timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,cell_count,connected,warning
2767403540,19.0561,19.0952,8.42322,8.10758,1013.01,0.339307,1.21545,6,1,0
2767703456,19.1541,19.1474,7.77949,7.7347,1013.61,0.346121,1.21275,6,1,0
2768003390,19.1051,19.1397,7.66992,7.82473,1014.28,0.344414,1.21343,6,1,0
2768303475,18.9288,19.1074,8.58757,8.05166,1014.98,0.339832,1.21524,6,1,0
2768605009,19.203,19.0397,8.23147,8.56568,1015.76,0.331169,1.21868,6,1,0
2768918246,19.0953,19.0224,8.39583,8.61794,1016.52,0.329203,1.21947,6,1,0
2769218376,18.7722,18.9945,9.61479,8.74617,1017.26,0.325776,1.22084,6,1,0
2769517022,18.7036,18.9349,10.1353,9.11872,1018.06,0.31857,1.22372,6,1,0
2769819143,18.9288,18.9853,8.82041,8.65459,1018.72,0.325532,1.22093,6,1,0
2770119883,18.5861,18.9334,10.149,9.01004,1019.52,0.31886,1.22361,6,1,0
2770420142,18.5567,18.8677,10.19,9.40813,1020.35,0.310681,1.2269,6,1,0
2770714626,18.263,18.7487,10.957,10.0931,1021.27,0.29521,1.23318,6,1,0
2771016285,18.165,18.6432,11.9158,10.6617,1022.23,0.281498,1.2388,6,1,0
2771324340,17.9888,18.5119,12.8745,11.2751,1023.27,0.264367,1.2459,6,1,0
2771624223,18.0769,18.4115,12.5732,11.6997,1024.29,0.251947,1.25109,6,1,0
2771924244,18.1454,18.3466,12.3267,11.9175,1025.31,0.244509,1.25422,6,1,0
2772225782,18.2434,18.3151,11.5597,11.8708,1026.3,0.241344,1.25556,6,1,0
2772525844,18.3217,18.3117,11.5049,11.6888,1027.26,0.241958,1.2553,6,1,0
2772825986,18.4,18.3503,11.0118,11.3031,1028.15,0.247986,1.25276,6,1,0
2773125829,18.2434,18.3353,11.8747,11.371,1029.11,0.246424,1.25341,6,1,0
2773427586,18.3021,18.3165,11.4501,11.4461,1030.08,0.244336,1.25429,6,1,0
2773739454,18.1748,18.2959,11.4227,11.4991,1031.08,0.241977,1.25529,6,1,0
2774039419,18.1552,18.2773,11.8336,11.5461,1032.04,0.240018,1.25612,6,1,0
2774339479,18.0279,18.2238,12.3677,11.8333,1033.07,0.233237,1.259,6,1,0
2774641117,17.881,18.1669,12.4773,12.0954,1034.11,0.225415,1.26233,6,1,0
2774941176,17.646,18.0199,14.3811,13.0647,1035.31,0.205955,1.27071,6,1,0
2775241096,18.5469,18.0774,9.9709,12.4199,1036.29,0.213574,1.26741,6,1,0
2775541121,18.165,18.1092,11.2173,12.0852,1037.25,0.216589,1.26612,6,1,0
2775838646,18.449,18.1336,10.4503,11.8743,1038.22,0.219329,1.26494,6,1,0
2776139394,17.8713,18.1733,12.6691,11.5759,1039.14,0.223936,1.26296,6,1,0
2776439564,18.0867,18.151,12.2582,11.8559,1040.16,0.220952,1.26424,6,1,0
2776740036,18.4784,18.2372,10.8749,11.2791,1041.03,0.232141,1.25946,6,1,0
2777044312,18.6155,18.2787,10.327,11.1021,1041.95,0.237253,1.25729,6,1,0
2777344364,18.5861,18.3559,10.1626,10.6581,1042.78,0.24702,1.25316,6,1,0
2777644281,19.0855,18.434,8.61497,10.2494,1043.58,0.256482,1.24919,6,1,0
2777945877,18.8701,18.5187,8.95737,9.83805,1044.35,0.266298,1.24509,6,1,0
2778253788,18.6546,18.5221,9.84763,10.0327,1045.23,0.265477,1.24543,6,1,0
2778553826,18.8309,18.5143,9.20391,10.2653,1046.12,0.264128,1.246,6,1,0
2778853879,17.5677,18.4638,13.7785,10.5743,1047.03,0.257158,1.24891,6,1,0
2779155423,18.1748,18.3166,11.7788,11.6486,1048.15,0.238788,1.25664,6,1,0
2779455547,18.8995,18.3288,9.46414,11.3985,1049.08,0.241202,1.25562,6,1,0
2779755431,18.9582,18.4378,8.5054,10.4789,1049.83,0.255701,1.24952,6,1,0
2780055372,18.8113,18.5255,8.88889,9.89848,1050.58,0.267154,1.24474,6,1,0
2780356976,18.4196,18.5042,11.5734,10.2359,1051.48,0.264728,1.24575,6,1,0
2780657108,19.0268,18.5005,7.65623,10.3338,1052.37,0.265471,1.24544,6,1,0
2780957064,18.4686,18.5455,10.464,10.0124,1053.16,0.271582,1.2429,6,1,0
2781257450,18.6449,18.5454,9.77915,10.1369,1054.02,0.272189,1.24265,6,1,0
2781558845,18.6644,18.567,9.90242,10.0373,1054.85,0.275379,1.24133,6,1,0
2781859064,18.498,18.586,10.4229,9.90993,1055.65,0.277745,1.24035,6,1,0
2782171128,18.0965,18.5793,11.3679,9.97007,1056.52,0.276643,1.2408,6,1,0
2782471097,18.7134,18.6164,9.46414,9.71203,1057.31,0.281341,1.23887,6,1,0
2782772710,18.7036,18.6275,9.45044,9.66406,1058.11,0.282444,1.23841,6,1,0
2783064287,18.733,18.6301,9.71067,9.71055,1058.9,0.282686,1.23831,6,1,0
2783368299,18.5176,18.6343,10.19,9.65949,1059.71,0.283065,1.23816,6,1,0
2783668346,18.8995,18.6522,9.09434,9.56714,1060.5,0.285083,1.23733,6,1,0
2783971344,18.7722,18.6849,9.08064,9.32155,1061.25,0.288593,1.23589,6,1,0
2784271372,18.4294,18.6395,10.2585,9.69939,1062.1,0.282135,1.23854,6,1,0
2784570312,18.5567,18.5387,10.2448,10.4305,1063.07,0.269398,1.2438,6,1,0
2784870074,18.6742,18.4872,9.94351,10.7456,1064.0,0.263479,1.24627,6,1,0
2785173017,18.2434,18.4673,10.7379,10.6786,1064.88,0.26126,1.24719,6,1,0
2785471544,18.3511,18.4617,10.6968,10.6276,1065.76,0.260802,1.24738,6,1,0
2785783959,18.2532,18.45,11.1762,10.6382,1066.68,0.259263,1.24803,6,1,0
2786084731,18.2532,18.462,10.6146,10.4914,1067.55,0.260958,1.24732,6,1,0
2786385244,18.4784,18.4334,10.3681,10.6805,1068.46,0.257278,1.24886,6,1,0
2786685116,18.6155,18.4051,9.83393,10.8397,1069.39,0.253875,1.25028,6,1,0
2786985940,18.3511,18.4387,10.8885,10.5081,1070.23,0.258477,1.24835,6,1,0
2787286850,18.449,18.426,10.3681,10.571,1071.12,0.256926,1.249,6,1,0
2787586980,18.3021,18.4324,10.5735,10.503,1071.99,0.257733,1.24867,6,1,0
2787887361,18.3903,18.4172,10.9296,10.6067,1072.89,0.2556,1.24956,6,1,0
2788187523,18.1552,18.3838,11.2857,10.7827,1073.81,0.250807,1.25157,6,1,0
2788788354,18.0671,18.2591,11.9706,11.4295,1075.77,0.233052,1.25908,6,1,0
2789088820,18.0867,18.1839,11.7377,11.8119,1076.8,0.22232,1.26366,6,1,0
2789400311,17.93,18.1413,12.0938,11.8742,1077.84,0.215812,1.26645,6,1,0
2789701087,17.979,18.1263,12.1897,11.8395,1078.82,0.213505,1.26744,6,1,0
2790001852,18.4882,18.1689,9.90242,11.428,1079.74,0.219,1.26508,6,1,0
2790301879,18.2532,18.2206,11.1351,11.0545,1080.61,0.225452,1.26232,6,1,0
2790601902,18.3217,18.2605,10.6009,10.835,1081.48,0.230989,1.25995,6,1,0
2790903548,18.5469,18.3117,9.91611,10.5456,1082.33,0.238063,1.25695,6,1,0
2791203430,18.4882,18.3491,10.149,10.3804,1083.18,0.24301,1.25485,6,1,0
2791503421,18.498,18.3954,9.9709,10.1833,1084.0,0.249087,1.25229,6,1,0
2791807555,18.6644,18.4268,9.62849,10.0737,1084.84,0.253461,1.25045,6,1,0
2792109367,18.6057,18.4472,9.86133,10.0329,1085.67,0.256599,1.24914,6,1,0
2792409266,18.5665,18.4761,10.0531,9.92397,1086.48,0.260978,1.24731,6,1,0
2792709229,18.6253,18.4755,9.84763,10.0438,1087.34,0.261418,1.24713,6,1,0
2793009104,18.498,18.4904,10.0394,9.97772,1088.16,0.263373,1.24631,6,1,0
2793311264,18.3609,18.4799,10.6831,10.0807,1089.02,0.261874,1.24694,6,1,0
2793610773,18.3119,18.5008,10.6146,9.93883,1089.82,0.264571,1.24581,6,1,0
2793910674,18.7624,18.4907,9.03955,10.0667,1090.69,0.263372,1.24631,6,1,0
2794210826,18.3609,18.4848,10.8201,10.1074,1091.53,0.262493,1.24668,6,1,0
2794512370,18.4392,18.4401,9.86133,10.4255,1092.45,0.256774,1.24907,6,1,0
2794812231,18.2336,18.4481,10.7516,10.2603,1093.28,0.257496,1.24876,6,1,0
2795117650,18.2336,18.4118,10.6831,10.5056,1094.21,0.252604,1.25081,6,1,0
2795416194,18.4196,18.368,10.7927,10.7622,1095.13,0.246951,1.25319,6,1,0
2795718499,17.6069,18.264,14.0798,11.3731,1096.15,0.233684,1.25881,6,1,0
2796018952,18.9288,18.2628,8.38213,11.3217,1097.1,0.234895,1.25829,6,1,0
2796319423,16.941,18.2569,15.7096,11.1382,1097.98,0.233979,1.25868,6,1,0
2796621928,17.9986,18.0636,12.2171,12.6589,1099.26,0.210174,1.26888,6,1,0
2796923452,18.6155,18.0869,10.6009,12.2879,1100.24,0.214007,1.26723,6,1,0
2797223575,18.3413,18.299,10.2585,10.5381,1100.89,0.240432,1.25594,6,1,0
2797523512,18.1259,18.262,11.8473,10.9872,1101.86,0.234525,1.25845,6,1,0
2797823848,17.4796,18.1501,14.34,11.8673,1102.95,0.219706,1.26478,6,1,0
2798129190,17.9398,18.0499,12.7239,12.5562,1104.11,0.207137,1.27019,6,1,0
2798429363,19.2912,18.116,8.1356,11.938,1105.04,0.215738,1.26648,6,1,0
2798729256,17.362,18.1796,13.395,11.2544,1105.87,0.222603,1.26354,6,1,0
2799029131,17.8125,18.0422,13.0389,12.3498,1107.04,0.205134,1.27106,6,1,0
2799330754,18.6449,18.0134,10.8338,12.4511,1108.1,0.20207,1.27239,6,1,0
2799630677,17.9986,18.1766,11.1351,11.0222,1108.83,0.222768,1.26347,6,1,0
2799930651,18.1161,18.1885,11.2036,11.0464,1109.76,0.223916,1.26297,6,1,0
2800231097,17.9986,18.1371,12.0938,11.531,1110.78,0.217436,1.26575,6,1,0
2800532282,17.8419,18.0046,13.2306,12.4926,1111.95,0.200813,1.27294,6,1,0
2800832359,18.263,18.0565,11.272,11.9147,1112.87,0.208189,1.26974,6,1,0
2801132275,17.7048,18.0188,12.9841,12.0778,1113.89,0.203293,1.27186,6,1,0
2801432290,17.9202,17.9669,12.1075,12.3485,1114.96,0.19681,1.27468,6,1,0
2801733802,18.5078,17.9976,10.19,12.031,1115.93,0.200976,1.27287,6,1,0
2802034008,18.5371,18.1881,9.25869,10.5374,1116.63,0.22496,1.26253,6,1,0
2802333874,18.1161,18.161,11.9295,10.8956,1117.57,0.220184,1.26457,6,1,0
2802645839,18.498,18.2305,9.86133,10.5473,1118.45,0.229232,1.2607,6,1,0
2802935567,18.0867,18.2578,11.3953,10.4717,1119.28,0.232083,1.25949,6,1,0
2803247514,17.5677,18.1262,13.8606,11.4901,1120.39,0.214372,1.26707,6,1,0
2803547554,17.3229,17.9412,14.4907,12.7036,1121.6,0.190506,1.27744,6,1,0
2803847575,17.881,17.8545,12.6828,13.0892,1122.74,0.179483,1.28228,6,1,0
2804149072,17.7146,17.8355,13.2032,12.9057,1123.8,0.176983,1.28338,6,1,0
2804449174,18.5273,17.853,10.2037,12.6368,1124.83,0.179625,1.28222,6,1,0
2804749186,18.1259,17.9203,11.5871,11.9857,1125.73,0.187926,1.27857,6,1,0
2805049485,17.5383,17.9189,12.8197,11.9363,1126.72,0.18771,1.27866,6,1,0
2805350673,17.8125,17.8067,13.573,12.7832,1127.89,0.173594,1.28488,6,1,0
2805650662,18.3805,17.954,10.6283,11.5896,1128.7,0.192938,1.27637,6,1,0
2805950574,18.1944,18.0081,10.9296,11.2999,1129.61,0.199737,1.27341,6,1,0
2806252378,17.7048,18.0199,12.3541,11.3043,1130.55,0.201296,1.27273,6,1,0
2806552281,17.9692,17.9319,12.4499,12.0825,1131.66,0.190398,1.27748,6,1,0
2806852209,18.6253,18.012,9.34087,11.4265,1132.54,0.201105,1.27281,6,1,0
2807152250,18.5371,18.1256,9.36826,10.6655,1133.33,0.215201,1.26671,6,1,0
2807453861,18.3021,18.2007,10.6283,10.316,1134.14,0.224412,1.26276,6,1,0
2807753888,18.3021,18.2646,10.5051,10.0667,1134.95,0.232435,1.25934,6,1,0
2808053833,18.2727,18.2467,10.6831,10.4367,1135.87,0.230389,1.26021,6,1,0
2808353787,17.7929,18.2044,13.0526,10.8319,1136.81,0.22538,1.26235,6,1,0
2808659520,17.881,18.1614,11.9295,11.1798,1137.8,0.220716,1.26434,6,1,0
2808959994,17.7635,18.1243,12.6828,11.4102,1138.78,0.216269,1.26625,6,1,0
2809260897,18.1552,18.1091,11.5186,11.4541,1139.75,0.214793,1.26689,6,1,0
2809560921,18.3805,18.1192,9.83393,11.3073,1140.67,0.216166,1.2663,6,1,0
2809861734,18.0475,18.1635,11.4227,10.9498,1141.53,0.221228,1.26412,6,1,0
2810162327,18.5273,18.19,9.91611,10.8903,1142.44,0.224529,1.26271,6,1,0
2810462577,17.9104,18.1385,12.1212,11.2502,1143.42,0.217328,1.2658,6,1,0
2810765473,18.2532,18.1475,10.4503,11.1455,1144.35,0.21856,1.26527,6,1,0
2811066783,17.9594,18.149,11.9706,11.1345,1145.27,0.218372,1.26535,6,1,0
2811366734,18.1356,18.1047,11.2583,11.4415,1146.27,0.212401,1.26792,6,1,0
2811666676,18.3413,18.1856,9.66958,10.7576,1147.08,0.222494,1.26358,6,1,0
2811967069,18.4686,18.2627,9.71067,10.2687,1147.88,0.231792,1.25961,6,1,0
2812268404,17.8615,18.2648,12.2171,10.4162,1148.76,0.231771,1.25962,6,1,0
2812568676,17.8321,18.2058,11.7377,10.9448,1149.75,0.224541,1.26271,6,1,0
2812868237,18.3903,18.1788,10.1626,11.1466,1150.7,0.221481,1.26402,6,1,0
2813180356,18.0867,18.1952,11.094,10.9549,1151.62,0.223721,1.26306,6,1,0
2813482053,18.8603,18.1969,8.21777,10.9206,1152.55,0.224229,1.26284,6,1,0
2813781882,18.4686,18.2885,9.54631,10.1717,1153.3,0.235544,1.25802,6,1,0
2814081780,18.1748,18.2589,11.0666,10.4782,1154.2,0.231288,1.25983,6,1,0
2814381886,18.0181,18.2661,11.4501,10.4456,1155.07,0.232248,1.25942,6,1,0
2814683411,18.165,18.2322,10.779,10.7584,1156.01,0.228277,1.26111,6,1,0
2814983908,17.8321,18.1925,12.0253,10.9609,1156.95,0.223309,1.26323,6,1,0
2815283477,18.0671,18.1222,11.094,11.4209,1157.96,0.21471,1.26693,6,1,0
2815583572,18.4196,18.1441,9.71067,11.1344,1158.86,0.218002,1.26551,6,1,0
2815885068,18.1552,18.1731,11.1077,10.8621,1159.73,0.221662,1.26394,6,1,0
2816185103,18.0965,18.1754,10.5187,10.8507,1160.63,0.22231,1.26366,6,1,0
2816485105,18.0671,18.1813,10.5872,10.7673,1161.52,0.223019,1.26336,6,1,0
2816785043,18.0279,18.1601,11.2857,10.9103,1162.45,0.219995,1.26465,6,1,0
2817086612,17.9692,18.135,11.409,11.0418,1163.39,0.216532,1.26614,6,1,0
2817390705,18.0671,18.1192,11.2857,11.1276,1164.34,0.214273,1.26711,6,1,0
2817690741,18.0475,18.1008,11.231,11.1795,1165.28,0.211235,1.26842,6,1,0
2817990611,18.1944,18.1035,10.642,11.0613,1166.19,0.210906,1.26857,6,1,0
2818292294,17.93,18.0833,11.2583,11.1613,1167.13,0.207918,1.26986,6,1,0
2818592351,18.0867,18.0716,11.3953,11.2359,1168.08,0.206818,1.27033,6,1,0
2818892380,18.1552,18.0698,10.9433,11.1911,1169.01,0.20696,1.27027,6,1,0
2819192314,18.0475,18.0763,10.8475,11.0813,1169.92,0.207781,1.26992,6,1,0
2819493901,17.9692,18.0587,11.3953,11.1622,1170.86,0.205195,1.27104,6,1,0
2819793750,17.93,18.0345,11.6829,11.3096,1171.82,0.201745,1.27253,6,1,0
2820093894,17.93,17.9911,11.3542,11.5261,1172.81,0.195678,1.27517,6,1,0
2820394033,17.7831,17.9398,12.2582,11.7775,1173.82,0.188715,1.27822,6,1,0
2820695520,17.6656,17.8902,12.5732,11.9747,1174.85,0.182187,1.28109,6,1,0
2820995472,17.5089,17.8328,12.7102,12.2443,1175.9,0.174604,1.28444,6,1,0
2821309489,17.4404,17.7468,13.5319,12.7166,1177.07,0.163182,1.28951,6,1,0
2821611410,17.9202,17.7174,12.1075,12.7775,1178.15,0.15915,1.29131,6,1,0
2821913063,18.0965,17.7701,11.0118,12.2432,1179.11,0.165984,1.28826,6,1,0
2822213099,18.1063,17.8317,10.9981,11.8101,1180.04,0.174084,1.28467,6,1,0
2822513015,18.1161,17.8674,11.1899,11.6301,1180.99,0.179022,1.28248,6,1,0
2822813152,18.0769,17.9018,11.0529,11.4666,1181.92,0.183847,1.28036,6,1,0
2823114646,18.0671,17.9466,11.1488,11.2801,1182.85,0.190116,1.27761,6,1,0
2823407216,17.9692,17.9432,11.5734,11.4253,1183.79,0.190101,1.27761,6,1,0
2823718703,18.3413,17.9778,10.2722,11.261,1184.75,0.195169,1.2754,6,1,0
2824020330,18.1356,18.013,11.0392,11.0794,1185.65,0.199896,1.27334,6,1,0
2824320361,18.263,18.0437,10.7653,10.9469,1186.55,0.204008,1.27155,6,1,0
2824620687,18.4294,18.095,9.83393,10.6319,1187.4,0.210824,1.2686,6,1,0
2824920366,18.3707,18.1705,9.53262,10.1501,1188.18,0.220575,1.2644,6,1,0
2825221881,18.4196,18.2388,9.25869,9.79676,1188.96,0.229136,1.26074,6,1,0
2825521844,18.5959,18.3092,8.73823,9.44676,1189.7,0.237939,1.257,6,1,0
2825821824,18.449,18.3586,9.40935,9.25573,1190.44,0.244016,1.25443,6,1,0
2826121834,18.5959,18.3655,8.87519,9.39108,1191.25,0.245176,1.25394,6,1,0
2826423453,18.2238,18.3819,9.50522,9.36298,1192.02,0.247385,1.25301,6,1,0
2826723444,18.6155,18.4036,8.68345,9.34433,1192.8,0.250255,1.2518,6,1,0
2827023448,18.5078,18.4412,9.16282,9.19014,1193.55,0.255019,1.2498,6,1,0
2827323828,18.5176,18.4577,9.05325,9.20658,1194.32,0.257201,1.24889,6,1,0
2827625135,18.6742,18.481,8.73823,9.15905,1195.08,0.260216,1.24763,6,1,0
2827937260,18.4882,18.5011,9.5874,9.11149,1195.86,0.262259,1.24677,6,1,0
2828237181,18.1552,18.4203,11.1899,9.76951,1196.75,0.250999,1.25149,6,1,0
2828537565,18.968,18.4564,7.68362,9.52676,1197.53,0.255359,1.24966,6,1,0
2828838671,18.684,18.544,8.46431,8.89688,1198.19,0.265664,1.24536,6,1,0
2829138693,18.733,18.5699,8.32734,8.80233,1198.91,0.268652,1.24411,6,1,0
2829438721,18.8897,18.6204,7.61514,8.57059,1199.6,0.275369,1.24133,6,1,0
2829738626,18.8113,18.6505,8.35474,8.46719,1200.29,0.279306,1.23971,6,1,0
2830040369,18.6253,18.6361,8.91628,8.65944,1201.04,0.277392,1.2405,6,1,0
2830340427,18.4196,18.6149,8.92998,8.85191,1201.8,0.274847,1.24155,6,1,0
2830640416,18.3511,18.5886,9.79285,9.02584,1202.57,0.271412,1.24297,6,1,0
2830940255,18.2434,18.5323,10.0805,9.364,1203.4,0.263781,1.24614,6,1,0
2831241917,18.4294,18.4553,9.50522,9.82182,1204.28,0.253352,1.2505,6,1,0
2831541864,17.7439,18.3942,11.7925,10.0436,1205.14,0.244651,1.25416,6,1,0
2831841933,18.0475,18.2986,11.0118,10.5671,1206.09,0.232161,1.25945,6,1,0
2832141898,18.4294,18.296,9.61479,10.4197,1206.94,0.232175,1.25945,6,1,0
2832443546,17.9398,18.2825,11.2994,10.3732,1207.79,0.230542,1.26014,6,1,0
2832743421,18.3903,18.2893,9.75176,10.2832,1208.65,0.232158,1.25946,6,1,0
2833043544,18.2434,18.2879,9.91611,10.2171,1209.49,0.232124,1.25947,6,1,0
2833343453,18.3805,18.3328,9.99829,9.89143,1210.27,0.238166,1.2569,6,1,0
2833645069,18.0671,18.3224,10.9296,9.9832,1211.11,0.236765,1.2575,6,1,0
2833949034,18.3609,18.3067,9.80654,10.103,1211.98,0.23494,1.25827,6,1,0
2834249555,18.0475,18.2811,10.8201,10.2318,1212.85,0.23128,1.25983,6,1,0
2834549718,17.8713,18.2177,11.5871,10.6226,1213.78,0.222703,1.26349,6,1,0
2834850611,17.8713,18.1704,11.5597,10.8532,1214.72,0.216606,1.26611,6,1,0
2835150671,17.4796,18.1149,11.8884,11.0972,1215.67,0.20961,1.26913,6,1,0
2835451456,18.5273,18.2497,8.53279,10.036,1216.41,0.223646,1.26309,6,1,0
2835762603,17.881,18.2052,11.4638,10.4761,1217.36,0.216739,1.26605,6,1,0
2836052276,18.7624,18.2385,8.92998,10.3164,1218.18,0.221952,1.26381,6,1,0
2836364244,18.1552,18.2537,10.6694,10.2833,1219.06,0.223928,1.26297,6,1,0
2836664305,18.1063,18.2488,10.9296,10.361,1219.93,0.223662,1.26308,6,1,0
2836964218,18.0083,18.2169,11.2857,10.6221,1220.84,0.220232,1.26455,6,1,0
2837265844,18.1748,18.1961,10.8885,10.7735,1221.77,0.218529,1.26528,6,1,0
2837566047,18.0573,18.1817,11.1899,10.8457,1222.68,0.217476,1.26574,6,1,0
2837865937,18.2825,18.1682,10.149,10.9143,1223.6,0.216306,1.26624,6,1,0
2838165902,18.3021,18.2097,10.1353,10.5216,1224.43,0.222002,1.26379,6,1,0
2838467533,18.263,18.2246,10.5051,10.4404,1225.29,0.224098,1.2629,6,1,0
2838767642,18.1356,18.2089,10.6283,10.589,1226.19,0.222432,1.26361,6,1,0
2839067614,18.2727,18.214,10.4366,10.5518,1227.07,0.223442,1.26318,6,1,0
2839367783,18.1259,18.2015,10.9296,10.6287,1227.96,0.222026,1.26378,6,1,0
2839669226,17.9594,18.1964,10.957,10.6413,1228.86,0.22185,1.26386,6,1,0
2839969113,17.9006,18.1095,12.0527,11.2578,1229.87,0.211286,1.2684,6,1,0
2840269234,17.7929,18.0251,12.1486,11.703,1230.9,0.201143,1.27279,6,1,0
2840569602,18.2336,18.0012,10.2174,11.7122,1231.88,0.19871,1.27385,6,1,0
2840870600,17.979,18.0844,11.1214,10.9405,1232.7,0.209142,1.26933,6,1,0
2841171151,19.017,18.2018,7.34121,10.1399,1233.45,0.223656,1.26308,6,1,0
2841471512,18.1748,18.3045,10.3133,9.50202,1234.15,0.235354,1.2581,6,1,0
2841782625,18.263,18.3457,9.9709,9.4354,1234.96,0.240368,1.25597,6,1,0
2842072347,18.1356,18.2681,11.3405,10.2042,1235.87,0.230134,1.26032,6,1,0
2842384288,18.4784,18.2461,9.69697,10.4492,1236.81,0.227413,1.26148,6,1,0
2842684325,18.4,18.2993,9.75176,10.0488,1237.59,0.233788,1.25876,6,1,0
2842984301,17.881,18.2787,11.7377,10.1946,1238.46,0.230439,1.26019,6,1,0
2843285814,18.0181,18.259,10.8749,10.3021,1239.34,0.227878,1.26128,6,1,0
2843585822,18.2434,18.2523,10.1216,10.3508,1240.21,0.227492,1.26144,6,1,0
2843885792,18.4,18.269,9.69697,10.1956,1241.03,0.230218,1.26028,6,1,0
2844186017,18.5567,18.3237,8.46431,9.73038,1241.79,0.237573,1.25716,6,1,0
2844487542,18.4098,18.3824,9.03955,9.35892,1242.53,0.244484,1.25423,6,1,0
2844787891,17.0683,18.248,14.7098,10.4241,1243.51,0.226267,1.26197,6,1,0
2845087882,17.4404,18.0307,13.3813,11.9209,1244.7,0.198121,1.27411,6,1,0
2845386765,18.4686,17.896,10.0668,12.5628,1245.83,0.180257,1.28194,6,1,0
2845697076,17.9202,17.997,11.4775,11.3701,1246.65,0.192113,1.27673,6,1,0
2845997581,18.1944,17.9865,10.6557,11.3385,1247.59,0.19076,1.27732,6,1,0
2846297731,18.3805,18.0486,10.0394,10.8492,1248.44,0.199999,1.27329,6,1,0
2846597956,18.449,18.1094,9.77915,10.485,1249.27,0.208777,1.26949,6,1,0
2846899342,18.5078,18.1735,9.36826,10.1248,1250.07,0.217356,1.26579,6,1,0
2847199279,18.5273,18.2516,9.12173,9.6756,1250.82,0.227283,1.26153,6,1,0
2847499634,18.498,18.3134,9.14912,9.38532,1251.56,0.234807,1.25833,6,1,0
2847800071,18.8799,18.4014,7.3686,8.92425,1252.26,0.245752,1.2537,6,1,0
2848096277,18.8995,18.4976,7.53296,8.41358,1252.88,0.257464,1.24878,6,1,0
2848396240,18.7036,18.5533,8.03972,8.14973,1253.53,0.26391,1.24609,6,1,0
2848696241,18.6449,18.5644,8.57388,8.22093,1254.22,0.264954,1.24565,6,1,0
2849005777,18.3805,18.5483,8.8615,8.47674,1254.98,0.262892,1.24651,6,1,0
2849306010,18.2336,18.4827,9.99829,9.05968,1255.8,0.254443,1.25004,6,1,0
2849606007,18.7526,18.5366,7.61514,8.62813,1256.48,0.261164,1.24723,6,1,0
2849905875,18.1748,18.5254,9.45044,8.65991,1257.2,0.258519,1.24834,6,1,0
2850207627,19.5947,18.5579,5.09502,8.55796,1257.91,0.262784,1.24656,6,1,0
2850507626,19.2422,18.7371,5.86201,7.18652,1258.32,0.283834,1.23784,6,1,0
2850807748,18.9974,18.8543,5.79353,6.48412,1258.77,0.297063,1.23243,6,1,0
2851107667,19.1345,18.9461,5.60178,6.05477,1259.23,0.307698,1.22811,6,1,0
2851409632,19.2324,19.0144,5.36895,5.81282,1259.68,0.315545,1.22494,6,1,0
2851709257,19.3989,19.0875,4.67043,5.51334,1260.11,0.324291,1.22143,6,1,0
2852009544,19.2912,19.1468,5.04023,5.32264,1260.53,0.331314,1.21863,6,1,0
2852309140,19.2128,19.1544,5.77983,5.45379,1261.0,0.331912,1.21839,6,1,0
2852611156,19.1345,19.1874,5.56069,5.34995,1261.43,0.336118,1.21671,6,1,0
2852910755,19.2814,19.2432,4.49238,5.09221,1261.83,0.343209,1.2139,6,1,0
2853218663,18.9582,19.2642,6.19072,4.99213,1262.24,0.344931,1.21322,6,1,0
2853518941,19.1736,19.1949,6.47834,5.74309,1262.81,0.336172,1.21669,6,1,0
2853820290,19.0561,19.1582,6.629,6.14264,1263.38,0.332431,1.21818,6,1,0
2854120327,19.0561,19.1003,6.43726,6.53757,1263.98,0.325665,1.22088,6,1,0
2854421010,19.3793,19.0897,4.62935,6.52928,1264.53,0.32474,1.22125,6,1,0
2854722016,21.093,19.5283,0.0,4.08116,1264.57,0.369496,1.2036,6,1,0
2855017946,20.6915,19.77,0.0,2.46284,1264.57,0.389245,1.19597,6,1,0
2855317858,20.6327,19.9659,0.0,1.48624,1264.57,0.405791,1.18966,6,1,0
2855617826,20.8286,20.1369,0.0,0.896891,1264.57,0.421493,1.18373,6,1,0
2855929793,20.7698,20.2904,0.0,0.530418,1264.57,0.43654,1.1781,6,1,0
2856219508,20.7502,20.4005,0.0,0.326621,1264.57,0.447315,1.1741,6,1,0
2856531474,21.2399,20.4979,0.0,0.193162,1264.57,0.45527,1.17116,6,1,0
2856831578,21.2399,20.6627,0.0,0.116567,1264.57,0.463167,1.16826,6,1,0
2857131578,21.2594,20.7894,0.0,0.0703439,1264.57,0.4691,1.16609,6,1,0
2857433364,21.2692,20.8901,0.0,0.0424501,1264.57,0.474025,1.1643,6,1,0
