timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
2649232070,2649232070,8,255,0,0,19978,1520,1502,1436,1580,1938,1520,1099,1520,2050,6,0,0,0,2121,40424,14157,48,0,0,0,2
2649334859,2649334859,8,255,0,0,19985,1520,1502,1436,1592,1939,1520,1099,1519,2050,6,0,0,0,40771,40425,14157,48,0,0,0,2
2649427085,2649427085,8,255,0,0,19988,1520,1504,1436,1594,1939,1520,1099,1520,2050,6,0,0,0,1392,40427,14157,48,0,0,0,2
2649518843,2649518843,8,255,0,0,20009,1520,1502,1427,1610,1939,1519,1099,1520,2050,6,0,0,0,28216,40428,14157,48,0,0,0,2
2649632335,2649632335,8,255,0,0,19993,1520,1502,1427,1599,1939,1520,1099,1520,2050,6,0,0,0,9207,40430,14157,48,0,0,0,2
2649726499,2649726499,8,255,0,0,19963,1520,1504,1427,1567,1939,1520,1098,1520,2050,6,0,0,0,39176,40431,14157,48,0,0,0,2
2649834862,2649834862,8,255,0,0,19999,1520,1502,1428,1575,1939,1520,1099,1519,2050,6,0,0,0,16394,40433,14157,48,0,0,0,2
2649946393,2649946393,8,255,0,0,20002,1520,1502,1427,1591,1939,1519,1099,1520,2050,6,0,0,0,62616,40434,14157,48,0,0,0,2
2650037008,2650037008,8,255,0,0,19992,1520,1502,1427,1580,1939,1520,1098,1520,2050,6,0,0,0,21757,40436,14157,48,0,0,0,2
2650148638,2650148638,8,255,0,0,19957,1520,1503,1428,1597,1939,1520,1099,1519,2050,6,0,0,0,2532,40438,14157,48,0,0,0,2
2650236323,2650236323,8,255,0,0,20013,1520,1502,1427,1598,1939,1519,1099,1520,2050,6,0,0,0,24768,40439,14157,48,0,0,0,2
2650348359,2650348359,8,255,0,0,19990,1519,1503,1427,1587,1939,1520,1099,1520,2050,6,0,0,0,5755,40441,14157,48,0,0,0,2
2650436800,2650436800,8,255,0,0,20001,1519,1503,1427,1534,1939,1520,1099,1520,2050,6,0,0,0,28520,40442,14157,48,0,0,0,2
2650554824,2650554824,8,255,0,0,20014,1520,1502,1420,1522,1939,1519,1099,1520,2050,6,0,0,0,14444,40444,14157,48,0,0,0,2
2650660147,2650660147,8,255,0,0,19973,1520,1504,1420,1506,1939,1520,1099,1520,2050,6,0,0,0,55430,40445,14157,48,0,0,0,2
2650748076,2650748076,8,255,0,0,20018,1519,1502,1421,1519,1939,1520,1099,1520,2050,6,0,0,0,12257,40447,14157,48,0,0,0,2
2650855071,2650855071,8,255,0,0,19977,1520,1502,1418,1510,1939,1520,1098,1520,2050,6,0,0,0,52634,40448,14157,48,0,0,0,2
2650960351,2650960351,8,255,0,0,19997,1520,1502,1419,1509,1939,1520,1098,1520,2050,6,0,0,0,27630,40450,14157,48,0,0,0,2
2651064799,2651064799,8,255,0,0,20043,1520,1502,1422,1497,1939,1520,1099,1520,2050,6,0,0,0,1171,40452,14157,48,0,0,0,2
2651169822,2651169822,8,255,0,0,20036,1520,1502,1428,1500,1939,1520,1099,1520,2050,6,0,0,0,40749,40453,14157,48,0,0,0,2
2651263510,2651263510,8,255,0,0,19982,1519,1502,1419,1499,1939,1520,1099,1520,2050,6,0,0,0,1955,40455,14157,48,0,0,0,2
2651375391,2651375391,8,255,0,0,20026,1519,1502,1422,1496,1939,1520,1098,1520,2050,6,0,0,0,49650,40456,14157,48,0,0,0,2
2651458237,2651458237,8,255,0,0,19978,1520,1502,1421,1470,1939,1519,1099,1520,2050,6,0,0,0,1415,40458,14157,48,0,0,0,2
2651570356,2651570356,8,255,0,0,19965,1519,1503,1421,1460,1939,1519,1099,1520,2050,6,0,0,0,47827,40459,14157,48,0,0,0,2
2651678284,2651678284,8,255,0,0,20018,1520,1502,1421,1457,1939,1520,1099,1519,2050,6,0,0,0,24359,40461,14157,48,0,0,0,2
2651762051,2651762051,8,255,0,0,20027,1519,1503,1421,1456,1939,1520,1099,1520,2050,6,0,0,0,43239,40462,14157,48,0,0,0,2
2651875190,2651875190,8,255,0,0,20013,1520,1502,1422,1462,1939,1520,1099,1519,2050,6,0,0,0,23730,40464,14157,48,0,0,0,2
2651982077,2651982077,8,255,0,0,20010,1519,1503,1421,1483,1939,1518,1099,1520,2050,6,0,0,0,785,40466,14157,48,0,0,0,2
2652071099,2652071099,8,255,0,0,19986,1520,1502,1421,1492,1939,1520,1098,1520,2050,6,0,0,0,24155,40467,14157,48,0,0,0,2
2652186856,2652186856,8,255,0,0,20009,1520,1502,1422,1467,1939,1519,1099,1520,2050,6,0,0,0,9236,40469,14157,48,0,0,0,2
2652276837,2652276837,8,255,0,0,20016,1520,1502,1421,1445,1939,1520,1099,1519,2050,6,0,0,0,33728,40470,14157,48,0,0,0,2
2652383211,2652383211,8,255,0,0,20992,1520,1502,1421,1454,1939,1520,1099,1519,2050,6,0,0,0,9043,40472,14157,48,0,0,0,2
2652487431,2652487431,8,255,0,0,20032,1520,1502,1421,1482,1939,1519,1099,1520,2050,6,0,0,0,47533,40473,14157,48,0,0,0,2
2652577123,2652577123,8,255,0,0,19996,1519,1504,1421,1511,1939,1520,1099,1520,2050,6,0,0,0,6347,40475,14157,48,0,0,0,2
2652687710,2652687710,8,255,0,0,19996,1520,1502,1421,1520,1939,1520,1098,1520,2050,6,0,0,0,51305,40476,14157,48,0,0,0,2
2652799374,2652799374,8,255,0,0,19941,1520,1502,1421,1520,1939,1520,1099,1519,2050,6,0,0,0,31966,40478,14157,48,0,0,0,2
2652883679,2652883679,8,255,0,0,20030,1519,1504,1385,1520,1939,1520,1098,1520,2050,6,0,0,0,50559,40479,14157,48,0,0,0,2
2652996960,2652996960,8,255,0,0,19970,1520,1502,1407,1520,1939,1520,1098,1520,2050,6,0,0,0,31179,40481,14157,48,0,0,0,2
2653088549,2653088549,8,255,0,0,19979,1520,1503,1410,1520,1939,1519,1099,1520,2050,6,0,0,0,58611,40482,14157,48,0,0,0,2
2653196973,2653196973,8,255,0,0,19995,1520,1504,1416,1526,1939,1520,1099,1520,2050,6,0,0,0,34833,40484,14157,48,0,0,0,2
2653288720,2653288720,8,255,0,0,19994,1520,1504,1427,1536,1939,1520,1098,1520,2050,6,0,0,0,62459,40485,14157,48,0,0,0,2
2653404547,2653404547,8,255,0,0,20038,1520,1504,1454,1530,1939,1519,1099,1520,2050,6,0,0,0,46924,40487,14157,48,0,0,0,2
2653498774,2653498774,8,255,0,0,20014,1520,1504,1455,1523,1939,1519,1099,1520,2050,6,0,0,0,10379,40489,14157,48,0,0,0,2
2653605479,2653605479,8,255,0,0,19977,1520,1502,1456,1523,1939,1520,1098,1520,2050,6,0,0,0,51223,40490,14157,48,0,0,0,2
2653698188,2653698188,8,255,0,0,19996,1520,1502,1454,1531,1939,1520,1099,1519,2050,6,0,0,0,11858,40492,14157,48,0,0,0,2
2653809161,2653809161,8,255,0,0,20002,1520,1504,1461,1540,1939,1520,1098,1520,2050,6,0,0,0,58540,40493,14157,48,0,0,0,2
2653898323,2653898323,8,255,0,0,19988,1520,1502,1452,1546,1939,1520,1098,1520,2050,6,0,0,0,16771,40495,14157,48,0,0,0,2
2654010063,2654010063,8,255,0,0,19999,1519,1503,1358,1527,1939,1520,1099,1519,2050,6,0,0,0,62922,40496,14157,48,0,0,0,2
2654098461,2654098461,8,255,0,0,20004,1519,1503,1358,1527,1939,1520,1099,1519,2050,6,0,0,0,18955,40498,14157,48,0,0,0,2
2654218470,2654218470,8,255,0,0,20015,1520,1502,1360,1524,1939,1519,1099,1520,2050,6,0,0,0,7827,40500,14157,48,0,0,0,2
2654310394,2654310394,8,255,0,0,19979,1520,1502,1353,1521,1939,1520,1099,1520,2050,6,0,0,0,35583,40501,14157,48,0,0,0,2
2654420945,2654420945,8,255,0,0,19987,1519,1502,1344,1531,1939,1520,1099,1520,2050,6,0,0,0,15149,40503,14157,48,0,0,0,2
2654512019,2654512019,8,255,0,0,19992,1520,1502,1344,1570,1939,1519,1099,1520,2050,6,0,0,0,39454,40504,14157,48,0,0,0,2
2654626559,2654626559,8,255,0,0,19999,1519,1503,1364,1616,1939,1520,1099,1520,2050,6,0,0,0,24040,40506,14157,48,0,0,0,2
2654714403,2654714403,8,255,0,0,20031,1520,1502,1364,1639,1939,1520,1099,1519,2050,6,0,0,0,46492,40507,14157,48,0,0,0,2
2654819993,2654819993,8,255,0,0,20005,1519,1502,1366,1650,1939,1520,1099,1520,2050,6,0,0,0,19642,40509,14157,48,0,0,0,2
2654926974,2654926974,8,255,0,0,19987,1520,1504,1365,1652,1939,1520,1099,1519,2050,6,0,0,0,62197,40510,14157,48,0,0,0,2
2655023129,2655023129,8,255,0,0,20006,1520,1502,1366,1650,1939,1519,1099,1520,2050,6,0,0,0,27219,40512,14157,48,0,0,0,2
2655134404,2655134404,8,255,0,0,19974,1519,1504,1366,1647,1939,1520,1099,1520,2050,6,0,0,0,7716,40514,14157,48,0,0,0,2
2655220178,2655220178,8,255,0,0,19980,1520,1502,1367,1646,1939,1520,1099,1519,2050,6,0,0,0,26315,40515,14157,48,0,0,0,2
2655334969,2655334969,8,255,0,0,19997,1520,1502,1370,1618,1939,1520,1099,1520,2050,6,0,0,0,11314,40517,14157,48,0,0,0,2
2655422546,2655422546,8,255,0,0,19993,1520,1502,1376,1561,1939,1520,1099,1520,2050,6,0,0,0,33621,40518,14157,48,0,0,0,2
2655532444,2655532444,8,255,0,0,20005,1520,1503,1382,1523,1939,1519,1099,1520,2050,6,0,0,0,12399,40520,14157,48,0,0,0,2
2655622939,2655622939,8,255,0,0,20001,1519,1504,1391,1519,1939,1520,1099,1520,2050,6,0,0,0,37379,40521,14157,48,0,0,0,2
2655741650,2655741650,8,255,0,0,20003,1520,1502,1392,1520,1939,1520,1099,1519,0,0,49024,60212,16308,0,16416,52878,16308,16,0,0,2
2655836928,2655836928,8,255,0,0,19991,1520,1503,1392,1520,1939,1520,1099,1519,2050,6,0,0,0,54797,40524,14157,48,0,0,0,2
2655948972,2655948972,8,255,0,0,20018,1519,1504,1392,1520,1939,1520,1099,1519,2050,6,0,0,0,35445,40526,14157,48,0,0,0,2
2656041923,2656041923,8,255,0,0,19995,1520,1502,1392,1520,1939,1520,1099,1519,2050,6,0,0,0,61798,40527,14157,48,0,0,0,2
2656136354,2656136354,8,255,0,0,20021,1519,1502,1400,1517,1939,1519,1099,1520,2050,6,0,0,0,26544,40529,14157,48,0,0,0,2
2656244204,2656244204,8,255,0,0,19989,1520,1504,1401,1504,1939,1520,1099,1520,2050,6,0,0,0,3199,40531,14157,48,0,0,0,2
2656352958,2656352958,8,255,0,0,20015,1519,1502,1403,1495,1939,1520,1098,1520,2050,6,0,0,0,46622,40532,14157,48,0,0,0,2
2656443039,2656443039,8,255,0,0,19979,1519,1504,1408,1495,1939,1520,1099,1520,2050,6,0,0,0,3178,40534,14157,48,0,0,0,2
2656553820,2656553820,8,255,0,0,20012,1520,1504,1424,1496,1939,1520,1099,1520,2050,6,0,0,0,50827,40535,14157,48,0,0,0,2
2656644490,2656644490,8,255,0,0,19947,1519,1502,1437,1495,1938,1520,1099,1520,2050,6,0,0,0,10002,40537,14157,48,0,0,0,2
2656754178,2656754178,8,255,0,0,19995,1519,1504,1447,1477,1939,1520,1098,1520,2050,6,0,0,0,54360,40538,14157,48,0,0,0,2
2656865559,2656865559,8,255,0,0,20001,1520,1502,1445,1426,1939,1520,1099,1519,2050,6,0,0,0,34913,40540,14157,48,0,0,0,2
2656954431,2656954431,8,255,0,0,19972,1520,1502,1445,1423,1939,1520,1099,1520,2050,6,0,0,0,58163,40541,14157,48,0,0,0,2
2657062947,2657062947,8,255,0,0,19995,1520,1502,1445,1411,1939,1520,1099,1520,2050,6,0,0,0,34378,40543,14157,48,0,0,0,2
2657157730,2657157730,8,255,0,0,20021,1520,1502,1447,1405,1939,1520,1098,1520,2050,6,0,0,0,64805,40544,14157,48,0,0,0,2
2657270723,2657270723,8,255,0,0,19999,1520,1502,1447,1412,1939,1520,1099,1520,2050,6,0,0,0,46401,40546,14157,48,0,0,0,2
2657377818,2657377818,8,255,0,0,20028,1520,1502,1446,1458,1939,1520,1099,1520,2050,6,0,0,0,0,0,14157,48,0,0,0,2
2657465760,2657465760,8,255,0,0,19988,1519,1502,1445,1520,1939,1520,1099,1519,2050,6,0,0,0,45298,40549,14157,48,0,0,0,2
2657577731,2657577731,8,255,0,0,20000,1519,1504,1447,1519,1939,1520,1099,1520,2050,6,0,0,0,26023,40551,14157,48,0,0,0,2
2657665938,2657665938,8,255,0,0,20038,1520,1504,1436,1502,1939,1520,1099,1520,2050,6,0,0,0,48716,40552,14157,48,0,0,0,2
2657761756,2657761756,8,255,0,0,19983,1519,1504,1379,1505,1939,1520,1098,1520,2050,6,0,0,0,13626,40554,14157,48,0,0,0,2
2657883600,2657883600,8,255,0,0,19981,1520,1503,1378,1506,1939,1520,1099,1520,2050,6,0,0,0,2648,40556,14157,48,0,0,0,2
2657972013,2657972013,8,255,0,0,19965,1520,1502,1367,1508,1939,1520,1099,1519,2050,6,0,0,0,27042,40557,14157,48,0,0,0,2
2658079347,2658079347,8,255,0,0,19988,1519,1503,1367,1517,1939,1519,1099,1520,2050,6,0,0,0,3313,40559,14157,48,0,0,0,2
2658187662,2658187662,8,255,0,0,20011,1520,1502,1368,1496,1939,1520,1099,1520,2050,6,0,0,0,46258,40560,14157,48,0,0,0,2
2658276546,2658276546,8,255,0,0,20050,1520,1502,1368,1489,1939,1520,1099,1520,2050,6,0,0,0,4146,40562,14157,48,0,0,0,2
2658388059,2658388059,8,255,0,0,19984,1519,1503,1368,1482,1939,1519,1099,1520,2050,6,0,0,0,49722,40563,14157,48,0,0,0,2
2658476686,2658476686,8,255,0,0,19989,1519,1502,1371,1481,1939,1520,1099,1520,2050,6,0,0,0,7658,40565,14157,48,0,0,0,2
2658584293,2658584293,8,255,0,0,20023,1520,1502,1382,1519,1939,1520,1099,1520,2050,6,0,0,0,49017,40566,14157,48,0,0,0,2
2658697160,2658697160,8,255,0,0,19977,1520,1502,1414,1520,1939,1520,1099,1519,2050,6,0,0,0,31439,40568,14157,48,0,0,0,2
2658783552,2658783552,8,255,0,0,19941,1520,1502,1434,1519,1939,1520,1099,1520,2050,6,0,0,0,52351,40569,14157,48,0,0,0,2
2658879255,2658879255,8,255,0,0,20004,1520,1504,1433,1518,1939,1520,1099,1519,2050,6,0,0,0,16989,40571,14157,48,0,0,0,2
2658996803,2658996803,8,255,0,0,19982,1519,1502,1435,1520,1939,1519,1099,1520,2050,6,0,0,0,3511,40573,14157,48,0,0,0,2
2659088594,2659088594,8,255,0,0,20038,1520,1502,1435,1519,1939,1520,1099,1520,2050,6,0,0,0,29301,40574,14157,48,0,0,0,2
2659200842,2659200842,8,255,0,0,20002,1519,1504,1412,1519,1939,1520,1099,1520,2050,6,0,0,0,10899,40576,14157,48,0,0,0,2
2659286271,2659286271,8,255,0,0,20000,1520,1502,1411,1525,1939,1519,1099,1520,2050,6,0,0,0,29352,40577,14157,48,0,0,0,2
2659397792,2659397792,8,255,0,0,19992,1519,1502,1428,1566,1939,1520,1099,1520,2050,6,0,0,0,11007,40579,14157,48,0,0,0,2
2659506480,2659506480,8,255,0,0,19986,1520,1502,1443,1565,1939,1520,1099,1520,2050,6,0,0,0,53042,40580,14157,48,0,0,0,2
2659598175,2659598175,8,255,0,0,20024,1520,1502,1445,1570,1939,1519,1099,1520,2050,6,0,0,0,14751,40582,14157,48,0,0,0,2
2659709461,2659709461,8,255,0,0,19997,1520,1502,1445,1569,1939,1520,1099,1520,2050,6,0,0,0,60657,40583,14157,48,0,0,0,2
2659798967,2659798967,8,255,0,0,19991,1520,1502,1445,1570,1939,1520,1099,1519,2050,6,0,0,0,18799,40585,14157,48,0,0,0,2
2659913479,2659913479,8,255,0,0,20012,1520,1502,1445,1543,1939,1520,1099,1519,2050,6,0,0,0,2636,40587,14157,48,0,0,0,2
2660001003,2660001003,8,255,0,0,20014,1519,1503,1445,1525,1939,1520,1099,1520,2050,6,0,0,0,24602,40588,14157,48,0,0,0,2
2660108846,2660108846,8,255,0,0,19985,1520,1504,1443,1521,1939,1520,1099,1519,2050,6,0,0,0,1403,40590,14157,48,0,0,0,2
2660218895,2660218895,8,255,0,0,19989,1520,1502,1445,1520,1939,1520,1099,1519,2050,6,0,0,0,45372,40591,14157,48,0,0,0,2
2660311249,2660311249,8,255,0,0,20006,1520,1502,1444,1519,1939,1520,1099,1520,2050,6,0,0,0,7037,40593,14157,48,0,0,0,2
2660419807,2660419807,8,255,0,0,19985,1520,1504,1434,1523,1939,1519,1099,1520,2050,6,0,0,0,50254,40594,14157,48,0,0,0,2
2660510860,2660510860,8,255,0,0,20000,1519,1504,1384,1519,1939,1520,1099,1520,2050,6,0,0,0,10150,40596,14157,48,0,0,0,2
2660622759,2660622759,8,255,0,0,19966,1520,1502,1400,1519,1939,1520,1099,1520,2050,6,0,0,0,56363,40597,14157,48,0,0,0,2
2660714622,2660714622,8,255,0,0,20044,1520,1502,1399,1521,1939,1520,1099,1520,2050,6,0,0,0,17307,40599,14157,48,0,0,0,2
2660828151,2660828151,8,255,0,0,20050,1520,1502,1400,1554,1939,1520,1099,1520,2050,6,0,0,0,63879,40600,14157,48,0,0,0,2
2660914803,2660914803,8,255,0,0,20015,1520,1502,1399,1599,1939,1520,1099,1519,2050,6,0,0,0,20915,40602,14157,48,0,0,0,2
2661026847,2661026847,8,255,0,0,19996,1520,1504,1399,1596,1939,1520,1099,1520,2050,6,0,0,0,1765,40604,14157,48,0,0,0,2
2661111101,2661111101,8,255,0,0,20036,1520,1502,1399,1580,1939,1520,1099,1519,2050,6,0,0,0,20610,40605,14157,48,0,0,0,2
2661223071,2661223071,8,255,0,0,20000,1520,1502,1399,1573,1939,1519,1099,1520,2050,6,0,0,0,1395,40607,14157,48,0,0,0,2
2661320001,2661320001,8,255,0,0,19977,1520,1503,1400,1572,1939,1520,1099,1520,2050,6,0,0,0,31328,40608,14157,48,0,0,0,2
2661432646,2661432646,8,255,0,0,20001,1520,1502,1399,1590,1939,1520,1099,1520,2050,6,0,0,0,14406,40610,14157,48,0,0,0,2
2661521378,2661521378,8,255,0,0,19999,1520,1504,1399,1589,1939,1519,1099,1520,2050,6,0,0,0,37471,40611,14157,48,0,0,0,2
2661632688,2661632688,8,255,0,0,20001,1519,1502,1400,1599,1939,1519,1099,1520,2050,6,0,0,0,17876,40613,14157,48,0,0,0,2
2661741579,2661741579,8,255,0,0,19995,1519,1502,1400,1605,1939,1519,1099,1520,2050,6,0,0,0,61243,40614,14157,48,0,0,0,2
2661830822,2661830822,8,255,0,0,20003,1520,1503,1400,1601,1939,1520,1099,1520,2050,6,0,0,0,17159,40616,14157,48,0,0,0,2
2661936560,2661936560,8,255,0,0,20021,1519,1504,1399,1617,1939,1520,1098,1520,2050,6,0,0,0,59612,40617,14157,48,0,0,0,2
2662024415,2662024415,8,255,0,0,20029,1520,1502,1399,1617,1939,1519,1099,1520,2050,6,0,0,0,16463,40619,14157,48,0,0,0,2
2662136428,2662136428,8,255,0,0,20009,1520,1504,1404,1606,1939,1519,1099,1520,2050,6,0,0,0,62851,40620,14157,48,0,0,0,2
2662249908,2662249908,8,255,0,0,20016,1520,1502,1414,1567,1939,1519,1099,1520,2050,6,0,0,0,43934,40622,14157,48,0,0,0,2
2662336590,2662336590,8,255,0,0,20002,1520,1502,1433,1545,1939,1520,1098,1520,2050,6,0,0,0,873,40624,14157,48,0,0,0,2
2662444461,2662444461,8,255,0,0,19994,1520,1502,1454,1521,1939,1520,1099,1519,2050,6,0,0,0,43156,40625,14157,48,0,0,0,2
2662536785,2662536785,8,255,0,0,19978,1520,1502,1475,1520,1939,1520,1099,1519,2050,6,0,0,0,4474,40627,14157,48,0,0,0,2
2662651293,2662651293,8,255,0,0,20035,1520,1503,1475,1511,1939,1519,1099,1520,2050,6,0,0,0,51968,40628,14157,48,0,0,0,2
2662763161,2662763161,8,255,0,0,19980,1520,1504,1474,1507,1938,1520,1099,1520,2050,6,0,0,0,34232,40630,14157,48,0,0,0,2
2662853951,2662853951,8,255,0,0,20012,1519,1504,1474,1450,1939,1519,1099,1520,2050,6,0,0,0,59545,40631,14157,48,0,0,0,2
2662964565,2662964565,8,255,0,0,19991,1520,1504,1474,1440,1939,1520,1099,1520,2050,6,0,0,0,38147,40633,14157,48,0,0,0,2
2663054043,2663054043,8,255,0,0,19957,1519,1502,1475,1469,1939,1520,1099,1520,2050,6,0,0,0,62735,40634,14157,48,0,0,0,2
2663158589,2663158589,8,255,0,0,19975,1519,1502,1475,1503,1939,1520,1099,1520,2050,6,0,0,0,36123,40636,14157,48,0,0,0,2
2663269777,2663269777,8,255,0,0,20005,1520,1502,1474,1518,1939,1520,1099,1520,2050,6,0,0,0,16473,40638,14157,48,0,0,0,2
2663358043,2663358043,8,255,0,0,19991,1519,1502,1475,1519,1939,1520,1099,1520,2050,6,0,0,0,39254,40639,14157,48,0,0,0,2
2663470066,2663470066,8,255,0,0,19989,1520,1504,1474,1517,1939,1520,1098,1520,2050,6,0,0,0,20240,40641,14157,48,0,0,0,2
2663563350,2663563350,8,255,0,0,20012,1519,1504,1474,1494,1939,1519,1099,1520,2050,6,0,0,0,46416,40642,14157,48,0,0,0,2
2663667180,2663667180,8,255,0,0,20029,1520,1504,1474,1473,1939,1519,1099,1520,2050,6,0,0,0,20756,40644,14157,48,0,0,0,2
2663779198,2663779198,8,255,0,0,19973,1520,1502,1473,1424,1939,1520,1099,1520,2050,6,0,0,0,1765,40646,14157,48,0,0,0,2
2663865139,2663865139,8,255,0,0,20043,1520,1503,1472,1437,1939,1520,1099,1520,2050,6,0,0,0,22165,40647,14157,48,0,0,0,2
2663973402,2663973402,8,255,0,0,20035,1520,1502,1471,1451,1939,1520,1099,1519,2050,6,0,0,0,63042,40648,14157,48,0,0,0,2
2664067309,2664067309,8,255,0,0,19976,1519,1504,1471,1451,1939,1520,1099,1520,2050,6,0,0,0,27753,40650,14157,48,0,0,0,2
2664175864,2664175864,8,255,0,0,20051,1520,1502,1471,1471,1939,1520,1099,1520,2050,6,0,0,0,4908,40652,14157,48,0,0,0,2
2664264773,2664264773,8,255,0,0,20001,1520,1502,1473,1487,1939,1520,1099,1519,2050,6,0,0,0,28597,40653,14157,48,0,0,0,2
2664371893,2664371893,8,255,0,0,20004,1520,1502,1473,1518,1939,1520,1099,1520,2050,6,0,0,0,4347,40655,14157,48,0,0,0,2
2664487319,2664487319,8,255,0,0,20022,1520,1502,1473,1520,1939,1519,1099,1520,2050,6,0,0,0,54467,40656,14157,48,0,0,0,2
2664576453,2664576453,8,255,0,0,20022,1520,1502,1471,1520,1939,1520,1098,1520,2050,6,0,0,0,12431,40658,14157,48,0,0,0,2
2664684299,2664684299,8,255,0,0,19980,1520,1504,1471,1555,1939,1520,1099,1519,2050,6,0,0,0,53782,40659,14157,48,0,0,0,2
2664796686,2664796686,8,255,0,0,19994,1519,1502,1473,1542,1939,1520,1099,1519,2050,6,0,0,0,36142,40661,14157,48,0,0,0,2
2664889366,2664889366,8,255,0,0,20016,1520,1502,1473,1522,1939,1520,1099,1520,2050,6,0,0,0,63103,40662,14157,48,0,0,0,2
2664997222,2664997222,8,255,0,0,20013,1520,1502,1476,1521,1939,1520,1099,1519,2050,6,0,0,0,39658,40664,14157,48,0,0,0,2
2665089481,2665089481,8,255,0,0,20033,1520,1502,1476,1521,1939,1520,1099,1520,2050,6,0,0,0,1141,40666,14157,48,0,0,0,2
2665181328,2665181328,8,255,0,0,20008,1520,1502,1495,1521,1939,1520,1099,1520,2050,6,0,0,0,27487,40667,14157,48,0,0,0,2
2665293227,2665293227,8,255,0,0,20010,1520,1502,1510,1521,1939,1520,1098,1520,2050,6,0,0,0,8363,40669,14157,48,0,0,0,2
2665401385,2665401385,8,255,0,0,20018,1520,1502,1513,1522,1939,1519,1099,1520,2050,6,0,0,0,50853,40670,14157,48,0,0,0,2
2665509731,2665509731,8,255,0,0,20002,1520,1502,1540,1520,1939,1519,1099,1520,2050,6,0,0,0,28057,40672,14157,48,0,0,0,2
2665601277,2665601277,8,255,0,0,20005,1520,1503,1557,1521,1939,1520,1099,1520,2050,6,0,0,0,54207,40673,14157,48,0,0,0,2
2665713269,2665713269,8,255,0,0,20008,1520,1504,1566,1507,1939,1520,1098,1520,2050,6,0,0,0,35280,40675,14157,48,0,0,0,2
2665806660,2665806660,8,255,0,0,19984,1520,1504,1566,1520,1939,1520,1098,1520,2050,6,0,0,0,61440,40676,14157,48,0,0,0,2
2665913683,2665913683,8,255,0,0,19961,1520,1504,1566,1520,1939,1520,1099,1519,2050,6,0,0,0,38676,40678,14157,48,0,0,0,2
2666003228,2666003228,8,255,0,0,19997,1519,1504,1567,1519,1939,1520,1099,1520,2050,6,0,0,0,62957,40679,14157,48,0,0,0,2
2666118631,2666118631,8,255,0,0,20004,1520,1502,1568,1520,1939,1519,1099,1520,2050,6,0,0,0,47335,40681,14157,48,0,0,0,2
2666209492,2666209492,8,255,0,0,20012,1520,1503,1580,1524,1939,1520,1099,1519,2050,6,0,0,0,6175,40683,14157,48,0,0,0,2
2666302959,2666302959,8,255,0,0,19958,1520,1502,1584,1520,1939,1520,1099,1520,2050,6,0,0,0,35084,40684,14157,48,0,0,0,2
2666418970,2666418970,8,255,0,0,19990,1520,1502,1584,1520,1939,1519,1099,1520,2050,6,0,0,0,20037,40686,14157,48,0,0,0,2
2666509235,2666509235,8,255,0,0,20019,1519,1502,1567,1520,1939,1519,1099,1520,2050,6,0,0,0,43875,40687,14157,48,0,0,0,2
2666622961,2666622961,8,255,0,0,19983,1520,1502,1561,1519,1939,1520,1099,1520,2050,6,0,0,0,27061,40689,14157,48,0,0,0,2
2666710857,2666710857,8,255,0,0,20008,1520,1502,1517,1519,1939,1520,1099,1520,2050,6,0,0,0,49828,40690,14157,48,0,0,0,2
2666822862,2666822862,8,255,0,0,20005,1520,1502,1488,1519,1939,1520,1099,1520,2050,6,0,0,0,30674,40692,14157,48,0,0,0,2
2666930869,2666930869,8,255,0,0,19990,1520,1502,1477,1520,1939,1519,1099,1520,2050,6,0,0,0,7733,40694,14157,48,0,0,0,2
2667019905,2667019905,8,255,0,0,20002,1520,1502,1477,1520,1939,1520,1099,1519,2050,6,0,0,0,31193,40695,14157,48,0,0,0,2
2667132464,2667132464,8,255,0,0,20001,1520,1502,1477,1555,1939,1520,1099,1520,2050,6,0,0,0,12692,40697,14157,48,0,0,0,2
2667236554,2667236554,8,255,0,0,20006,1520,1502,1477,1585,1939,1519,1099,1520,2050,6,0,0,0,51149,40698,14157,48,0,0,0,2
2667324476,2667324476,8,255,0,0,19996,1520,1502,1477,1649,1939,1520,1099,1519,2050,6,0,0,0,7982,40700,14157,48,0,0,0,2
2667537006,2667537006,8,255,0,0,19989,1519,1503,1477,1646,1939,1519,1099,1520,2050,6,0,0,0,23683,40703,14157,48,0,0,0,2
2667624437,2667624437,8,255,0,0,20002,1520,1502,1477,1634,1939,1520,1099,1519,2050,6,0,0,0,45865,40704,14157,48,0,0,0,2
2667732779,2667732779,8,255,0,0,20001,1520,1502,1477,1621,1939,1520,1099,1520,2050,6,0,0,0,23144,40706,14157,48,0,0,0,2
2667824423,2667824423,8,255,0,0,20001,1520,1502,1477,1604,1939,1519,1099,1520,2050,6,0,0,0,49301,40707,14157,48,0,0,0,2
2667936665,2667936665,8,255,0,0,20032,1520,1502,1477,1529,1939,1519,1099,1520,2050,6,0,0,0,30200,40709,14157,48,0,0,0,2
