timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
595616523,595616523,8,255,0,0,20007,1500,1498,1587,1500,987,1495,987,1501,2050,6,0,0,0,23539,9088,14157,16,0,0,0,2
595722698,595722698,8,255,0,0,20000,1500,1498,1587,1500,987,1495,987,1501,2050,6,0,0,0,64562,9089,14157,16,0,0,0,2
595816440,595816440,8,255,0,0,20015,1500,1498,1586,1500,987,1495,988,1500,2050,6,0,0,0,27431,9091,14157,16,0,0,0,2
595926952,595926952,8,255,0,0,19996,1501,1497,1588,1500,987,1495,988,1500,2050,6,0,0,0,6803,9093,14157,16,0,0,0,2
596038948,596038948,8,255,0,0,20001,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,53281,9094,14157,16,0,0,0,2
596125044,596125044,8,255,0,0,20002,1501,1497,1586,1500,988,1495,987,1500,2050,6,0,0,0,6803,9096,14157,16,0,0,0,2
596231675,596231675,8,255,0,0,19988,1501,1498,1585,1501,987,1495,987,1501,2050,6,0,0,0,49485,9097,14157,16,0,0,0,2
596339915,596339915,8,255,0,0,20020,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,26636,9099,14157,16,0,0,0,2
596425622,596425622,8,255,0,0,20027,1501,1497,1586,1500,988,1495,987,1500,2050,6,0,0,0,45656,9100,14157,16,0,0,0,2
596537776,596537776,8,255,0,0,19996,1500,1498,1586,1500,987,1495,988,1500,2050,6,0,0,0,27794,9102,14157,16,0,0,0,2
596645985,596645985,8,255,0,0,20010,1501,1498,1585,1501,987,1495,987,1501,2050,6,0,0,0,3602,9104,14157,16,0,0,0,2
596732948,596732948,8,255,0,0,19997,1501,1497,1586,1501,987,1495,987,1501,2050,6,0,0,0,26465,9105,14157,16,0,0,0,2
596838260,596838260,8,255,0,0,19995,1500,1498,1585,1501,987,1495,987,1501,2050,6,0,0,0,710,9107,14157,16,0,0,0,2
596949358,596949358,8,255,0,0,20005,1500,1498,1586,1500,988,1494,988,1500,2050,6,0,0,0,46288,9108,14157,16,0,0,0,2
597039221,597039221,8,255,0,0,19999,1501,1497,1586,1501,987,1495,987,1501,2050,6,0,0,0,4532,9110,14157,16,0,0,0,2
597147233,597147233,8,255,0,0,19991,1500,1498,1585,1500,987,1495,987,1501,2050,6,0,0,0,46175,9111,14157,16,0,0,0,2
597238388,597238388,8,255,0,0,19996,1500,1498,1585,1501,987,1495,987,1501,2050,6,0,0,0,7556,9113,14157,16,0,0,0,2
597350699,597350699,8,255,0,0,20001,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,54252,9114,14157,16,0,0,0,2
597460128,597460128,8,255,0,0,20003,1500,1498,1586,1500,987,1495,988,1500,2050,6,0,0,0,32569,9116,14157,16,0,0,0,2
597547968,597547968,8,255,0,0,19999,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,53883,9117,14157,16,0,0,0,2
597658733,597658733,8,255,0,0,19995,1500,1498,1587,1501,987,1495,987,1500,2050,6,0,0,0,32058,9119,14157,16,0,0,0,2
597743747,597743747,8,255,0,0,20002,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,54105,9120,14157,16,0,0,0,2
597851651,597851651,8,255,0,0,19988,1500,1498,1586,1499,987,1495,987,1501,2050,6,0,0,0,30873,9122,14157,16,0,0,0,2
597959411,597959411,8,255,0,0,20000,1500,1498,1585,1500,987,1495,987,1501,2050,6,0,0,0,5151,9124,14157,16,0,0,0,2
598050115,598050115,8,255,0,0,20004,1501,1498,1587,1499,987,1495,988,1500,2050,6,0,0,0,32833,9125,14157,16,0,0,0,2
598156683,598156683,8,255,0,0,20000,1501,1498,1587,1500,988,1495,987,1500,2050,6,0,0,0,8407,9127,14157,16,0,0,0,2
598265480,598265480,8,255,0,0,21034,1500,1498,1586,1499,987,1495,987,1501,2050,6,0,0,0,51511,9128,14157,16,0,0,0,2
598356969,598356969,8,255,0,0,19995,1500,1498,1586,1500,987,1495,988,1500,2050,6,0,0,0,12005,9130,14157,16,0,0,0,2
598470690,598470690,8,255,0,0,19991,1500,1498,1587,1501,987,1495,987,1500,2050,6,0,0,0,60004,9131,14157,16,0,0,0,2
598574163,598574163,8,255,0,0,20017,1501,1497,1588,1500,987,1495,987,1501,2050,6,0,0,0,32576,9133,14157,16,0,0,0,2
598665826,598665826,8,255,0,0,20015,1501,1497,1586,1500,988,1495,987,1500,2050,6,0,0,0,58851,9134,14157,16,0,0,0,2
598781031,598781031,8,255,0,0,19974,1501,1497,1586,1501,987,1495,987,1500,2050,6,0,0,0,39941,9136,14157,16,0,0,0,2
598866937,598866937,8,255,0,0,20002,1501,1498,1587,1500,988,1495,987,1500,2050,6,0,0,0,63213,9137,14157,16,0,0,0,2
598980198,598980198,8,255,0,0,20007,1500,1498,1587,1499,988,1495,987,1500,2050,6,0,0,0,43820,9139,14157,16,0,0,0,2
599072190,599072190,8,255,0,0,20029,1500,1498,1586,1499,987,1495,988,1500,2050,6,0,0,0,6253,9141,14157,16,0,0,0,2
599175885,599175885,8,255,0,0,20005,1500,1498,1586,1499,987,1495,987,1501,2050,6,0,0,0,44469,9142,14157,16,0,0,0,2
599284168,599284168,8,255,0,0,19979,1501,1497,1588,1500,987,1495,988,1500,2050,6,0,0,0,21537,9144,14157,16,0,0,0,2
599375845,599375845,8,255,0,0,19980,1501,1498,1587,1499,987,1495,988,1500,2050,6,0,0,0,47793,9145,14157,16,0,0,0,2
599468704,599468704,8,255,0,0,20019,1501,1498,1587,1499,987,1495,988,1500,2050,6,0,0,0,9399,9147,14157,16,0,0,0,2
599576805,599576805,8,255,0,0,20034,1500,1498,1586,1499,987,1495,987,1501,2050,6,0,0,0,52010,9148,14157,16,0,0,0,2
599682827,599682827,8,255,0,0,20017,1500,1498,1585,1501,987,1495,987,1501,2050,6,0,0,0,25074,9150,14157,16,0,0,0,2
599789139,599789139,8,255,0,0,19999,1500,1498,1587,1501,987,1495,987,1500,2050,6,0,0,0,2296,9152,14157,16,0,0,0,2
599877711,599877711,8,255,0,0,20018,1500,1498,1587,1500,987,1495,987,1500,2050,6,0,0,0,25106,9153,14157,16,0,0,0,2
599989068,599989068,8,255,0,0,19984,1501,1497,1586,1499,988,1495,987,1500,2050,6,0,0,0,5821,9155,14157,16,0,0,0,2
600078277,600078277,8,255,0,0,20004,1500,1498,1586,1499,987,1495,987,1501,2050,6,0,0,0,29417,9156,14157,16,0,0,0,2
600190156,600190156,8,255,0,0,20025,1501,1497,1588,1499,987,1495,987,1501,2050,6,0,0,0,10187,9158,14157,16,0,0,0,2
600303345,600303345,8,255,0,0,19979,1501,1497,1588,1499,987,1495,987,1501,2050,6,0,0,0,57913,9159,14157,16,0,0,0,2
600387053,600387053,8,255,0,0,20010,1500,1498,1586,1499,987,1495,988,1500,2050,6,0,0,0,10480,9161,14157,16,0,0,0,2
600499056,600499056,8,255,0,0,20002,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,56941,9162,14157,16,0,0,0,2
600587067,600587067,8,255,0,0,20016,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,13947,9164,14157,16,0,0,0,2
600705497,600705497,8,255,0,0,19995,1501,1497,1588,1500,988,1494,988,1500,2050,6,0,0,0,1179,9166,14157,16,0,0,0,2
600795669,600795669,8,255,0,0,20001,1501,1497,1586,1500,988,1495,987,1500,2050,6,0,0,0,25982,9167,14157,16,0,0,0,2
600911523,600911523,8,255,0,0,20003,1501,1497,1586,1500,988,1495,987,1500,2050,6,0,0,0,10710,9169,14157,16,0,0,0,2
601007527,601007527,8,255,0,0,20003,1500,1498,1586,1500,988,1494,988,1500,2050,6,0,0,0,41163,9170,14157,16,0,0,0,2
601096601,601096601,8,255,0,0,20002,1501,1498,1587,1500,988,1494,988,1500,2050,6,0,0,0,64682,9171,14157,16,0,0,0,2
601213493,601213493,8,255,0,0,20001,1500,1498,1586,1499,987,1495,987,1501,2050,6,0,0,0,49600,9173,14157,16,0,0,0,2
601300442,601300442,8,255,0,0,20001,1500,1498,1586,1499,987,1495,987,1501,2050,6,0,0,0,6411,9175,14157,16,0,0,0,2
601406649,601406649,8,255,0,0,19998,1501,1497,1586,1499,987,1495,988,1500,2050,6,0,0,0,47029,9176,14157,16,0,0,0,2
601517065,601517065,8,255,0,0,19998,1501,1498,1587,1500,988,1494,988,1500,2050,6,0,0,0,26499,9178,14157,16,0,0,0,2
601608917,601608917,8,255,0,0,20004,1501,1497,1586,1501,987,1495,987,1501,2050,6,0,0,0,52725,9179,14157,16,0,0,0,2
601722288,601722288,8,255,0,0,20007,1501,1497,1586,1499,988,1495,987,1500,2050,6,0,0,0,34677,9181,14157,16,0,0,0,2
601809913,601809913,8,255,0,0,20022,1501,1498,1585,1500,987,1495,987,1500,2050,6,0,0,0,57007,9182,14157,16,0,0,0,2
601919081,601919081,8,255,0,0,20005,1500,1498,1586,1499,987,1495,987,1501,2050,6,0,0,0,35189,9184,14157,16,0,0,0,2
602007188,602007188,8,255,0,0,19996,1501,1498,1585,1501,987,1495,987,1501,2050,6,0,0,0,57824,9185,14157,16,0,0,0,2
602127080,602127080,8,255,0,0,20004,1500,1498,1586,1499,987,1495,987,1501,2050,6,0,0,0,46482,9187,14157,16,0,0,0,2
602215983,602215983,8,255,0,0,20001,1500,1498,1586,1499,987,1495,987,1501,2050,6,0,0,0,3035,9189,14157,16,0,0,0,2
602327978,602327978,8,255,0,0,20004,1500,1498,1586,1500,988,1494,988,1500,2050,6,0,0,0,50585,9190,14157,16,0,0,0,2
602418792,602418792,8,255,0,0,19998,1500,1498,1586,1500,987,1495,987,1501,2050,6,0,0,0,9205,9192,14157,16,0,0,0,2
602527876,602527876,8,255,0,0,19998,1500,1498,1586,1500,987,1495,987,1501,2050,6,0,0,0,54184,9193,14157,16,0,0,0,2
602640578,602640578,8,255,0,0,19994,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,35816,9195,14157,16,0,0,0,2
602732646,602732646,8,255,0,0,20009,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,62028,9196,14157,16,0,0,0,2
602844258,602844258,8,255,0,0,20027,1500,1498,1586,1499,987,1495,987,1501,2050,6,0,0,0,42940,9198,14157,16,0,0,0,2
602929451,602929451,8,255,0,0,19993,1500,1498,1585,1500,987,1495,987,1501,2050,6,0,0,0,62478,9199,14157,16,0,0,0,2
603033045,603033045,8,255,0,0,19996,1501,1498,1585,1501,987,1495,987,1501,2050,6,0,0,0,35091,9201,14157,16,0,0,0,2
603144956,603144956,8,255,0,0,20006,1500,1498,1587,1499,988,1495,987,1500,2050,6,0,0,0,15935,9203,14157,16,0,0,0,2
603253685,603253685,8,255,0,0,20031,1501,1497,1586,1501,987,1495,987,1501,2050,6,0,0,0,59177,9204,14157,16,0,0,0,2
603339235,603339235,8,255,0,0,20001,1501,1497,1586,1499,988,1495,987,1500,2050,6,0,0,0,13566,9206,14157,16,0,0,0,2
603449705,603449705,8,255,0,0,20000,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,58555,9207,14157,16,0,0,0,2
603560183,603560183,8,255,0,0,20032,1501,1497,1588,1500,987,1495,988,1500,2050,6,0,0,0,37559,9209,14157,16,0,0,0,2
603650833,603650833,8,255,0,0,20000,1500,1498,1586,1499,987,1495,987,1501,2050,6,0,0,0,62731,9210,14157,16,0,0,0,2
603760243,603760243,8,255,0,0,20010,1500,1498,1586,1499,987,1495,987,1501,2050,6,0,0,0,41073,9212,14157,16,0,0,0,2
603851606,603851606,8,255,0,0,20012,1501,1497,1586,1501,987,1495,987,1500,2050,6,0,0,0,1678,9214,14157,16,0,0,0,2
603948799,603948799,8,255,0,0,19990,1500,1498,1587,1500,987,1495,987,1501,2050,6,0,0,0,31899,9215,14157,16,0,0,0,2
604060838,604060838,8,255,0,0,20002,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,14251,9217,14157,16,0,0,0,2
604152583,604152583,8,255,0,0,19980,1501,1498,1585,1500,987,1495,987,1501,2050,6,0,0,0,40384,9218,14157,16,0,0,0,2
604261073,604261073,8,255,0,0,20001,1500,1498,1586,1500,988,1494,988,1500,2050,6,0,0,0,17604,9220,14157,16,0,0,0,2
604372424,604372424,8,255,0,0,19999,1501,1497,1588,1500,987,1495,987,1501,2050,6,0,0,0,63759,9221,14157,16,0,0,0,2
604453359,604453359,8,255,0,0,20001,1501,1498,1587,1500,988,1495,987,1500,2050,6,0,0,0,13480,9223,14157,16,0,0,0,2
604561641,604561641,8,255,0,0,20004,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,56283,9224,14157,16,0,0,0,2
604673093,604673093,8,255,0,0,20008,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,36577,9226,14157,16,0,0,0,2
604762287,604762287,8,255,0,0,19985,1501,1497,1588,1500,987,1495,988,1500,2050,6,0,0,0,60418,9227,14157,16,0,0,0,2
604877726,604877726,8,255,0,0,19986,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,44803,9229,14157,16,0,0,0,2
604966294,604966294,8,255,0,0,20002,1500,1498,1586,1500,987,1495,988,1500,2050,6,0,0,0,2227,9231,14157,16,0,0,0,2
605083076,605083076,8,255,0,0,20006,1500,1498,1587,1501,987,1495,987,1500,2050,6,0,0,0,53334,9232,14157,16,0,0,0,2
605178543,605178543,8,255,0,0,20010,1501,1498,1587,1500,988,1495,987,1500,2050,6,0,0,0,17907,9234,14157,16,0,0,0,2
605272186,605272186,8,255,0,0,19973,1501,1497,1588,1500,987,1495,987,1501,2050,6,0,0,0,45903,9235,14157,16,0,0,0,2
605375639,605375639,8,255,0,0,19993,1500,1498,1586,1500,987,1495,988,1500,2050,6,0,0,0,18354,9237,14157,16,0,0,0,2
605487666,605487666,8,255,0,0,19998,1501,1497,1588,1500,988,1494,988,1500,2050,6,0,0,0,64692,9238,14157,16,0,0,0,2
605583882,605583882,8,255,0,0,19997,1501,1498,1585,1501,987,1495,987,1501,2050,6,0,0,0,30055,9240,14157,16,0,0,0,2
605676705,605676705,8,255,0,0,19003,1501,1497,1588,1500,988,1494,988,1500,2050,6,0,0,0,57053,9241,14157,16,0,0,0,2
605788793,605788793,8,255,0,0,20005,1500,1498,1586,1500,987,1495,988,1500,2050,6,0,0,0,38133,9243,14157,16,0,0,0,2
605881178,605881178,8,255,0,0,20004,1501,1498,1585,1501,987,1495,987,1501,2050,6,0,0,0,64087,9244,14157,16,0,0,0,2
605985688,605985688,8,255,0,0,20018,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,38476,9246,14157,16,0,0,0,2
606102399,606102399,8,255,0,0,20000,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,22766,9248,14157,16,0,0,0,2
606185797,606185797,8,255,0,0,20001,1501,1497,1586,1501,987,1495,987,1501,2050,6,0,0,0,41916,9249,14157,16,0,0,0,2
606294052,606294052,8,255,0,0,20029,1500,1498,1586,1500,988,1494,988,1500,2050,6,0,0,0,19261,9251,14157,16,0,0,0,2
606406964,606406964,8,255,0,0,19999,1501,1498,1587,1500,988,1495,987,1500,2050,6,0,0,0,1007,9253,14157,16,0,0,0,2
606494597,606494597,8,255,0,0,20003,1500,1498,1587,1501,987,1495,987,1500,2050,6,0,0,0,23166,9254,14157,16,0,0,0,2
606606844,606606844,8,255,0,0,19997,1501,1497,1586,1500,988,1495,987,1500,2050,6,0,0,0,4443,9256,14157,16,0,0,0,2
606704129,606704129,8,255,0,0,19983,1500,1498,1586,1500,987,1495,987,1501,2050,6,0,0,0,36184,9257,14157,16,0,0,0,2
606810721,606810721,8,255,0,0,20002,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,11533,9259,14157,16,0,0,0,2
606904515,606904515,8,255,0,0,20001,1501,1498,1587,1500,988,1495,987,1500,2050,6,0,0,0,39598,9260,14157,16,0,0,0,2
607015738,607015738,8,255,0,0,19998,1500,1498,1587,1500,987,1495,987,1500,2050,6,0,0,0,20009,9262,14157,16,0,0,0,2
607104810,607104810,8,255,0,0,20003,1500,1498,1586,1500,987,1495,988,1009,2050,6,0,0,0,43595,9263,14157,16,0,0,0,2
607213856,607213856,8,255,0,0,20004,1501,1497,1586,1500,988,1495,987,1006,2050,6,0,0,0,19898,9265,14157,16,0,0,0,2
607300543,607300543,8,255,0,0,20023,1501,1498,1587,1499,987,1495,988,1010,2050,6,0,0,0,42633,9266,14157,16,0,0,0,2
607408474,607408474,8,255,0,0,19992,1501,1497,1588,1500,987,1495,988,1012,2050,6,0,0,0,19460,9268,14157,16,0,0,0,2
607521204,607521204,8,255,0,0,19993,1501,1497,1586,1499,988,1495,987,1013,2050,6,0,0,0,1172,9270,14157,16,0,0,0,2
607609484,607609484,8,255,0,0,20001,1501,1498,1585,1500,987,1495,987,1014,2050,6,0,0,0,23943,9271,14157,16,0,0,0,2
607717445,607717445,8,255,0,0,20009,1501,1497,1588,1499,987,1495,988,1015,2050,6,0,0,0,839,9273,14157,16,0,0,0,2
607806279,607806279,8,255,0,0,20004,1501,1498,1587,1499,987,1495,988,1015,2050,6,0,0,0,24187,9274,14157,16,0,0,0,2
607918049,607918049,8,255,0,0,19993,1500,1498,1587,1500,987,1495,987,1015,2050,6,0,0,0,4883,9276,14157,16,0,0,0,2
608030199,608030199,8,255,0,0,20025,1500,1498,1587,1500,987,1495,987,1015,2050,6,0,0,0,51428,9277,14157,16,0,0,0,2
608118154,608118154,8,255,0,0,20001,1500,1498,1585,1501,987,1495,987,1016,2050,6,0,0,0,8344,9279,14157,16,0,0,0,2
608230633,608230633,8,255,0,0,19986,1501,1497,1586,1500,988,1495,987,1015,2050,6,0,0,0,55283,9280,14157,16,0,0,0,2
608317272,608317272,8,255,0,0,20003,1500,1498,1587,1501,987,1495,987,1016,2050,6,0,0,0,10360,9282,14157,16,0,0,0,2
608419524,608419524,8,255,0,0,19980,1500,1498,1586,1499,987,1495,988,1015,2050,6,0,0,0,47619,9283,14157,16,0,0,0,2
608531647,608531647,8,255,0,0,20039,1501,1498,1585,1500,987,1495,987,1015,2050,6,0,0,0,28370,9285,14157,16,0,0,0,2
608639910,608639910,8,255,0,0,20006,1501,1497,1588,1500,987,1495,988,1015,2050,6,0,0,0,5712,9287,14157,16,0,0,0,2
608737017,608737017,8,255,0,0,19988,1500,1498,1585,1501,987,1495,987,1016,2050,6,0,0,0,37474,9288,14157,16,0,0,0,2
608824456,608824456,8,255,0,0,19988,1500,1498,1587,1501,987,1495,987,1015,2050,6,0,0,0,59300,9289,14157,16,0,0,0,2
608938118,608938118,8,255,0,0,19988,1500,1498,1587,1499,988,1494,988,1015,2050,6,0,0,0,41849,9291,14157,16,0,0,0,2
609044117,609044117,8,255,0,0,19970,1500,1498,1587,1501,987,1495,987,1015,2050,6,0,0,0,16871,9293,14157,16,0,0,0,2
609129441,609129441,8,255,0,0,20005,1501,1498,1585,1501,987,1495,987,1016,2050,6,0,0,0,36579,9294,14157,16,0,0,0,2
609241259,609241259,8,255,0,0,20001,1501,1497,1586,1501,987,1495,987,1015,2050,6,0,0,0,17439,9296,14157,16,0,0,0,2
609333083,609333083,8,255,0,0,19996,1500,1498,1587,1501,987,1495,987,1016,2050,6,0,0,0,43677,9297,14157,16,0,0,0,2
609450413,609450413,8,255,0,0,20004,1501,1497,1588,1500,988,1494,988,1015,2050,6,0,0,0,29402,9299,14157,16,0,0,0,2
609539009,609539009,8,255,0,0,20004,1501,1497,1588,1500,988,1494,988,1015,2050,6,0,0,0,52974,9300,14157,16,0,0,0,2
609649711,609649711,8,255,0,0,20020,1501,1497,1586,1500,988,1495,987,1015,2050,6,0,0,0,32579,9302,14157,16,0,0,0,2
609759733,609759733,8,255,0,0,20007,1501,1498,1587,1500,988,1495,987,1015,2050,6,0,0,0,11542,9304,14157,16,0,0,0,2
609848230,609848230,8,255,0,0,19992,1500,1498,1587,1501,987,1495,987,1015,2050,6,0,0,0,33185,9305,14157,16,0,0,0,2
609955065,609955065,8,255,0,0,19999,1500,1498,1586,1500,987,1495,988,1015,2050,6,0,0,0,10169,9307,14157,16,0,0,0,2
610048814,610048814,8,255,0,0,19998,1501,1497,1586,1501,987,1495,987,1015,2050,6,0,0,0,37336,9308,14157,16,0,0,0,2
610152184,610152184,8,255,0,0,19999,1500,1498,1587,1501,987,1495,987,1016,2050,6,0,0,0,10720,9310,14157,16,0,0,0,2
610263529,610263529,8,255,0,0,19986,1501,1497,1586,1501,987,1495,987,1015,2050,6,0,0,0,56497,9311,14157,16,0,0,0,2
610352563,610352563,8,255,0,0,20003,1501,1498,1587,1500,988,1495,987,1015,2050,6,0,0,0,14587,9313,14157,16,0,0,0,2
610471301,610471301,8,255,0,0,20013,1500,1498,1586,1500,987,1495,987,1016,2050,6,0,0,0,1272,9315,14157,16,0,0,0,2
610556827,610556827,8,255,0,0,19994,1501,1497,1586,1500,988,1495,987,1015,2050,6,0,0,0,21687,9316,14157,16,0,0,0,2
610665065,610665065,8,255,0,0,20019,1501,1497,1586,1501,987,1495,987,1015,2050,6,0,0,0,64792,9317,14157,16,0,0,0,2
610753248,610753248,8,255,0,0,18999,1501,1498,1585,1501,987,1495,987,1015,2050,6,0,0,0,22077,9319,14157,16,0,0,0,2
610865489,610865489,8,255,0,0,20000,1500,1498,1586,1500,987,1495,988,1013,2050,6,0,0,0,2961,9321,14157,16,0,0,0,2
610974036,610974036,8,255,0,0,20003,1501,1497,1586,1501,987,1495,987,1009,2050,6,0,0,0,46201,9322,14157,16,0,0,0,2
611061819,611061819,8,255,0,0,20003,1500,1498,1586,1500,988,1495,987,1006,2050,6,0,0,0,2896,9324,14157,16,0,0,0,2
611173712,611173712,8,255,0,0,20000,1501,1498,1585,1501,987,1495,987,1007,2050,6,0,0,0,49320,9325,14157,16,0,0,0,2
611280246,611280246,8,255,0,0,19985,1500,1498,1584,1501,987,1495,987,1009,2050,6,0,0,0,23097,9327,14157,16,0,0,0,2
611367080,611367080,8,255,0,0,20003,1501,1497,1585,1500,987,1495,987,1010,2050,6,0,0,0,45793,9328,14157,16,0,0,0,2
611478614,611478614,8,255,0,0,19989,1501,1497,1564,1501,987,1495,987,1009,2050,6,0,0,0,26489,9330,14157,16,0,0,0,2
611587531,611587531,8,255,0,0,20003,1501,1497,1561,1501,987,1495,987,1011,2050,6,0,0,0,4313,9332,14157,16,0,0,0,2
611675705,611675705,8,255,0,0,19984,1501,1497,1561,1501,987,1495,987,1009,2050,6,0,0,0,26794,9333,14157,16,0,0,0,2
611783864,611783864,8,255,0,0,20002,1501,1497,1560,1500,987,1495,988,1009,2050,6,0,0,0,4067,9335,14157,16,0,0,0,2
611872852,611872852,8,255,0,0,20004,1500,1498,1559,1501,987,1495,987,1009,2050,6,0,0,0,27456,9336,14157,16,0,0,0,2
611984691,611984691,8,255,0,0,20030,1501,1498,1557,1501,987,1495,987,1010,2050,6,0,0,0,8131,9338,14157,16,0,0,0,2
612073275,612073275,8,255,0,0,20002,1500,1498,1557,1501,987,1495,987,1010,2050,6,0,0,0,31005,9339,14157,16,0,0,0,2
612184262,612184262,8,255,0,0,20004,1501,1497,1558,1500,988,1495,987,1011,2050,6,0,0,0,9899,9341,14157,16,0,0,0,2
612293725,612293725,8,255,0,0,19984,1500,1498,1557,1501,987,1495,987,1011,2050,6,0,0,0,55110,9342,14157,16,0,0,0,2
612377242,612377242,8,255,0,0,19991,1500,1498,1557,1501,987,1495,987,1011,2050,6,0,0,0,7628,9344,14157,16,0,0,0,2
612483769,612483769,8,255,0,0,19983,1501,1497,1558,1501,987,1495,987,1009,2050,6,0,0,0,48658,9345,14157,16,0,0,0,2
612594260,612594260,8,255,0,0,20036,1501,1498,1557,1501,987,1495,987,1011,2050,6,0,0,0,28113,9347,14157,16,0,0,0,2
612686298,612686298,8,255,0,0,20004,1501,1497,1558,1500,988,1495,987,1011,2050,6,0,0,0,54440,9348,14157,16,0,0,0,2
612794929,612794929,8,255,0,0,20004,1500,1498,1557,1501,987,1495,987,1011,2050,6,0,0,0,32061,9350,14157,16,0,0,0,2
612884434,612884434,8,255,0,0,20006,1501,1497,1558,1500,988,1495,987,1011,2050,6,0,0,0,55958,9351,14157,16,0,0,0,2
612990659,612990659,8,255,0,0,19992,1500,1498,1558,1500,988,1495,987,1009,2050,6,0,0,0,31245,9353,14157,16,0,0,0,2
613105236,613105236,8,255,0,0,19984,1501,1497,1558,1500,988,1495,987,1011,2050,6,0,0,0,14373,9355,14157,16,0,0,0,2
613194277,613194277,8,255,0,0,19986,1500,1498,1558,1500,987,1495,987,1010,2050,6,0,0,0,35784,9356,14157,16,0,0,0,2
613304907,613304907,8,255,0,0,19998,1500,1498,1557,1500,987,1495,987,1009,2050,6,0,0,0,17839,9358,14157,16,0,0,0,2
613388900,613388900,8,255,0,0,19993,1500,1498,1558,1499,987,1495,988,1009,2050,6,0,0,0,36115,9359,14157,16,0,0,0,2
613496204,613496204,8,255,0,0,19986,1501,1498,1557,1500,987,1495,987,1009,2050,6,0,0,0,12469,9361,14157,16,0,0,0,2
613608962,613608962,8,255,0,0,19993,1500,1498,1558,1499,987,1495,987,1011,2050,6,0,0,0,59608,9362,14157,16,0,0,0,2
613696663,613696663,8,255,0,0,19996,1501,1498,1557,1501,987,1495,987,1011,2050,6,0,0,0,16274,9364,14157,16,0,0,0,2
613809464,613809464,8,255,0,0,20004,1500,1498,1558,1499,987,1495,988,1010,2050,6,0,0,0,63546,9365,14157,16,0,0,0,2
613917496,613917496,8,255,0,0,19998,1501,1497,1560,1500,987,1495,988,1010,2050,6,0,0,0,40466,9367,14157,16,0,0,0,2
614009510,614009510,8,255,0,0,20006,1500,1498,1559,1501,987,1495,987,1009,2050,6,0,16384,17948,31052,15555,14157,16,0,0,0,2
614117731,614117731,8,255,0,0,20019,1500,1498,1559,1501,987,1495,987,1011,2050,6,0,0,0,44179,9370,14157,16,0,0,0,2
614207762,614207762,8,255,0,0,19999,1501,1497,1558,1500,988,1495,987,1009,2050,6,0,0,0,3118,9372,14157,16,0,0,0,2
614318615,614318615,8,255,0,0,19974,1501,1497,1558,1501,987,1495,987,1011,2050,6,0,0,0,48403,9373,14157,16,0,0,0,2
614408331,614408331,8,255,0,0,20004,1501,1498,1559,1500,988,1495,987,1009,2050,6,0,0,0,6800,9375,14157,16,0,0,0,2
614518948,614518948,8,255,0,0,20005,1501,1497,1558,1501,987,1495,987,1011,2050,6,0,0,0,52184,9376,14157,16,0,0,0,2
614628014,614628014,8,255,0,0,19998,1501,1498,1559,1500,988,1494,988,1009,2050,6,0,0,0,30177,9378,14157,16,0,0,0,2
614717237,614717237,8,255,0,0,19998,1501,1497,1560,1500,987,1495,987,1011,2050,6,0,0,0,52246,9379,14157,16,0,0,0,2
614823912,614823912,8,255,0,0,20003,1500,1498,1559,1501,987,1495,987,1009,2050,6,0,0,0,29255,9381,14157,16,0,0,0,2
614932015,614932015,8,255,0,0,20031,1500,1498,1558,1500,987,1495,987,1010,2050,6,0,0,0,6361,9383,14157,16,0,0,0,2
615020106,615020106,8,255,0,0,19980,1501,1497,1558,1499,988,1495,987,1009,2050,6,0,0,0,29080,9384,14157,16,0,0,0,2
615132551,615132551,8,255,0,0,20008,1501,1498,1557,1500,987,1495,987,1009,2050,6,0,0,0,10372,9386,14157,16,0,0,0,2
615220099,615220099,8,255,0,0,19997,1501,1498,1557,1501,987,1495,987,1011,2050,6,0,0,0,32470,9387,14157,16,0,0,0,2
615333345,615333345,8,255,0,0,20004,1501,1497,1558,1501,987,1495,987,1009,2050,6,0,0,0,14259,9389,14157,16,0,0,0,2
