timestamp,x_acc,y_acc,z_acc,x_vel,y_vel,z_vel,x_pos,y_pos,z_pos,airspeed,vel_variance[0],vel_variance[1],vel_variance[2],pos_variance[0],pos_variance[1],pos_variance[2],q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],roll_rate,pitch_rate,yaw_rate,horz_acc_mag,roll_rate_bias,pitch_rate_bias,yaw_rate_bias,airspeed_valid,quat_reset_counter
574385545,-0.169504,0.145937,-9.66648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996788,0.0169339,0.000337576,-0.0782695,0.0,0.0,0.0,0.0,-0.094457,0.03492,-0.0398328,0.0,0.0,0.0,0.0,0,0
574485542,-0.141514,0.199401,-9.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996839,0.0224801,-0.000137909,-0.076208,0.0,0.0,0.0,0.0,-0.113343,-0.00380989,-0.0444326,0.0,0.0,0.0,0.0,0,0
574585541,-0.195218,0.229114,-9.92146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99695,0.0251292,0.00097217,-0.0738851,0.0,0.0,0.0,0.0,0.0247135,-0.00980769,-0.0519305,0.0,0.0,0.0,0.0,0,0
574690376,-0.174882,0.248812,-9.84518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99731,0.0175462,0.000190467,-0.0711698,0.0,0.0,0.0,0.0,0.205614,0.0220507,-0.0542097,0.0,0.0,0.0,0.0,0,0
574790368,-0.173287,0.209422,-9.79743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997604,0.00901819,-0.00155179,-0.0685733,0.0,0.0,0.0,0.0,0.107937,0.0363797,-0.05454,0.0,0.0,0.0,0.0,0,0
574890344,-0.160991,0.127744,-9.76397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997783,0.00848461,-0.0031221,-0.065936,0.0,0.0,0.0,0.0,-0.0670724,0.0285118,-0.0557535,0.0,0.0,0.0,0.0,0,0
574995171,-0.139776,0.212703,-9.69045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997948,0.0117538,-0.00369397,-0.062825,0.0,0.0,0.0,0.0,-0.0338366,0.00965588,-0.0669908,0.0,0.0,0.0,0.0,0,0
575095171,-0.113782,0.142895,-9.79067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99816,0.0118256,-0.00377408,-0.059352,0.0,0.0,0.0,0.0,0.0278049,-0.00121521,-0.0731379,0.0,0.0,0.0,0.0,0,0
575199162,-0.104444,0.128271,-9.92093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998411,0.00959653,-0.00405116,-0.0553768,0.0,0.0,0.0,0.0,0.0379985,0.0277038,-0.0848594,0.0,0.0,0.0,0.0,0,0
575299951,-0.112802,0.130504,-9.75929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998654,0.00907186,-0.00616341,-0.0506993,0.0,0.0,0.0,0.0,-0.00221751,0.0469062,-0.10103,0.0,0.0,0.0,0.0,0,0
575399942,-0.105455,0.122095,-9.68866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998894,0.00823945,-0.00711774,-0.0457366,0.0,0.0,0.0,0.0,0.0262551,0.00176946,-0.0999682,0.0,0.0,0.0,0.0,0,0
575499941,-0.125896,0.15184,-9.71077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999114,0.00993662,-0.00447846,-0.0406412,0.0,0.0,0.0,0.0,-0.10466,-0.0855276,-0.10824,0.0,0.0,0.0,0.0,0,0
575600742,-0.170624,0.209015,-9.88865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999262,0.0154552,0.00129339,-0.0351338,0.0,0.0,0.0,0.0,-0.0692585,-0.109657,-0.11536,0.0,0.0,0.0,0.0,0,0
575704742,-0.175862,0.237657,-9.99307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999438,0.015299,0.00562814,-0.0292794,0.0,0.0,0.0,0.0,0.0390135,-0.0407616,-0.110494,0.0,0.0,0.0,0.0,0,0
575804741,-0.152966,0.196612,-9.78881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999596,0.0133449,0.00691631,-0.0241294,0.0,0.0,0.0,0.0,0.0241452,-0.0187687,-0.101667,0.0,0.0,0.0,0.0,0,0
575904741,-0.121064,0.174066,-9.78477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999713,0.0116873,0.00804075,-0.0192932,0.0,0.0,0.0,0.0,0.0359098,-0.0209611,-0.0975978,0.0,0.0,0.0,0.0,0,0
576009573,-0.0907038,0.215575,-9.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999806,0.00991615,0.00902503,-0.0144497,0.0,0.0,0.0,0.0,0.0301527,-0.0142675,-0.0886414,0.0,0.0,0.0,0.0,0,0
576109575,-0.0774703,0.192871,-9.83441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999866,0.00836113,0.00943138,-0.0104741,0.0,0.0,0.0,0.0,0.00368699,0.00074552,-0.0771552,0.0,0.0,0.0,0.0,0,0
576210395,-0.085305,0.174835,-9.51423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999883,0.00989984,0.00936993,-0.00690882,0.0,0.0,0.0,0.0,-0.0489295,0.00258891,-0.0694801,0.0,0.0,0.0,0.0,0,0
576314376,-0.0983978,0.178762,-9.38761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999881,0.0118584,0.00916627,-0.0037552,0.0,0.0,0.0,0.0,-0.0184454,0.00771772,-0.054556,0.0,0.0,0.0,0.0,0,0
576414342,-0.0788825,0.166011,-9.50599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999914,0.00985616,0.00852777,-0.00144637,0.0,0.0,0.0,0.0,0.0725624,0.0128148,-0.0425248,0.0,0.0,0.0,0.0,0,0
576515174,-0.0675203,0.162251,-9.55754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999938,0.0074738,0.00822714,0.000182716,0.0,0.0,0.0,0.0,0.0269671,-0.00922571,-0.0284984,0.0,0.0,0.0,0.0,0,0
576619141,-0.0589617,0.21888,-9.64095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999931,0.006734,0.00957472,0.0013083,0.0,0.0,0.0,0.0,-0.00025614,-0.0456664,-0.0190612,0.0,0.0,0.0,0.0,0,0
576719147,-0.0699635,0.208327,-9.76811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999903,0.00758061,0.0114959,0.00203741,0.0,0.0,0.0,0.0,-0.030161,-0.0340839,-0.012697,0.0,0.0,0.0,0.0,0,0
576819942,-0.06705,0.220755,-9.80227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999889,0.00821208,0.0121175,0.00262983,0.0,0.0,0.0,0.0,0.0204698,0.00725058,-0.0122858,0.0,0.0,0.0,0.0,0,0
576923975,-0.0394756,0.204284,-9.72585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999919,0.00653539,0.0103593,0.00335134,0.0,0.0,0.0,0.0,0.017255,0.0382181,-0.0168915,0.0,0.0,0.0,0.0,0,0
577023942,-0.0293905,0.17158,-9.45508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999917,0.00680399,0.0100338,0.00447676,0.0,0.0,0.0,0.0,-0.0095835,-0.0512261,-0.0276928,0.0,0.0,0.0,0.0,0,0
577124742,-0.0755597,0.121932,-9.76803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999838,0.00727832,0.0153128,0.00605317,0.0,0.0,0.0,0.0,-0.0295756,-0.139304,-0.0340293,0.0,0.0,0.0,0.0,0,0
577224778,-0.102008,0.191716,-9.95464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999685,0.0108976,0.0212127,0.00785356,0.0,0.0,0.0,0.0,-0.102199,-0.0948831,-0.0370605,0.0,0.0,0.0,0.0,0,0
577328758,-0.125615,0.206206,-9.9664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999568,0.013896,0.0240244,0.00965102,0.0,0.0,0.0,0.0,0.00629167,-0.0179087,-0.0271682,0.0,0.0,0.0,0.0,0,0
577429543,-0.130773,0.195979,-9.89407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999653,0.0108281,0.0216096,0.0105098,0.0,0.0,0.0,0.0,0.0818422,0.0956894,-0.00855513,0.0,0.0,0.0,0.0,0,0
577529591,-0.123126,0.235374,-9.63041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999769,0.00779969,0.017017,0.0105367,0.0,0.0,0.0,0.0,0.0307864,0.0705256,0.00751106,0.0,0.0,0.0,0.0,0,0
577633545,-0.10595,0.260756,-9.6751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999842,0.00614778,0.0138697,0.00928493,0.0,0.0,0.0,0.0,0.0400104,0.0471497,0.0386861,0.0,0.0,0.0,0.0,0,0
577733542,-0.120297,0.24537,-9.97299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99989,0.00439701,0.0125669,0.00647903,0.0,0.0,0.0,0.0,0.020062,0.00830123,0.0742729,0.0,0.0,0.0,0.0,0,0
577834352,-0.141889,0.248908,-9.92657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999917,0.00512578,0.0116546,0.0017924,0.0,0.0,0.0,0.0,-0.0382647,0.0343965,0.110156,0.0,0.0,0.0,0.0,0,0
577938344,-0.148709,0.249816,-9.72128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999921,0.00626459,0.0098017,-0.00470372,0.0,0.0,0.0,0.0,0.0135569,0.0254309,0.137435,0.0,0.0,0.0,0.0,0,0
578038373,-0.156276,0.197021,-9.83527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999876,0.00519124,0.00859355,-0.0121257,0.0,0.0,0.0,0.0,0.0233812,0.0264468,0.156564,0.0,0.0,0.0,0.0,0,0
578139156,-0.204327,0.168858,-9.86604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999763,0.00444358,0.00718004,-0.0200869,0.0,0.0,0.0,0.0,0.0252182,0.0355159,0.158766,0.0,0.0,0.0,0.0,0,0
578243164,-0.169407,0.130852,-9.91308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999588,0.0031338,0.00472705,-0.0281526,0.0,0.0,0.0,0.0,0.0178498,0.0451467,0.148416,0.0,0.0,0.0,0.0,0,0
578347941,-0.159941,0.0702474,-9.9385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999364,0.00340084,0.00371122,-0.0353021,0.0,0.0,0.0,0.0,-0.0196725,-0.00208444,0.128404,0.0,0.0,0.0,0.0,0,0
578447951,-0.198753,0.0579973,-10.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999139,0.00419739,0.00498744,-0.0409742,0.0,0.0,0.0,0.0,0.00124863,-0.0402485,0.0971985,0.0,0.0,0.0,0.0,0,0
578547978,-0.225002,0.052978,-10.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998956,0.00461945,0.00652862,-0.0449849,0.0,0.0,0.0,0.0,-0.0319414,0.000158676,0.065089,0.0,0.0,0.0,0.0,0,0
578651948,-0.210318,0.128174,-10.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998823,0.00738099,0.00536694,-0.0476296,0.0,0.0,0.0,0.0,-0.0538431,0.0455333,0.0423448,0.0,0.0,0.0,0.0,0,0
578752744,-0.167349,0.132925,-9.96365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99872,0.00865046,0.00318129,-0.0497374,0.0,0.0,0.0,0.0,0.0128775,0.0278307,0.0443041,0.0,0.0,0.0,0.0,0,0
578852751,-0.166113,0.188259,-9.97111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998612,0.00773038,0.00312502,-0.0520005,0.0,0.0,0.0,0.0,0.00656758,-0.0268008,0.0504565,0.0,0.0,0.0,0.0,0,0
578956758,-0.198371,0.202486,-9.96401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998434,0.00848829,0.00447036,-0.0551223,0.0,0.0,0.0,0.0,-0.0272696,-0.0135887,0.0738099,0.0,0.0,0.0,0.0,0,0
579057581,-0.125131,0.142908,-9.41262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998163,0.010366,0.0052449,-0.0594626,0.0,0.0,0.0,0.0,-0.0523855,-0.043059,0.0979301,0.0,0.0,0.0,0.0,0,0
579157578,-0.191461,0.186483,-9.44552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997771,0.0137194,0.00903222,-0.0646736,0.0,0.0,0.0,0.0,-0.0855518,-0.0736978,0.113416,0.0,0.0,0.0,0.0,0,0
579261555,-0.189997,0.130599,-9.5333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997278,0.0174268,0.0116834,-0.0706929,0.0,0.0,0.0,0.0,-0.0592185,-0.0234416,0.120095,0.0,0.0,0.0,0.0,0,0
579362394,-0.190304,0.161935,-9.55631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996832,0.0180374,0.01135,-0.0766325,0.0,0.0,0.0,0.0,0.046551,0.0272777,0.118704,0.0,0.0,0.0,0.0,0,0
579462347,-0.138689,0.120359,-9.53533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996449,0.0154049,0.00935821,-0.0822495,0.0,0.0,0.0,0.0,0.028961,0.0167118,0.107886,0.0,0.0,0.0,0.0,0,0
579566346,-0.124767,0.105146,-9.73393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996006,0.0154462,0.0106446,-0.087293,0.0,0.0,0.0,0.0,-0.0270257,-0.0599263,0.0886155,0.0,0.0,0.0,0.0,0,0
579667147,-0.133517,0.143749,-9.84683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.995635,0.0146551,0.0133146,-0.0912035,0.0,0.0,0.0,0.0,0.0483827,-0.0421976,0.069157,0.0,0.0,0.0,0.0,0,0
579767147,-0.0818314,0.0783648,-9.82807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.995387,0.0110728,0.0141994,-0.094241,0.0,0.0,0.0,0.0,0.0662446,-0.0204555,0.0505352,0.0,0.0,0.0,0.0,0,0
579867156,-0.121163,0.065556,-9.98015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.995194,0.0080216,0.0140139,-0.096582,0.0,0.0,0.0,0.0,0.0605977,0.0161655,0.0404751,0.0,0.0,0.0,0.0,0,0
579971947,-0.116437,0.108175,-9.80877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99505,0.00599918,0.0118398,-0.0984862,0.0,0.0,0.0,0.0,0.0193137,0.045241,0.031451,0.0,0.0,0.0,0.0,0,0
580071947,-0.167664,0.11643,-9.76926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.994943,0.00595236,0.00943418,-0.0998224,0.0,0.0,0.0,0.0,-0.00420136,0.045491,0.0202517,0.0,0.0,0.0,0.0,0,0
580171953,-0.126379,0.0754837,-9.65924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.994919,0.00621678,0.00805444,-0.100165,0.0,0.0,0.0,0.0,-0.00305949,0.000335755,-0.0100449,0.0,0.0,0.0,0.0,0,0
580276765,-0.0860729,0.0863157,-9.67809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99507,0.00513765,0.00902578,-0.0986268,0.0,0.0,0.0,0.0,0.0534812,-0.0334598,-0.0527575,0.0,0.0,0.0,0.0,0,0
580376799,-0.120412,0.0942999,-9.81179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.995423,0.000880527,0.01074,-0.0949539,0.0,0.0,0.0,0.0,0.0912714,-0.0422482,-0.0964294,0.0,0.0,0.0,0.0,0,0
580476784,-0.121989,0.0447849,-9.85689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.995942,-0.0023256,0.0112666,-0.0892589,0.0,0.0,0.0,0.0,0.0293461,0.00534969,-0.137645,0.0,0.0,0.0,0.0,0,0
580581553,-0.138196,0.0963229,-9.84575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99666,-0.000799743,0.00960491,-0.0810974,0.0,0.0,0.0,0.0,-0.066093,0.0560482,-0.183717,0.0,0.0,0.0,0.0,0,0
580681547,-0.130571,0.137067,-9.83964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997451,0.00176638,0.00708694,-0.0709865,0.0,0.0,0.0,0.0,-0.0201227,0.0533629,-0.227579,0.0,0.0,0.0,0.0,0,0
580781564,-0.0966255,0.217692,-9.74292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998241,0.00198053,0.00456693,-0.0590776,0.0,0.0,0.0,0.0,0.0104398,0.0392675,-0.254793,0.0,0.0,0.0,0.0,0,0
580882341,-0.0922085,0.22409,-9.77547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998912,0.00324295,0.00397925,-0.0463462,0.0,0.0,0.0,0.0,-0.0496189,-0.0117943,-0.25774,0.0,0.0,0.0,0.0,0,0
580986344,-0.120066,0.230918,-9.74849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99942,0.00575246,0.00525839,-0.0331472,0.0,0.0,0.0,0.0,-0.0460908,-0.0209307,-0.254901,0.0,0.0,0.0,0.0,0,0
581086342,-0.130955,0.238166,-9.6931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999739,0.00714686,0.00632811,-0.0207512,0.0,0.0,0.0,0.0,-0.00998695,-0.00957049,-0.24774,0.0,0.0,0.0,0.0,0,0
581187146,-0.12105,0.269881,-9.69762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999905,0.00788967,0.00702401,-0.00884391,0.0,0.0,0.0,0.0,-0.0182582,-0.0179847,-0.234783,0.0,0.0,0.0,0.0,0,0
581291170,-0.115281,0.258013,-9.75335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999918,0.0092928,0.0083413,0.0026924,0.0,0.0,0.0,0.0,-0.0379529,-0.0317725,-0.217074,0.0,0.0,0.0,0.0,0,0
581391184,-0.0967064,0.233176,-9.86742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999804,0.0109524,0.0102702,0.0128864,0.0,0.0,0.0,0.0,-0.0348817,-0.0321728,-0.197444,0.0,0.0,0.0,0.0,0,0
581491979,-0.0970213,0.240307,-9.8533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999614,0.0127586,0.0111085,0.0220574,0.0,0.0,0.0,0.0,-0.0359628,-0.00810378,-0.172449,0.0,0.0,0.0,0.0,0,0
581595942,-0.111687,0.217558,-9.85406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999388,0.0132801,0.011167,0.0303605,0.0,0.0,0.0,0.0,0.0028265,0.00805845,-0.153704,0.0,0.0,0.0,0.0,0,0
581695976,-0.132051,0.150624,-9.91979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99915,0.0132343,0.00980301,0.0377925,0.0,0.0,0.0,0.0,-0.0254923,0.0503201,-0.14746,0.0,0.0,0.0,0.0,0,0
581796789,-0.10099,0.225157,-9.77774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998853,0.0145195,0.00650671,0.0451554,0.0,0.0,0.0,0.0,-0.00791305,0.0680806,-0.143892,0.0,0.0,0.0,0.0,0,0
581900747,-0.12395,0.209649,-9.72325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998551,0.0119737,0.00459419,0.052268,0.0,0.0,0.0,0.0,0.0687779,0.00562235,-0.128315,0.0,0.0,0.0,0.0,0,0
582000747,-0.133907,0.219027,-9.86202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998275,0.00921387,0.00575981,0.0576937,0.0,0.0,0.0,0.0,0.0345553,-0.0391166,-0.0956967,0.0,0.0,0.0,0.0,0,0
582101542,-0.133364,0.246145,-9.9108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998026,0.00930844,0.00781928,0.0616204,0.0,0.0,0.0,0.0,-0.023097,-0.0336612,-0.0661912,0.0,0.0,0.0,0.0,0,0
582201580,-0.131444,0.221625,-9.91304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99781,0.011124,0.00874952,0.0646164,0.0,0.0,0.0,0.0,-0.0368307,-0.000731277,-0.0557407,0.0,0.0,0.0,0.0,0,0
582305593,-0.0904854,0.231533,-9.71045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99761,0.0126916,0.00780115,0.0674766,0.0,0.0,0.0,0.0,-0.037991,0.0101047,-0.0536554,0.0,0.0,0.0,0.0,0,0
582406342,-0.0809447,0.181234,-9.79514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997379,0.014673,0.00739057,0.0704604,0.0,0.0,0.0,0.0,-0.0405501,0.00832455,-0.0692585,0.0,0.0,0.0,0.0,0,0
582510405,-0.0680715,0.216385,-9.77576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997036,0.0151762,0.0067862,0.075123,0.0,0.0,0.0,0.0,0.0180128,0.0224766,-0.106472,0.0,0.0,0.0,0.0,0,0
582610366,-0.0302895,0.198138,-9.71129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996595,0.0140968,0.00560669,0.0810495,0.0,0.0,0.0,0.0,0.00815092,0.020865,-0.129822,0.0,0.0,0.0,0.0,0,0
582711189,-0.0550069,0.216628,-9.84647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99603,0.0132382,0.00597438,0.0878217,0.0,0.0,0.0,0.0,0.0164296,-0.0154392,-0.142996,0.0,0.0,0.0,0.0,0,0
582811152,-0.0729932,0.171935,-9.76659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.995384,0.0137464,0.00668378,0.094749,0.0,0.0,0.0,0.0,-0.0461422,-0.0121932,-0.138615,0.0,0.0,0.0,0.0,0,0
582915171,-0.0963559,0.264481,-9.81761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.994693,0.0167143,0.00693132,0.101284,0.0,0.0,0.0,0.0,-0.0523211,-0.00102635,-0.11822,0.0,0.0,0.0,0.0,0,0
583015942,-0.103917,0.257217,-9.78131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.994124,0.0185231,0.00594851,0.106486,0.0,0.0,0.0,0.0,-0.0252318,0.0318383,-0.0903845,0.0,0.0,0.0,0.0,0,0
583115968,-0.104447,0.272656,-9.90038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.993717,0.0179528,0.00470367,0.110371,0.0,0.0,0.0,0.0,0.0359038,0.0220128,-0.0659125,0.0,0.0,0.0,0.0,0,0
583219947,-0.101921,0.24057,-9.85015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.993452,0.0147084,0.00379656,0.113236,0.0,0.0,0.0,0.0,0.0567477,0.0217928,-0.0442163,0.0,0.0,0.0,0.0,0,0
583320757,-0.108188,0.289607,-9.86032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.993294,0.0133513,0.00229469,0.114817,0.0,0.0,0.0,0.0,-0.00104826,0.0440353,-0.0140306,0.0,0.0,0.0,0.0,0,0
583420756,-0.119241,0.274864,-9.68056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.993296,0.0147037,0.000158752,0.114658,0.0,0.0,0.0,0.0,-0.06326,0.0287913,0.022917,0.0,0.0,0.0,0.0,0,0
