timestamp,x,y,z,yaw,vx,vy,vz,acc_x,acc_y,acc_z
603978415,46.8791,0.297509,-1.49052,0.0139713,-0.00134182,-0.229887,-0.04582,0.182349,-0.245163,-6.16394
604078149,46.8791,0.297509,-1.48637,0.0139713,-0.00118561,-0.226234,-0.0430642,0.185947,-0.228744,-6.15225
604178147,46.8791,0.297509,-1.48642,0.0139713,-0.000108147,-0.220197,-0.0456429,0.18304,-0.212519,-6.15975
604288779,46.8791,0.297509,-1.48633,0.0139713,-0.000484657,-0.215334,-0.0445414,0.174083,-0.2159,-6.13979
604388715,46.8791,0.297509,-1.48678,0.0139713,-0.00253143,-0.211165,-0.047219,0.168069,-0.220688,-6.1057
604489146,46.8791,0.297509,-1.48899,0.0139713,-0.00144997,-0.201035,-0.0478598,0.167803,-0.212911,-6.0774
604589382,46.8791,0.297509,-1.49046,0.0139713,-0.00256348,-0.197239,-0.0462471,0.17769,-0.21221,-6.10197
604689361,46.8791,0.297509,-1.48044,0.0139713,-0.000684929,-0.18343,-0.0513376,0.186648,-0.199198,-6.15628
604789354,46.8791,0.297509,-1.48017,0.0139713,-0.00496674,-0.189758,-0.0532296,0.195126,-0.213878,-6.10632
604899895,46.8791,0.297509,-1.48043,0.0139713,-0.00032444,-0.173941,-0.0499904,0.215068,-0.182612,-6.08045
604999920,46.8791,0.297509,-1.47985,0.0139713,0.00285988,-0.161503,-0.0470469,0.220824,-0.187078,-6.10499
605099770,46.8791,0.297509,-1.47846,0.0139713,-0.00787067,-0.162496,-0.0450227,0.202408,-0.18389,-6.13559
605200335,46.8791,0.297509,-1.47751,0.0139713,-0.00225105,-0.142652,-0.0391681,0.208761,-0.146184,-6.1091
605300413,46.8791,0.297509,-1.47774,0.0139713,0.00118961,-0.134736,-0.0529301,0.201775,-0.147109,-6.11116
605400672,46.8791,0.297509,-1.47844,0.0139713,0.00105343,-0.124791,-0.0503808,0.199794,-0.140621,-6.10466
605500376,46.8791,0.297509,-1.47894,0.0139713,-0.000308418,-0.104321,-0.0433499,0.20031,-0.105054,-6.12477
605611391,46.8791,0.297509,-1.48033,0.0139713,0.00223904,-0.079049,-0.0396145,0.204827,-0.0766367,-6.10195
605711508,46.8791,0.297509,-1.48002,0.0139713,0.000112152,-0.0693682,-0.0494817,0.208769,-0.0912549,-6.11811
605811228,46.8791,0.297509,-1.47947,0.0139713,0.000276375,-0.0588187,-0.0464945,0.216973,-0.118459,-6.11037
605911709,46.8791,0.297509,-1.48095,0.0139713,0.00156212,-0.0554255,-0.045982,0.224755,-0.154491,-6.11835
606011757,46.8791,0.297509,-1.4802,0.0139713,0.00138988,-0.0388223,-0.0425412,0.230504,-0.15406,-6.11676
606112154,46.8791,0.297509,-1.47977,0.0139713,0.00137386,-0.0306124,-0.0430566,0.229363,-0.177726,-6.09965
606211715,46.8791,0.297509,-1.4811,0.0139713,0.00186253,-0.0237294,-0.0480731,0.234418,-0.178239,-6.08543
606322020,46.8791,0.297509,-1.48123,0.0139713,0.00175037,-0.0156566,-0.0390962,0.219614,-0.190461,-6.03999
606422017,46.8791,0.297509,-1.48215,0.0139713,0.00286388,-0.0124967,-0.0423649,0.224825,-0.189213,-6.04337
606522448,46.8791,0.297509,-1.48144,0.0139713,0.00142994,-0.00901601,-0.0473502,0.232778,-0.175082,-6.05936
606622607,46.8791,0.297509,-1.48007,0.0139713,0.00113354,0.000758184,-0.046237,0.231256,-0.159401,-6.04946
606722629,46.8791,0.297509,-1.48301,0.0139713,0.00323238,0.00715492,-0.0531346,0.244766,-0.168075,-6.06378
606832557,46.8791,0.297509,-1.48074,0.0139713,0.000668907,0.0164355,-0.0433978,0.25053,-0.168136,-6.06153
606932814,46.8791,0.297509,-1.48495,0.0139713,0.00101337,0.0198304,-0.0442237,0.259839,-0.181249,-6.0662
607032833,46.8791,0.297509,-1.49187,0.0139713,0.00324841,0.0242253,-0.0519089,0.265099,-0.180337,-6.07354
607132916,46.8791,0.297509,-1.49209,0.0139713,0.00255947,0.0268214,-0.0455861,0.261108,-0.180686,-6.04771
607233135,46.8791,0.297509,-1.49203,0.0139713,-0.207153,0.0394762,-0.0355073,-0.0151229,-0.17305,-6.0122
607343388,46.8791,0.297509,-1.5024,0.0139713,-0.206043,0.0354417,-0.0427995,0.0582096,-0.190999,-5.96141
607443721,46.8791,0.297509,-1.50426,0.0139713,-0.154942,0.0392647,-0.0508537,0.12068,-0.187414,-6.06587
607544131,46.8791,0.297509,-1.50489,0.0139713,-0.150829,0.0444158,-0.0524719,0.149619,-0.182913,-6.16464
607643903,46.8791,0.297509,-1.50005,0.0139713,-0.149731,0.0392473,-0.0369416,0.172112,-0.191663,-6.12705
607744317,46.8791,0.297509,-1.50901,0.0139713,-0.147692,0.0420048,-0.048981,0.175666,-0.190101,-6.10021
607844235,46.8791,0.297509,-1.51012,0.0139713,-0.146731,0.0447708,-0.0438392,0.168342,-0.189612,-6.04679
607944019,46.8791,0.297509,-1.51146,0.0139713,-0.144007,0.037538,-0.0482304,0.15876,-0.195476,-6.04241
608054762,46.8791,0.297509,-1.5204,0.0139713,-0.147444,0.0247755,-0.0429245,0.146031,-0.197732,-6.03268
608154531,46.8791,0.297509,-1.52121,0.0139713,-0.142906,0.0183621,-0.0360761,0.14762,-0.188978,-6.04129
608255324,46.8791,0.297509,-1.51922,0.0139713,-0.147296,0.0161596,-0.0531072,0.143574,-0.179759,-6.0982
608355218,46.8791,0.297509,-1.52029,0.0139713,-0.147905,0.0100939,-0.0467966,0.148779,-0.173056,-6.09262
608455882,46.8791,0.297509,-1.52815,0.0139713,-0.145501,0.00735488,-0.0478038,0.160374,-0.172712,-6.1083
608555665,46.8791,0.297509,-1.53041,0.0139713,-0.146651,-3.43278e-05,-0.042335,0.170252,-0.174396,-6.1021
608656146,46.8791,0.297509,-1.52981,0.0139713,-0.140783,-0.00356803,-0.0509585,0.186449,-0.177371,-6.12434
608756372,46.8791,0.297509,-1.53867,0.0139713,-0.140675,-0.0112139,-0.0446651,0.185631,-0.17916,-6.10402
608866144,46.8791,0.297509,-1.53883,0.0139713,-0.146375,-0.0229552,-0.0515437,0.173082,-0.18533,-6.08169
608966136,46.8791,0.297509,-1.53929,0.0139713,-0.147997,-0.0202665,-0.0455642,0.169357,-0.152141,-6.03711
609066111,46.8791,0.297509,-1.5404,0.0139713,-0.150112,-0.0221328,-0.0364237,0.179137,-0.137908,-6.06388
609166538,46.8791,0.297509,-1.53931,0.0139713,-0.144792,-0.0212082,-0.0393646,0.191837,-0.125641,-6.10622
609266730,46.8791,0.297509,-1.54143,0.0139713,-0.149319,-0.0257603,-0.047856,0.189251,-0.127286,-6.11788
609376571,46.8791,0.297509,-1.54932,0.0139713,-0.146046,-0.0290215,-0.0457026,0.192156,-0.127823,-6.08248
609476668,46.8791,0.297509,-1.55059,0.0139713,-0.145497,-0.0204398,-0.0483996,0.188353,-0.124427,-6.08909
609577328,46.8791,0.297509,-1.55032,0.0139713,-0.143519,-0.0175404,-0.0508634,0.193074,-0.14799,-6.09889
609677462,46.8791,0.297509,-1.54937,0.0139713,-0.138656,-0.0209809,-0.0411187,0.200926,-0.147655,-6.0954
609777309,46.8791,0.297509,-1.55049,0.0139713,-0.152895,-0.0306293,-0.0475362,0.184655,-0.1782,-6.10693
609877744,46.8791,0.297509,-1.54954,0.0139713,-0.148373,-0.0353396,-0.0489457,0.205495,-0.181684,-6.09028
609977985,46.8791,0.297509,-1.55073,0.0139713,-0.154101,-0.0374266,-0.041982,0.199825,-0.203245,-6.05961
610088066,46.8791,0.297509,-1.55101,0.0139713,-0.145457,-0.0367443,-0.0460359,0.22795,-0.183774,-6.06875
610188167,46.8791,0.297509,-1.55451,0.0139713,-0.14726,-0.0414818,-0.0451405,0.217209,-0.199608,-6.08146
610288431,46.8791,0.297509,-1.55988,0.0139713,-0.141212,-0.0425524,-0.041441,0.222179,-0.207857,-6.05922
610388478,46.8791,0.297509,-1.56095,0.0139713,-0.155134,-0.0500309,-0.0458019,0.191625,-0.227629,-6.03956
610489004,46.8791,0.297509,-1.5606,0.0139713,-0.147812,-0.0502507,-0.0416282,0.199312,-0.234197,-6.02371
610589063,46.8791,0.297509,-1.56486,0.0139713,-0.13852,-0.0546086,-0.0418079,0.208304,-0.254652,-6.03126
610689593,46.8791,0.297509,-1.5706,0.0139713,-0.144816,-0.0553393,-0.0411805,0.209969,-0.256629,-6.06102
610788870,46.8791,0.297509,-1.57776,0.0139713,-0.146611,-0.0609713,-0.0355839,0.21056,-0.266602,-6.05895
610889677,46.8791,0.297509,-1.59853,0.0139713,-0.147304,-0.0703067,-0.0381933,0.203913,-0.295269,-6.06451
610990157,46.8791,0.297509,-1.60073,0.0139713,-0.1448,-0.0772321,-0.0387769,0.203249,-0.307847,-6.07281
611089273,46.8791,0.297509,-1.60005,0.0139713,-0.149571,-0.0861629,-0.0417578,0.197633,-0.326653,-6.06071
611199402,46.8791,0.297509,-1.59898,0.0139713,-0.149154,-0.0958261,-0.0380145,0.199919,-0.342068,-6.05487
611299553,46.8791,0.297509,-1.59973,0.0139713,-0.145405,-0.111056,-0.0266348,0.216534,-0.345856,-6.04501
611399881,46.8791,0.297509,-1.60329,0.0139713,-0.144252,-0.118717,-0.0308952,0.2298,-0.338814,-6.08532
611500079,46.8791,0.297509,-1.60723,0.0139713,-0.14911,-0.130036,-0.000134408,0.225058,-0.337475,-6.04092
611600257,46.8791,0.297509,-1.60723,0.0139713,-0.146827,-0.134222,0.000169683,0.224922,-0.325497,-6.05997
611700239,46.8791,0.297509,-1.60723,0.0139713,-0.149519,-0.140263,-0.00250695,0.210772,-0.312539,-6.05411
611800422,46.8791,0.297509,-1.60723,0.0139713,-0.150704,-0.143497,-0.00364896,0.195772,-0.294251,-6.00549
611910849,46.8791,0.297509,-1.60723,0.0139713,-0.148573,-0.142588,-0.00205337,0.197312,-0.271374,-5.98448
612010940,46.8791,0.297509,-1.60723,0.0139713,-0.148453,-0.143417,0.00430435,0.209478,-0.249286,-6.01605
612111290,46.8791,0.297509,-1.60723,0.0139713,-0.147668,-0.137329,0.00791987,0.228068,-0.217623,-6.06832
612211880,46.8791,0.297509,-1.60723,0.0139713,-0.146683,-0.133893,0.00724573,0.242531,-0.198359,-6.10715
612311699,46.8791,0.297509,-1.60723,0.0139713,-0.1478,-0.123292,0.00801848,0.252886,-0.168331,-6.10147
612411738,46.8791,0.297509,-1.60723,0.0139713,-0.145281,-0.107941,0.00750248,0.257105,-0.139443,-6.12204
612512181,46.8791,0.297509,-1.60723,0.0139713,-0.145297,-0.0910989,0.00652609,0.259669,-0.111486,-6.10865
612621762,46.8791,0.297509,-1.60723,0.0139713,-0.141828,-0.0671622,0.00867531,0.260478,-0.0850269,-6.08907
612721883,46.8791,0.297509,-1.60723,0.0139713,-0.141804,-0.05066,0.00956726,0.25281,-0.0688714,-6.09438
612822298,46.8791,0.297509,-1.60723,0.0139713,-0.145954,-0.0189356,0.00923747,0.239635,-0.0344643,-6.08208
612922748,46.8791,0.297509,-1.60723,0.0139713,-0.146262,0.00777858,0.00243404,0.233586,-0.0109985,-6.10507
613022831,46.8791,0.297509,-1.60723,0.0139713,-0.148658,0.0349413,-0.00145502,0.230055,0.0294703,-6.12632
613123069,46.8791,0.297509,-1.60723,0.0139713,-0.144744,0.0666457,-0.000915158,0.230264,0.0650352,-6.14073
613222849,46.8791,0.297509,-1.60723,0.0139713,-0.151141,0.094485,-0.00860293,0.212928,0.0943392,-6.15461
613323395,46.8791,0.297509,-1.60723,0.0139713,-0.151978,0.153623,-0.0112702,0.198061,0.165593,-6.1423
613433749,46.8791,0.297509,-1.60723,0.0139713,-0.142169,0.176194,-0.0350801,0.197227,0.182339,-6.19545
613533753,46.8791,0.297509,-1.60723,0.0139713,-0.164948,0.22788,-0.0383437,0.142077,0.206678,-6.16748
613634070,46.8791,0.297509,-1.60723,0.0139713,-0.160402,0.250183,-0.0411112,0.143729,0.209111,-6.15312
613734462,46.8791,0.297509,-1.60723,0.0139713,-0.150564,0.270817,-0.0424803,0.123732,0.176384,-6.14405
613834491,46.8791,0.297509,-1.60723,0.0139713,-0.150704,0.292516,-0.044495,0.104931,0.151898,-6.13589
613944791,46.8791,0.297509,-1.60723,0.0139713,-0.154862,0.308044,-0.0450127,0.0809345,0.127295,-6.10687
614044943,46.8791,0.297509,-1.60723,0.0139713,-0.158219,0.324057,-0.0440691,0.05927,0.110434,-6.11102
614145164,46.8791,0.297509,-1.60723,0.0139713,-0.157794,0.327228,-0.0428459,0.0521921,0.093884,-6.11088
614245347,46.8791,0.297509,-1.60723,0.0139713,-0.159532,0.340831,-0.0420129,0.0489953,0.0945764,-6.13916
614345483,46.8791,0.297509,-1.60723,0.0139713,-0.159268,0.341347,-0.0424543,0.0505369,0.0604771,-6.15237
614455829,46.8791,0.297509,-1.60723,0.0139713,-0.15904,0.338492,-0.0413385,0.0531678,0.025915,-6.13362
614556169,46.8791,0.297509,-1.60723,0.0139713,-0.159052,0.33201,-0.0406522,0.0647368,0.0178568,-6.09368
614656232,46.8791,0.297509,-1.60723,0.0139713,-0.156492,0.324875,-0.0482123,0.0938017,0.0173412,-6.11371
614755761,46.8791,0.297509,-1.60723,0.0139713,-0.155807,0.314848,-0.049853,0.117767,0.0125617,-6.14957
614856458,46.8791,0.297509,-1.60723,0.0139713,-0.152859,0.30077,-0.0515314,0.144936,0.00788553,-6.17477
614956260,46.8791,0.297509,-1.60723,0.0139713,-0.151994,0.284815,-0.0520198,0.160268,0.00310662,-6.16271
615057031,46.8791,0.297509,-1.60723,0.0139713,-0.148966,0.271689,-0.0513051,0.179153,-0.00226379,-6.157
615156820,46.8791,0.297509,-1.60723,0.0139713,-0.148333,0.255987,-0.0511268,0.182825,-0.0239181,-6.15436
615266925,46.8791,0.297509,-1.60723,0.0139713,-0.14905,0.238013,-0.0512117,0.183109,-0.0495886,-6.13893
615366863,46.8791,0.297509,-1.60723,0.0139713,-0.145962,0.209184,-0.0446888,0.202882,-0.066734,-6.11881
615466762,46.8791,0.297509,-1.60723,0.0139713,-0.144007,0.193436,-0.0502244,0.219266,-0.0727336,-6.18636
615567058,46.8791,0.297509,-1.60723,0.0139713,-0.144632,0.165956,-0.0525458,0.225856,-0.111913,-6.23286
615667630,46.8791,0.297509,-1.60723,0.0139713,-0.145337,0.143048,-0.0540729,0.224142,-0.14205,-6.22148
615767426,46.8791,0.297509,-1.60723,0.0139713,-0.142874,0.10801,-0.0556067,0.217963,-0.168237,-6.19559
615867866,46.8791,0.297509,-1.60723,0.0139713,-0.142762,0.0922224,-0.0553986,0.192091,-0.189493,-6.16275
615978403,46.8791,0.297509,-1.60723,0.0139713,-0.146907,0.0714115,-0.0539293,0.174575,-0.212534,-6.13255
616078402,46.8791,0.297509,-1.60723,0.0139713,-0.148758,0.0465178,-0.0531363,0.171106,-0.266944,-6.13251
616178593,46.8791,0.297509,-1.60723,0.0139713,-0.15076,0.0288104,-0.0521922,0.173549,-0.275729,-6.12021
616278827,46.8791,0.297509,-1.60723,0.0139713,-0.152675,0.00839936,-0.0516159,0.165476,-0.315751,-6.10525
616378842,46.8791,0.297509,-1.60723,0.0139713,-0.152667,-0.0129114,-0.0511129,0.170892,-0.314279,-6.09521
616489208,46.8791,0.297509,-1.60723,0.0139713,-0.152583,-0.0406958,-0.0419977,0.172012,-0.314183,-6.04139
616589275,46.8791,0.297509,-1.60723,0.0139713,-0.150039,-0.0551305,-0.0418047,0.168503,-0.308977,-6.03244
616689194,46.8791,0.297509,-1.60723,0.0139713,-0.148221,-0.072898,-0.0403393,0.174492,-0.316865,-6.05239
616789283,46.8791,0.297509,-1.60723,0.0139713,-0.152042,-0.0868603,-0.0422549,0.171128,-0.31176,-6.05913
616889651,46.8791,0.297509,-1.60723,0.0139713,-0.147796,-0.106701,-0.032613,0.190865,-0.290404,-6.05656
616989658,46.8791,0.297509,-1.60723,0.0139713,-0.150897,-0.117991,-0.0315082,0.195614,-0.26735,-6.08595
617090566,46.8791,0.297509,-1.60723,0.0139713,-0.148854,-0.12211,-0.00395581,0.206125,-0.2468,-6.03036
617199736,46.8791,0.297509,-1.60723,0.0139713,-0.148325,-0.12401,-0.00018568,0.210305,-0.207692,-6.03958
617300057,46.8791,0.297509,-1.60723,0.0139713,-0.150688,-0.115885,-0.000317466,0.215441,-0.170374,-6.0676
617400509,46.8791,0.297509,-1.60723,0.0139713,-0.146427,-0.116043,-0.00145987,0.221446,-0.159882,-6.05914
617500446,46.8791,0.297509,-1.60723,0.0139713,-0.143859,-0.113202,-0.000721478,0.227693,-0.141884,-6.06059
617600416,46.8791,0.297509,-1.60723,0.0139713,-0.143491,-0.10197,0.000289142,0.232644,-0.133662,-6.06027
617700843,46.8791,0.297509,-1.60723,0.0139713,-0.143206,-0.093843,0.00123512,0.232468,-0.109106,-6.04064
617801283,46.8791,0.297509,-1.60723,0.0139713,-0.14031,-0.0764534,0.000652111,0.233307,-0.0799279,-6.05603
617901215,46.8791,0.297509,-1.60723,0.0139713,-0.140707,-0.0623596,0.00058707,0.225208,-0.0762106,-6.06335
618012158,46.8791,0.297509,-1.60723,0.0139713,-0.135772,-0.0494922,0.00116129,0.221281,-0.0802166,-6.04895
618112321,46.8791,0.297509,-1.60723,0.0139713,-0.145481,-0.0326737,-0.00752753,0.192046,-0.0731772,-6.03509
618212484,46.8791,0.297509,-1.60723,0.0139713,-0.148662,-0.0179601,-0.00792472,0.16816,-0.0722876,-6.01976
618312217,46.8791,0.297509,-1.60723,0.0139713,-0.153825,-0.00143066,-0.00697508,0.14606,-0.0662298,-5.99233
618413004,46.8791,0.297509,-1.60723,0.0139713,-0.148389,0.00891371,-0.00763361,0.141812,-0.0741563,-5.96465
618512341,46.8791,0.297509,-1.60723,0.0139713,-0.151145,0.0240479,-0.00491817,0.135949,-0.0740175,-5.96441
618612816,46.8791,0.297509,-1.60723,0.0139713,-0.152134,0.0352456,-0.00587555,0.133169,-0.0754901,-5.97239
618713493,46.8791,0.297509,-1.60723,0.0139713,-0.14738,0.0445603,-0.00422239,0.141785,-0.072043,-5.96207
618823410,46.8791,0.297509,-1.60723,0.0139713,-0.151758,0.0550695,0.00694505,0.143343,-0.0694846,-5.90497
618923510,46.8791,0.297509,-1.60723,0.0139713,-0.148377,0.0634662,0.00776029,0.15213,-0.0671439,-5.91444
619023493,46.8791,0.297509,-1.60723,0.0139713,-0.151622,0.0663563,0.0102998,0.156676,-0.0808199,-5.90546
619123661,46.8791,0.297509,-1.60723,0.0139713,-0.151377,0.0707397,0.00977366,0.161812,-0.0827739,-5.9023
619224106,46.8791,0.297509,-1.60723,0.0139713,-0.145581,0.0690895,0.0181555,0.174246,-0.0890508,-5.87444
619324232,46.8791,0.297509,-1.60723,0.0139713,-0.144492,0.071642,0.0506331,0.175518,-0.0886031,-5.82532
619424246,46.8791,0.297509,-1.60723,0.0139713,-0.148561,0.0756004,0.0512075,0.177281,-0.108194,-5.90163
619534549,46.8791,0.297509,-1.60723,0.0139713,-0.145413,0.0765708,0.0488236,0.187444,-0.130949,-5.90903
619634605,46.8791,0.297509,-1.60723,0.0139713,-0.144119,0.0773264,0.050562,0.190916,-0.149511,-5.94644
619734509,46.8791,0.297509,-1.60723,0.0139713,-0.1476,0.0686323,0.0566598,0.188407,-0.164663,-5.9884
619835172,46.8791,0.297509,-1.60723,0.0139713,-0.14863,0.0638803,0.0562386,0.178119,-0.165603,-5.93995
619935194,46.8791,0.297509,-1.60723,0.0139713,-0.149419,0.0577408,0.0555797,0.173949,-0.182903,-5.91537
620034859,46.8791,0.297509,-1.60723,0.0139713,-0.148814,0.0550757,0.0574066,0.168164,-0.189088,-5.8562
620135431,46.8791,0.297509,-1.60723,0.0139713,-0.150288,0.0547107,0.0618994,0.170873,-0.197033,-5.84581
620235351,46.8791,0.297509,-1.60723,0.0139713,-0.149823,0.0409667,0.0722298,0.174021,-0.216801,-5.82014
620345828,46.8791,0.297509,-1.60723,0.0139713,-0.144604,0.0189243,0.0696652,0.180028,-0.239926,-5.83258
620446057,46.8791,0.297509,-1.60723,0.0139713,-0.14913,-0.00432681,0.0704769,0.169507,-0.266534,-5.8124
620546424,46.8791,0.297509,-1.60723,0.0139713,-0.148706,-0.00847036,0.0700891,0.16575,-0.268324,-5.81298
620646547,46.8791,0.297509,-1.60723,0.0139713,-0.144909,-0.0249719,0.0751989,0.166055,-0.278993,-5.8113
620746637,47.0219,0.339491,-1.60723,0.0139713,-0.0615546,0.0625394,0.0808209,0.0,0.0,-5.89189
620846822,47.0178,0.361735,-1.60723,0.0139713,-0.0597959,0.0568156,0.0776791,0.0,0.0,-5.86457
620946824,47.1498,0.371355,-1.60723,0.0139713,-0.0420719,0.0471971,0.0836741,0.0,0.0,-5.82753
621046955,47.2189,0.376902,-1.60723,0.0139713,-0.0484328,0.0607035,0.0938146,0.0,0.0,-5.81547
621157710,47.317,0.408618,-1.60723,0.0139713,-0.0563883,0.085924,0.0919579,0.0,0.0,-5.88087
621257557,47.3973,0.434349,-1.60723,0.0139713,-0.066424,0.112772,0.091355,0.0,0.0,-5.86757
621357803,47.5069,0.439497,-1.60723,0.0139713,-0.0659888,0.119909,0.0917569,0.0,0.0,-5.90806
621458090,47.6025,0.449038,-1.60723,0.0139713,-0.0674164,0.125057,0.0893527,0.0,0.0,-5.94836
621558054,47.7574,0.472044,-1.60723,0.0139713,-0.0626352,0.131148,0.0897126,0.0,0.0,-5.95571
621658375,47.7953,0.471758,-1.60723,0.0139713,-0.0713355,0.133469,0.0882728,0.0,0.0,-5.96673
621758560,47.9103,0.479239,-1.60723,0.0139713,-0.072282,0.141616,0.093957,0.0,0.0,-5.9679
621868128,48.0133,0.49556,-1.60723,0.0139713,-0.0792219,0.159352,0.0873196,0.0,0.0,-5.9944
621968656,48.0924,0.512038,-1.60723,0.0139713,-0.0788742,0.159989,0.0773414,0.0,0.0,-6.01368
622068798,48.1745,0.531935,-1.60723,0.0139713,-0.0833587,0.174957,0.0465301,0.0,0.0,-6.09324
622168531,48.2291,0.548502,-1.60723,0.0139713,-0.0872675,0.173215,0.0225649,0.0,0.0,-6.19057
622269722,48.344,0.559609,-1.60723,0.0139713,-0.0617207,0.115204,0.00972409,0.0,0.0,-6.25378
622369202,48.3979,0.579417,-1.60723,0.0139713,-0.0215243,0.0242423,-0.0191289,0.0,0.0,-6.36421
622469850,48.5064,0.59121,-1.60723,0.0139713,0.0,0.0,-0.0501285,0.0,0.0,-6.42094
622579514,48.6117,0.581251,-1.60723,0.0139713,0.00260316,-0.101615,-0.0542726,0.0,0.0,-6.2895
622679391,48.7094,0.566819,-1.60723,0.0139713,0.0262117,-0.183233,-0.0411719,0.0,0.0,-6.11448
622779867,48.8049,0.538102,-1.60723,0.0139713,0.0390282,-0.175554,-0.025342,0.0,0.0,-6.02148
622880030,48.9093,0.511602,-1.60723,0.0139713,0.0383218,-0.133801,-0.0255343,0.0,0.0,-6.03427
622980117,49.0094,0.488423,-1.60723,0.0139713,0.0304138,-0.0834089,-0.0427462,0.0,0.0,-6.12687
623090524,49.1271,0.469073,-1.60723,0.0139713,0.020281,-0.0432012,-0.0515274,0.0,0.0,-6.17113
623190630,49.2335,0.443483,-1.60723,0.0139713,0.00455599,-0.00631401,-0.0522208,0.0,0.0,-6.12883
623291232,49.3319,0.42643,-1.60723,0.0139713,0.0,0.0,-0.0596219,0.0,0.0,-6.12335
623390686,49.4644,0.416006,-1.60723,0.0139713,0.0,0.0,-0.0624005,0.0,0.0,-6.20374
623490927,49.6026,0.40559,-1.60723,0.0139713,0.0370705,-0.00229714,-0.064585,0.0,0.0,-6.31143
623601465,49.7123,0.389224,-1.60723,0.0139713,0.105212,-0.000718392,-0.0718,0.0,0.0,-6.22793
623701184,49.77,0.375076,-1.60723,0.0139713,0.199954,0.000359166,-0.0783036,0.0,0.0,-6.14784
623801853,49.8744,0.360973,-1.60723,0.0139713,0.301336,-0.00138788,-0.0886199,0.0,0.0,-6.13077
623902019,50.0043,0.347035,-1.60723,0.0139713,0.404669,-0.00373984,-0.0878664,0.0,0.0,-6.14447
624001689,50.0637,0.343805,-1.60723,0.0139713,0.483999,0.0018306,-0.0832074,0.0,0.0,-6.14207
624112116,50.1988,0.31794,-1.60723,0.0139713,0.540037,0.000437107,-0.0872782,0.0,0.0,-6.14041
624212167,50.3403,0.296,-1.60723,0.0139713,0.580458,0.00564254,-0.0851604,0.0,0.0,-6.10187
624312267,50.4596,0.285479,-1.60723,0.0139713,0.597107,0.00619466,-0.117442,0.0,0.0,-6.21042
624412822,50.5885,0.27115,-1.60723,0.0139713,0.581691,0.0058814,-0.101211,0.0,0.0,-6.20958
624513073,50.7106,0.256061,-1.60723,0.0139713,0.570515,0.00700761,-0.094836,0.0,0.0,-6.18455
624613688,50.7569,0.244481,-1.60723,0.0139713,0.532435,0.00373239,-0.0941389,0.0,0.0,-6.16008
624713366,50.8851,0.229172,-1.60723,0.0139713,0.532891,-0.000382587,-0.0929907,0.0,0.0,-6.13714
624813468,50.9531,0.218577,-1.60723,0.0139713,0.522495,0.000324145,-0.0930159,0.0,0.0,-6.13629
624913894,51.07,0.195072,-1.60723,0.0139713,0.510587,0.0103169,-0.0924431,0.0,0.0,-6.12492
625013575,51.2114,0.180407,-1.60723,0.0139713,0.518353,0.0231023,-0.0915509,0.0,0.0,-6.1443
625123846,51.3421,0.167279,-1.60723,0.0139713,0.514112,0.0376215,-0.0924703,0.0,0.0,-6.14358
625224197,51.4703,0.150716,-1.60723,0.0139713,0.514164,0.0570055,-0.0923843,0.0,0.0,-6.14335
625324195,51.5361,0.143377,-1.60723,0.0139713,0.508049,0.0806351,-0.0924435,0.0,0.0,-6.14202
625424501,51.744,0.111333,-1.60723,0.0139713,0.534344,0.0941983,-0.0921036,0.0,0.0,-6.14081
625524773,51.8939,0.132586,-1.60723,0.0139713,0.559238,0.118836,-0.0929532,0.0,0.0,-6.15453
625624783,52.0128,0.131322,-1.60723,0.0139713,0.589522,0.134481,-0.0934073,0.0,0.0,-6.11144
625735559,52.1445,0.128458,-1.60723,0.0139713,0.627865,0.150616,-0.0926432,0.0,0.0,-6.06341
625835684,52.2292,0.130941,-1.60723,0.0143707,0.664522,0.16549,-0.0823966,0.0,0.0,-6.0652
625935983,52.3651,0.134162,-1.60723,0.0154628,0.704928,0.180435,-0.0830007,0.0,0.0,-6.11236
626035925,52.512,0.142191,-1.60723,0.0158834,0.746442,0.186101,-0.0829572,0.0,0.0,-6.14841
626136516,52.6231,0.147063,-1.60723,0.0158693,0.77268,0.184115,-0.0839347,0.0,0.0,-6.16122
626236330,52.7481,0.147972,-1.60723,0.0158692,0.808254,0.181211,-0.0483585,0.0,0.0,-6.08981
626336814,52.8679,0.156698,-1.60723,0.0158692,0.848099,0.179532,-0.0428437,0.0,0.0,-6.12679
626436922,52.9935,0.154594,-1.60723,0.0158692,0.892801,0.181343,-0.0541052,0.0,0.0,-6.16905
626537092,53.1467,0.161658,-1.60723,0.0158692,0.948554,0.188209,-0.0581882,0.0,0.0,-6.17279
626637600,53.2607,0.168344,-1.60723,0.0158692,0.983788,0.179333,-0.0593123,0.0,0.0,-6.17581
626747254,53.4406,0.175933,-1.55363,0.0158692,0.985566,0.169292,0.00174933,0.0,0.0,-6.0451
626847731,53.5731,0.17549,-1.55554,0.0158692,0.987442,0.15798,0.00219776,0.0,0.0,-6.0367
626947538,53.7299,0.175027,-1.55718,0.0158692,0.987812,0.155651,0.00117074,0.0,0.0,-6.03907
627047375,53.8805,0.183152,-1.55748,0.0158692,0.987926,0.15493,0.00101849,0.0,0.0,-6.05825
627147715,54.0349,0.18648,-1.55748,0.0158692,0.987759,0.155985,0.00194689,0.0,0.0,-6.08417
