timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
602756492,-0.0552687,-0.0254631,0.0139713,0.0,0.999515,-0.027539,-0.012919,0.00663059,0.63027,-1.0,1,0,0,0,0,0,0
602786665,-0.0564052,-0.024892,0.0139713,0.0,0.999503,-0.0281091,-0.0126374,0.00663133,0.629298,-1.0,1,0,0,0,0,0,0
602816037,-0.0563832,-0.024476,0.0139713,0.0,0.999506,-0.0280996,-0.0124294,0.00663735,0.628343,-1.0,1,0,0,0,0,0,0
602856482,-0.0567251,-0.0242725,0.0139713,0.0,0.999502,-0.0282712,-0.0123289,0.00663811,0.627072,-1.0,1,0,0,0,0,0,0
602886012,-0.0578181,-0.0237128,0.0139713,0.0,0.99949,-0.0288195,-0.0120528,0.00663949,0.624875,-1.0,1,0,0,0,0,0,0
602916521,-0.0582787,-0.0235593,0.0139713,0.0,0.999484,-0.0290502,-0.0119776,0.00663895,0.622643,-1.0,1,0,0,0,0,0,0
602946403,-0.0582606,-0.0233254,0.0139713,0.0,0.999486,-0.0290421,-0.0118606,0.00664248,0.621318,-1.0,1,0,0,0,0,0,0
602976648,-0.0571717,-0.0233591,0.0139713,0.0,0.999501,-0.0284977,-0.0118739,0.00664845,0.620171,-1.0,1,0,0,0,0,0,0
603016414,-0.0562141,-0.0232044,0.0139713,0.0,0.999516,-0.0280197,-0.0117934,0.00665632,0.620955,-1.0,1,0,0,0,0,0,0
603046693,-0.055717,-0.0233887,0.0139713,0.0,0.999521,-0.0277706,-0.0118838,0.00665667,0.621954,-1.0,1,0,0,0,0,0,0
603077255,-0.0560561,-0.0235903,0.0139713,0.0,0.999516,-0.0279394,-0.0119857,0.00665182,0.622975,-1.0,1,0,0,0,0,0,0
603106745,-0.0551911,-0.0240866,0.0139713,0.0,0.999525,-0.0275053,-0.0122308,0.00665014,0.625103,-1.0,1,0,0,0,0,0,0
603136792,-0.0533387,-0.0250357,0.0139713,0.0,0.999544,-0.026576,-0.012699,0.00664877,0.626192,-1.0,1,0,0,0,0,0,0
603166753,-0.0520832,-0.0257797,0.0139713,0.0,0.999556,-0.0259459,-0.0130667,0.00664702,0.627635,-1.0,1,0,0,0,0,0,0
603207171,-0.0511743,-0.0264215,0.0139713,0.0,0.999563,-0.0254893,-0.0133844,0.00664472,0.629546,-1.0,1,0,0,0,0,0,0
603237085,-0.0508485,-0.026423,0.0139713,0.0,0.999568,-0.0253264,-0.0133841,0.00664689,0.631937,-1.0,1,0,0,0,0,0,0
603267220,-0.0509113,-0.0262189,0.0139713,0.0,0.999568,-0.0253585,-0.0132823,0.00664907,0.630507,-1.0,1,0,0,0,0,0,0
603297376,-0.0499977,-0.0257435,0.0139713,0.0,0.999583,-0.0249037,-0.0130417,0.0066611,0.627696,-1.0,1,0,0,0,0,0,0
603327145,-0.0502794,-0.02554,0.0139713,0.0,0.99958,-0.0250452,-0.0129409,0.00666183,0.625849,-1.0,1,0,0,0,0,0,0
603357806,-0.0496966,-0.0256435,0.0139713,0.0,0.999587,-0.0247536,-0.0129907,0.00666431,0.625932,-1.0,1,0,0,0,0,0,0
603387145,-0.0494021,-0.0255652,0.0139713,0.0,0.999591,-0.0246066,-0.0129506,0.00666719,0.625425,-1.0,1,0,0,0,0,0,0
603427174,-0.0483266,-0.0256352,0.0139713,0.0,0.999604,-0.0240689,-0.012982,0.00667331,0.625462,-1.0,1,0,0,0,0,0,0
603457896,-0.0466882,-0.025629,0.0139713,0.0,0.999623,-0.02325,-0.0129734,0.00668401,0.625196,-1.0,1,0,0,0,0,0,0
603487686,-0.046769,-0.0251082,0.0139713,0.0,0.999625,-0.0232923,-0.0127133,0.0066896,0.625392,-1.0,1,0,0,0,0,0,0
603517487,-0.0470607,-0.0251082,0.0139713,0.0,0.999622,-0.0234381,-0.0127143,0.00668775,0.625944,-1.0,1,0,0,0,0,0,0
603547533,-0.0473192,-0.0256123,0.0139713,0.0,0.999616,-0.0235655,-0.0129671,0.00668012,0.624302,-1.0,1,0,0,0,0,0,0
603577371,-0.0478367,-0.0255765,0.0139713,0.0,0.99961,-0.0238242,-0.012951,0.00667719,0.623999,-1.0,1,0,0,0,0,0,0
603608259,-0.0480248,-0.0257495,0.0139713,0.0,0.999607,-0.0239176,-0.0130381,0.00667389,0.62399,-1.0,1,0,0,0,0,0,0
603647380,-0.0475272,-0.0264106,0.0139713,0.0,0.999608,-0.0236665,-0.0133669,0.00666925,0.622818,-1.0,1,0,0,0,0,0,0
603677818,-0.047087,-0.02697,0.0139713,0.0,0.99961,-0.0234444,-0.013645,0.00666558,0.623903,-1.0,1,0,0,0,0,0,0
603708065,-0.0470154,-0.0274837,0.0139713,0.0,0.999607,-0.0234068,-0.0139015,0.00666001,0.625302,-1.0,1,0,0,0,0,0,0
603737916,-0.0467848,-0.0272734,0.0139713,0.0,0.999611,-0.0232923,-0.0137956,0.00666408,0.627053,-1.0,1,0,0,0,0,0,0
603768154,-0.0447857,-0.0276435,0.0139713,0.0,0.999632,-0.0222918,-0.0139739,0.00667371,0.627299,-1.0,1,0,0,0,0,0,0
603797734,-0.0436532,-0.0275818,0.0139713,0.0,0.999644,-0.0217259,-0.0139393,0.0066823,0.627748,-1.0,1,0,0,0,0,0,0
603827774,-0.04319,-0.0282488,0.0139713,0.0,0.999645,-0.021492,-0.0142711,0.00667829,0.627728,-1.0,1,0,0,0,0,0,0
603867866,-0.0430975,-0.0288994,0.0139713,0.0,0.999641,-0.0214434,-0.014596,0.00667191,0.627214,-1.0,1,0,0,0,0,0,0
603898159,-0.0420785,-0.0290579,0.0139713,0.0,0.999651,-0.0209335,-0.0146718,0.00667767,0.62761,-1.0,1,0,0,0,0,0,0
603927891,-0.0405564,-0.0290283,0.0139713,0.0,0.999667,-0.0201728,-0.0146519,0.00668913,0.62901,-1.0,1,0,0,0,0,0,0
603958632,-0.0401136,-0.0292354,0.0139713,0.0,0.99967,-0.0199507,-0.014754,0.00669029,0.62886,-1.0,1,0,0,0,0,0,0
603988428,-0.0398101,-0.0290925,0.0139713,0.0,0.999674,-0.0197996,-0.0146815,0.00669396,0.629195,-1.0,1,0,0,0,0,0,0
604018391,-0.0384408,-0.0294613,0.0139713,0.0,0.999684,-0.0191138,-0.0148613,0.00670045,0.62938,-1.0,1,0,0,0,0,0,0
604048121,-0.0379672,-0.0298599,0.0139713,0.0,0.999686,-0.0188756,-0.0150589,0.00670016,0.627582,-1.0,1,0,0,0,0,0,0
604088385,-0.0371658,-0.0297832,0.0139713,0.0,0.999694,-0.0184753,-0.0150179,0.00670691,0.627738,-1.0,1,0,0,0,0,0,0
604118403,-0.035487,-0.0296022,0.0139713,0.0,0.999711,-0.0176368,-0.0149218,0.00672113,0.629245,-1.0,1,0,0,0,0,0,0
604148426,-0.0344181,-0.0297324,0.0139713,0.0,0.999719,-0.017102,-0.0149833,0.00672798,0.629357,-1.0,1,0,0,0,0,0,0
604178152,-0.034884,-0.0292222,0.0139713,0.0,0.999719,-0.0173368,-0.0147298,0.00672896,0.628746,-1.0,1,0,0,0,0,0,0
604209221,-0.0348991,-0.0289801,0.0139713,0.0,0.99972,-0.0173452,-0.0146089,0.00673098,0.628319,-1.0,1,0,0,0,0,0,0
604238778,-0.0344474,-0.0281522,0.0139713,0.0,0.99973,-0.0171224,-0.0141935,0.00674145,0.629453,-1.0,1,0,0,0,0,0,0
604268351,-0.0349248,-0.0279902,0.0139713,0.0,0.999727,-0.0173616,-0.0141141,0.00673948,0.627551,-1.0,1,0,0,0,0,0,0
604308994,-0.0357065,-0.0278391,0.0139713,0.0,0.999721,-0.0177529,-0.0140412,0.00673532,0.62577,-1.0,1,0,0,0,0,0,0
604338875,-0.0375919,-0.0271363,0.0139713,0.0,0.999709,-0.0186979,-0.0136963,0.00672872,0.62599,-1.0,1,0,0,0,0,0,0
604368566,-0.0372376,-0.0271125,0.0139713,0.0,0.999712,-0.0185209,-0.0136832,0.00673137,0.624104,-1.0,1,0,0,0,0,0,0
604398541,-0.0360231,-0.0269885,0.0139713,0.0,0.999724,-0.0179142,-0.0136171,0.00674079,0.623155,-1.0,1,0,0,0,0,0,0
604428396,-0.0360142,-0.0267279,0.0139713,0.0,0.999726,-0.0179108,-0.0134868,0.00674321,0.62093,-1.0,1,0,0,0,0,0,0
604458860,-0.0358576,-0.026401,0.0139713,0.0,0.999729,-0.0178336,-0.0133229,0.00674722,0.620425,-1.0,1,0,0,0,0,0,0
604489152,-0.0353877,-0.0271122,0.0139713,0.0,0.999729,-0.0175962,-0.0136768,0.00674402,0.620316,-1.0,1,0,0,0,0,0,0
604529214,-0.0359696,-0.027867,0.0139713,0.0,0.999719,-0.0178843,-0.0140561,0.00673322,0.618794,-1.0,1,0,0,0,0,0,0
604559432,-0.035676,-0.028574,0.0139713,0.0,0.999716,-0.017735,-0.0144085,0.00672894,0.620953,-1.0,1,0,0,0,0,0,0
604589388,-0.0351517,-0.0286236,0.0139713,0.0,0.999721,-0.0174728,-0.0144315,0.00673228,0.622797,-1.0,1,0,0,0,0,0,0
604619101,-0.0342266,-0.0285038,0.0139713,0.0,0.999729,-0.0170108,-0.0143685,0.00673999,0.625313,-1.0,1,0,0,0,0,0,0
604649153,-0.0335423,-0.0291505,0.0139713,0.0,0.999731,-0.0166664,-0.0146894,0.00673945,0.626891,-1.0,1,0,0,0,0,0,0
604679663,-0.033033,-0.0295419,0.0139713,0.0,0.999732,-0.0164104,-0.0148834,0.00673994,0.628073,-1.0,1,0,0,0,0,0,0
604709895,-0.0322694,-0.0305954,0.0139713,0.0,0.99973,-0.0160249,-0.0154074,0.00673707,0.628282,-1.0,1,0,0,0,0,0,0
604749280,-0.0343371,-0.0313403,0.0139713,0.0,0.999707,-0.0170558,-0.0157867,0.0067147,0.625745,-1.0,1,0,0,0,0,0,0
604780198,-0.0353177,-0.0313793,0.0139713,0.0,0.999699,-0.0175457,-0.0158095,0.00670661,0.623405,-1.0,1,0,0,0,0,0,0
604809992,-0.0355812,-0.0318283,0.0139713,0.0,0.999693,-0.0176758,-0.0160348,0.00670051,0.622268,-1.0,1,0,0,0,0,0,0
604839496,-0.0354442,-0.0328462,0.0139713,0.0,0.999686,-0.0176036,-0.0165431,0.00669254,0.620453,-1.0,1,0,0,0,0,0,0
604869682,-0.0333215,-0.0337331,0.0139713,0.0,0.999697,-0.0165394,-0.0169794,0.00670265,0.619865,-1.0,1,0,0,0,0,0,0
604899989,-0.0304958,-0.0349331,0.0139713,0.0,0.999709,-0.0151226,-0.0175697,0.00671742,0.620527,-1.0,1,0,0,0,0,0,0
604929958,-0.0294119,-0.0357763,0.0139713,0.0,0.999709,-0.0145778,-0.0179875,0.00672068,0.620336,-1.0,1,0,0,0,0,0,0
604969770,-0.0299129,-0.0359899,0.0139713,0.0,0.999704,-0.0148274,-0.018096,0.00671457,0.622657,-1.0,1,0,0,0,0,0,0
604999926,-0.0311158,-0.0357243,0.0139713,0.0,0.999697,-0.0154297,-0.0179672,0.00670577,0.623021,-1.0,1,0,0,0,0,0,0
605029847,-0.0313836,-0.0348269,0.0139713,0.0,0.999703,-0.0155668,-0.0175196,0.00671045,0.625183,-1.0,1,0,0,0,0,0,0
605060250,-0.030964,-0.0342715,0.0139713,0.0,0.999711,-0.0153591,-0.0172406,0.00671846,0.627217,-1.0,1,0,0,0,0,0,0
605090962,-0.0308892,-0.0328131,0.0139713,0.0,0.999723,-0.015327,-0.0165113,0.00673045,0.625887,-1.0,1,0,0,0,0,0,0
605120056,-0.028912,-0.0325882,0.0139713,0.0,0.99974,-0.0143394,-0.0163922,0.00674841,0.626219,-1.0,1,0,0,0,0,0,0
605150093,-0.0264953,-0.0328621,0.0139713,0.0,0.999754,-0.0131304,-0.016521,0.00676638,0.625583,-1.0,1,0,0,0,0,0,0
605190764,-0.0245903,-0.0338063,0.0139713,0.0,0.999759,-0.0121747,-0.0169865,0.00677626,0.623826,-1.0,1,0,0,0,0,0,0
605220348,-0.0242246,-0.0336654,0.0139713,0.0,0.999762,-0.0119924,-0.0169148,0.00678023,0.62345,-1.0,1,0,0,0,0,0,0
605250485,-0.0242501,-0.0333828,0.0139713,0.0,0.999764,-0.0120062,-0.0167737,0.00678174,0.623676,-1.0,1,0,0,0,0,0,0
605280363,-0.0248118,-0.0324974,0.0139713,0.0,0.999768,-0.0122901,-0.016333,0.00678257,0.62447,-1.0,1,0,0,0,0,0,0
605310670,-0.0242086,-0.0328,0.0139713,0.0,0.999769,-0.0119875,-0.0164822,0.00678565,0.623401,-1.0,1,0,0,0,0,0,0
605340311,-0.0230962,-0.033279,0.0139713,0.0,0.999772,-0.0114298,-0.0167179,0.00679202,0.620865,-1.0,1,0,0,0,0,0,0
605370587,-0.023083,-0.0331316,0.0139713,0.0,0.999773,-0.0114237,-0.0166442,0.00679299,0.621881,-1.0,1,0,0,0,0,0,0
605411050,-0.0235146,-0.0323699,0.0139713,0.0,0.999777,-0.0116421,-0.0162649,0.00679392,0.622504,-1.0,1,0,0,0,0,0,0
605440533,-0.0230375,-0.0323154,0.0139713,0.0,0.99978,-0.0114039,-0.016236,0.00679811,0.622368,-1.0,1,0,0,0,0,0,0
605470872,-0.0202808,-0.0324477,0.0139713,0.0,0.999794,-0.0100253,-0.0162927,0.00681981,0.623689,-1.0,1,0,0,0,0,0,0
605500381,-0.0175964,-0.0324506,0.0139713,0.0,0.999806,-0.0086834,-0.016285,0.00684166,0.624942,-1.0,1,0,0,0,0,0,0
605530900,-0.0165183,-0.0321158,0.0139713,0.0,0.999813,-0.00814563,-0.016114,0.00685184,0.625979,-1.0,1,0,0,0,0,0,0
605560388,-0.0149936,-0.0322091,0.0139713,0.0,0.999819,-0.00738309,-0.0161554,0.00686376,0.625565,-1.0,1,0,0,0,0,0,0
605600696,-0.0130481,-0.0331136,0.0139713,0.0,0.999818,-0.00640728,-0.0166008,0.00687648,0.622925,-1.0,1,0,0,0,0,0,0
605630727,-0.0140985,-0.0329715,0.0139713,0.0,0.999816,-0.0069329,-0.0165334,0.00686826,0.62212,-1.0,1,0,0,0,0,0,0
605661223,-0.0151784,-0.0331136,0.0139713,0.0,0.999811,-0.00747225,-0.0166082,0.00685879,0.623477,-1.0,1,0,0,0,0,0,0
605691387,-0.0148839,-0.033513,0.0139713,0.0,0.999808,-0.00732361,-0.0168068,0.00685973,0.623632,-1.0,1,0,0,0,0,0,0
605720987,-0.0164937,-0.0338311,0.0139713,0.0,0.9998,-0.00812719,-0.0169713,0.00684487,0.624111,-1.0,1,0,0,0,0,0,0
605751310,-0.0188028,-0.0338272,0.0139713,0.0,0.99979,-0.00928156,-0.0169773,0.00682528,0.622996,-1.0,1,0,0,0,0,0,0
605781137,-0.0191477,-0.0345581,0.0139713,0.0,0.999782,-0.00945134,-0.0173439,0.00681882,0.622896,-1.0,1,0,0,0,0,0,0
605821099,-0.0204024,-0.0354033,0.0139713,0.0,0.999768,-0.0100755,-0.0177706,0.00680357,0.623328,-1.0,1,0,0,0,0,0,0
605851059,-0.0215169,-0.0360219,0.0139713,0.0,0.999757,-0.0106304,-0.0180836,0.0067903,0.6237,-1.0,1,0,0,0,0,0,0
605881143,-0.0233707,-0.0361922,0.0139713,0.0,0.999745,-0.0115565,-0.0181751,0.00677253,0.624802,-1.0,1,0,0,0,0,0,0
605911714,-0.0257385,-0.0363622,0.0139713,0.0,0.999729,-0.0127395,-0.0182681,0.00674991,0.624331,-1.0,1,0,0,0,0,0,0
605940953,-0.0263029,-0.0362267,0.0139713,0.0,0.999727,-0.0130221,-0.0182022,0.00674565,0.624854,-1.0,1,0,0,0,0,0,0
605971066,-0.0262877,-0.0367136,0.0139713,0.0,0.999722,-0.0130127,-0.0184455,0.00674256,0.624571,-1.0,1,0,0,0,0,0,0
606001248,-0.0258138,-0.0371015,0.0139713,0.0,0.999722,-0.0127744,-0.0186378,0.0067444,0.624174,-1.0,1,0,0,0,0,0,0
606041060,-0.02801,-0.0372007,0.0139713,0.0,0.999706,-0.0138719,-0.0186948,0.00672323,0.624453,-1.0,1,0,0,0,0,0,0
606071227,-0.0292664,-0.0368192,0.0139713,0.0,0.999701,-0.0145012,-0.0185083,0.0067143,0.622262,-1.0,1,0,0,0,0,0,0
606101136,-0.0295296,-0.0370328,0.0139713,0.0,0.999697,-0.014632,-0.018616,0.00671027,0.621482,-1.0,1,0,0,0,0,0,0
606131669,-0.0292006,-0.0372631,0.0139713,0.0,0.999697,-0.0144668,-0.01873,0.00671164,0.6236,-1.0,1,0,0,0,0,0,0
606161772,-0.0285866,-0.0380308,0.0139713,0.0,0.999695,-0.0141571,-0.0191117,0.00671185,0.623111,-1.0,1,0,0,0,0,0,0
606191873,-0.0292052,-0.0381262,0.0139713,0.0,0.999689,-0.0144659,-0.0191614,0.00670524,0.621979,-1.0,1,0,0,0,0,0,0
606222013,-0.030208,-0.0381293,0.0139713,0.0,0.999682,-0.0149672,-0.0191663,0.00669561,0.619849,-1.0,1,0,0,0,0,0,0
606261831,-0.0311589,-0.037799,0.0139713,0.0,0.999678,-0.0154437,-0.0190044,0.00668909,0.618974,-1.0,1,0,0,0,0,0,0
606291413,-0.0307625,-0.0365599,0.0139713,0.0,0.999692,-0.01525,-0.0183838,0.00670246,0.618727,-1.0,1,0,0,0,0,0,0
606322032,-0.0320067,-0.0359005,0.0139713,0.0,0.999689,-0.0158743,-0.0180583,0.00669634,0.616606,-1.0,1,0,0,0,0,0,0
606351753,-0.0324441,-0.0356758,0.0139713,0.0,0.999687,-0.0160938,-0.0179475,0.00669423,0.617184,-1.0,1,0,0,0,0,0,0
606382049,-0.032043,-0.0363662,0.0139713,0.0,0.999684,-0.0158908,-0.0182912,0.00669225,0.618515,-1.0,1,0,0,0,0,0,0
606412424,-0.0321148,-0.0369964,0.0139713,0.0,0.999678,-0.0159244,-0.0186065,0.0066865,0.61695,-1.0,1,0,0,0,0,0,0
606442002,-0.0313774,-0.0367302,0.0139713,0.0,0.999686,-0.0155568,-0.0184709,0.00669546,0.617173,-1.0,1,0,0,0,0,0,0
606482430,-0.0297491,-0.0375911,0.0139713,0.0,0.99969,-0.0147398,-0.0188958,0.00670404,0.617074,-1.0,1,0,0,0,0,0,0
606512210,-0.0294109,-0.0379837,0.0139713,0.0,0.999689,-0.0145693,-0.0190909,0.00670433,0.617265,-1.0,1,0,0,0,0,0,0
606541925,-0.0292279,-0.0382206,0.0139713,0.0,0.999688,-0.0144769,-0.0192087,0.00670433,0.618516,-1.0,1,0,0,0,0,0,0
606572286,-0.0282582,-0.038141,0.0139713,0.0,0.999696,-0.0139925,-0.0191657,0.00671421,0.618543,-1.0,1,0,0,0,0,0,0
606602414,-0.0274496,-0.0379637,0.0139713,0.0,0.999703,-0.013589,-0.0190743,0.00672318,0.617897,-1.0,1,0,0,0,0,0,0
606632392,-0.0268236,-0.0378733,0.0139713,0.0,0.999708,-0.0132764,-0.019027,0.00672976,0.617468,-1.0,1,0,0,0,0,0,0
606662527,-0.0271111,-0.0384529,0.0139713,0.0,0.999701,-0.013418,-0.0193177,0.00672306,0.617707,-1.0,1,0,0,0,0,0,0
606702682,-0.0277475,-0.0398435,0.0139713,0.0,0.999683,-0.0137311,-0.0200149,0.00670718,0.61902,-1.0,1,0,0,0,0,0,0
606732693,-0.0284269,-0.0399884,0.0139713,0.0,0.999677,-0.0140701,-0.0200896,0.00669934,0.618341,-1.0,1,0,0,0,0,0,0
606762858,-0.0284506,-0.0403375,0.0139713,0.0,0.999673,-0.0140807,-0.0202642,0.00669659,0.618485,-1.0,1,0,0,0,0,0,0
606792340,-0.0287402,-0.0402001,0.0139713,0.0,0.999672,-0.014226,-0.0201965,0.00669465,0.618626,-1.0,1,0,0,0,0,0,0
606822660,-0.0282611,-0.0407337,0.0139713,0.0,0.99967,-0.0139846,-0.0204616,0.00669569,0.61843,-1.0,1,0,0,0,0,0,0
606852338,-0.0284052,-0.041481,0.0139713,0.0,0.999662,-0.0140538,-0.0208356,0.00668885,0.620259,-1.0,1,0,0,0,0,0,0
606882748,-0.0297128,-0.0417129,0.0139713,0.0,0.99965,-0.0147066,-0.0209559,0.00667349,0.620401,-1.0,1,0,0,0,0,0,0
606923342,-0.0306883,-0.0422665,0.0139713,0.0,0.999637,-0.0151922,-0.0212358,0.00665898,0.619256,-1.0,1,0,0,0,0,0,0
606952814,-0.0300207,-0.0427224,0.0139713,0.0,0.999637,-0.0148568,-0.0214615,0.00666262,0.618912,-1.0,1,0,0,0,0,0,0
606983476,-0.0298549,-0.0427563,0.0139713,0.0,0.999638,-0.0147738,-0.0214779,0.00666414,0.618592,-1.0,1,0,0,0,0,0,0
607012652,-0.0299357,-0.042966,0.0139713,0.0,0.999635,-0.0148134,-0.021583,0.00666169,0.619221,-1.0,1,0,0,0,0,0,0
607043174,-0.0306425,-0.0433167,0.0139713,0.0,0.999626,-0.0151654,-0.0217606,0.00665135,0.619908,-1.0,1,0,0,0,0,0,0
607072819,-0.0301723,-0.0425467,0.0139713,0.0,0.999638,-0.0149332,-0.0213742,0.00666233,0.618878,-1.0,1,0,0,0,0,0,0
607103094,-0.0299426,-0.0423996,0.0139713,0.0,0.999641,-0.014819,-0.0212999,0.00666589,0.618493,-1.0,1,0,0,0,0,0,0
607143081,-0.0307547,-0.0428609,0.0139713,0.0,0.99963,-0.0152232,-0.0215332,0.00665366,0.617527,-1.0,1,0,0,0,0,0,0
607173102,-0.0304649,-0.0261163,0.0139713,0.0,0.999776,-0.015139,-0.0131623,0.00678529,0.616728,-1.0,1,0,0,0,0,0,0
607203070,-0.0298146,-0.0165421,0.0139713,0.0,0.999831,-0.0148481,-0.00837399,0.00686129,0.614488,-1.0,1,0,0,0,0,0,0
607233140,-0.0287371,0.00291723,0.0139713,0.0,0.999871,-0.0143779,0.00135806,0.00700582,0.612689,-1.0,1,0,0,0,0,0,0
607263394,-0.0282022,0.0131431,0.0139713,0.0,0.999854,-0.0141459,0.00647221,0.0070774,0.614016,-1.0,1,0,0,0,0,0,0
607293060,-0.0283842,0.0154855,0.0139713,0.0,0.999844,-0.0142449,0.00764258,0.00709456,0.611783,-1.0,1,0,0,0,0,0,0
607333688,-0.0315745,-0.00589458,0.0139713,0.0,0.999847,-0.0157656,-0.00305712,0.00693816,0.608162,-1.0,1,0,0,0,0,0,0
607363443,-0.0321243,-0.0133707,0.0139713,0.0,0.999825,-0.016014,-0.00679646,0.00687716,0.607686,-1.0,1,0,0,0,0,0,0
607393371,-0.0310266,-0.0165748,0.0139713,0.0,0.999822,-0.0154539,-0.00839446,0.00685595,0.610615,-1.0,1,0,0,0,0,0,0
607423392,-0.0307922,-0.0184976,0.0139713,0.0,0.999815,-0.0153299,-0.00935486,0.00684208,0.615369,-1.0,1,0,0,0,0,0,0
607453734,-0.0311977,-0.0199526,0.0139713,0.0,0.999805,-0.0155274,-0.0100837,0.00682879,0.620267,-1.0,1,0,0,0,0,0,0
607484479,-0.0303572,-0.020832,0.0139713,0.0,0.999807,-0.0151041,-0.0105204,0.00682632,0.621845,-1.0,1,0,0,0,0,0,0
607513862,-0.0302486,-0.0226026,0.0139713,0.0,0.999799,-0.0150435,-0.0114051,0.00681344,0.62616,-1.0,1,0,0,0,0,0,0
607553272,-0.0302036,-0.0244432,0.0139713,0.0,0.999788,-0.0150144,-0.0123251,0.00679972,0.628617,-1.0,1,0,0,0,0,0,0
607584252,-0.0300403,-0.0256283,0.0139713,0.0,0.999782,-0.0149285,-0.012917,0.00679178,0.628402,-1.0,1,0,0,0,0,0,0
607613765,-0.0308298,-0.0267184,0.0139713,0.0,0.999769,-0.0153192,-0.0134646,0.00677823,0.626834,-1.0,1,0,0,0,0,0,0
607643909,-0.0316482,-0.0276437,0.0139713,0.0,0.999756,-0.015725,-0.0139299,0.00676535,0.625213,-1.0,1,0,0,0,0,0,0
607673435,-0.0309038,-0.0279065,0.0139713,0.0,0.99976,-0.015352,-0.0140587,0.00676849,0.624969,-1.0,1,0,0,0,0,0,0
607704026,-0.0311546,-0.0283167,0.0139713,0.0,0.999756,-0.0154759,-0.0142646,0.00676352,0.624055,-1.0,1,0,0,0,0,0,0
607733755,-0.0315193,-0.0283079,0.0139713,0.0,0.999753,-0.0156582,-0.0142614,0.00676099,0.623185,-1.0,1,0,0,0,0,0,0
607773726,-0.0315691,-0.0280061,0.0139713,0.0,0.999755,-0.0156841,-0.0141107,0.00676303,0.621228,-1.0,1,0,0,0,0,0,0
607804292,-0.0317159,-0.0280238,0.0139713,0.0,0.999753,-0.0157575,-0.0141201,0.00676185,0.617831,-1.0,1,0,0,0,0,0,0
607833783,-0.0319024,-0.0275047,0.0139713,0.0,0.999755,-0.0158526,-0.0138612,0.0067647,0.617403,-1.0,1,0,0,0,0,0,0
607863664,-0.0317572,-0.0272615,0.0139713,0.0,0.999758,-0.0157809,-0.0137392,0.00676764,0.61657,-1.0,1,0,0,0,0,0,0
607894314,-0.0315602,-0.0274535,0.0139713,0.0,0.999758,-0.0156817,-0.0138345,0.00676747,0.615461,-1.0,1,0,0,0,0,0,0
607924178,-0.0321833,-0.0264954,0.0139713,0.0,0.99976,-0.0159966,-0.0133577,0.00677092,0.616878,-1.0,1,0,0,0,0,0,0
607954632,-0.0329008,-0.0256488,0.0139713,0.0,0.99976,-0.0163583,-0.0129369,0.00677312,0.616606,-1.0,1,0,0,0,0,0,0
607994475,-0.0338108,-0.0247902,0.0139713,0.0,0.999757,-0.0168163,-0.0125108,0.00677453,0.61574,-1.0,1,0,0,0,0,0,0
608024530,-0.0336997,-0.0239693,0.0139713,0.0,0.999763,-0.0167637,-0.0121,0.00678218,0.615774,-1.0,1,0,0,0,0,0,0
608054767,-0.0330904,-0.0237419,0.0139713,0.0,0.99977,-0.0164599,-0.0119843,0.00678775,0.615589,-1.0,1,0,0,0,0,0,0
608084880,-0.0329314,-0.0230726,0.0139713,0.0,0.999775,-0.0163829,-0.0116492,0.00679424,0.617421,-1.0,1,0,0,0,0,0,0
608114463,-0.032654,-0.0233484,0.0139713,0.0,0.999776,-0.0162432,-0.0117861,0.0067936,0.617163,-1.0,1,0,0,0,0,0,0
608144403,-0.0318638,-0.0238629,0.0139713,0.0,0.999779,-0.0158464,-0.0120407,0.00679413,0.616195,-1.0,1,0,0,0,0,0,0
608174158,-0.0310462,-0.0234773,0.0139713,0.0,0.999787,-0.015439,-0.0118451,0.00680206,0.618685,-1.0,1,0,0,0,0,0,0
608214864,-0.0304856,-0.0232,0.0139713,0.0,0.999793,-0.0151598,-0.0117046,0.00680751,0.622249,-1.0,1,0,0,0,0,0,0
608244567,-0.0299528,-0.0230039,0.0139713,0.0,0.999799,-0.0148941,-0.0116047,0.0068121,0.622252,-1.0,1,0,0,0,0,0,0
608274717,-0.0291515,-0.0229417,0.0139713,0.0,0.999805,-0.0144938,-0.0115709,0.00681721,0.621303,-1.0,1,0,0,0,0,0,0
608304889,-0.02877,-0.0234617,0.0139713,0.0,0.999804,-0.0143012,-0.0118296,0.00681565,0.621864,-1.0,1,0,0,0,0,0,0
608334627,-0.0290684,-0.0235784,0.0139713,0.0,0.999802,-0.01445,-0.0118889,0.00681303,0.622126,-1.0,1,0,0,0,0,0,0
608364959,-0.0288961,-0.024268,0.0139713,0.0,0.999799,-0.0143614,-0.012233,0.00680905,0.621223,-1.0,1,0,0,0,0,0,0
608394666,-0.0286985,-0.0252202,0.0139713,0.0,0.999794,-0.0142592,-0.0127084,0.00680339,0.621891,-1.0,1,0,0,0,0,0,0
608435232,-0.0290265,-0.025557,0.0139713,0.0,0.99979,-0.0144219,-0.0128779,0.00679884,0.623944,-1.0,1,0,0,0,0,0,0
