timestamp,min_distance,max_distance,current_distance,covariance,type,id,orientation
524040547,0.01,120.0,1.07,0.0,0,0,8
524092418,0.01,120.0,1.11,0.0,0,0,8
524142940,0.01,120.0,1.11,0.0,0,0,8
524193127,0.01,120.0,1.12,0.0,0,0,8
524243945,0.01,120.0,1.17,0.0,0,0,8
524293659,0.01,120.0,1.18,0.0,0,0,8
524343679,0.01,120.0,1.18,0.0,0,0,8
524394823,0.01,120.0,1.22,0.0,0,0,8
524444640,0.01,120.0,1.27,0.0,0,0,8
524495897,0.01,120.0,1.27,0.0,0,0,8
524546665,0.01,120.0,1.31,0.0,0,0,8
524599893,0.01,120.0,1.32,0.0,0,0,8
524651022,0.01,120.0,1.35,0.0,0,0,8
524702752,0.01,120.0,1.36,0.0,0,0,8
524752643,0.01,120.0,1.4,0.0,0,0,8
524803958,0.01,120.0,1.4,0.0,0,0,8
524855154,0.01,120.0,1.44,0.0,0,0,8
524905666,0.01,120.0,1.44,0.0,0,0,8
524956648,0.01,120.0,1.46,0.0,0,0,8
525007533,0.01,120.0,1.47,0.0,0,0,8
525060715,0.01,120.0,1.5,0.0,0,0,8
525112638,0.01,120.0,1.5,0.0,0,0,8
525164509,0.01,120.0,1.54,0.0,0,0,8
525216265,0.01,120.0,1.54,0.0,0,0,8
525266629,0.01,120.0,1.58,0.0,0,0,8
525317105,0.01,120.0,1.59,0.0,0,0,8
525366669,0.01,120.0,1.61,0.0,0,0,8
525417540,0.01,120.0,1.62,0.0,0,0,8
525470961,0.01,120.0,1.64,0.0,0,0,8
525521919,0.01,120.0,1.65,0.0,0,0,8
525571748,0.01,120.0,1.65,0.0,0,0,8
525622174,0.01,120.0,1.67,0.0,0,0,8
525672658,0.01,120.0,1.68,0.0,0,0,8
525722719,0.01,120.0,1.68,0.0,0,0,8
525773675,0.01,120.0,1.68,0.0,0,0,8
525824649,0.01,120.0,1.68,0.0,0,0,8
525874892,0.01,120.0,1.67,0.0,0,0,8
525925661,0.01,120.0,1.67,0.0,0,0,8
525975688,0.01,120.0,1.67,0.0,0,0,8
526027589,0.01,120.0,1.67,0.0,0,0,8
526077659,0.01,120.0,1.66,0.0,0,0,8
526128651,0.01,120.0,1.65,0.0,0,0,8
526181920,0.01,120.0,1.64,0.0,0,0,8
526233053,0.01,120.0,1.63,0.0,0,0,8
526285096,0.01,120.0,1.62,0.0,0,0,8
526336428,0.01,120.0,1.61,0.0,0,0,8
526387690,0.01,120.0,1.6,0.0,0,0,8
526438977,0.01,120.0,1.6,0.0,0,0,8
526489660,0.01,120.0,1.58,0.0,0,0,8
526542653,0.01,120.0,1.57,0.0,0,0,8
526594215,0.01,120.0,1.55,0.0,0,0,8
526643713,0.01,120.0,1.54,0.0,0,0,8
526694637,0.01,120.0,1.53,0.0,0,0,8
526745944,0.01,120.0,1.53,0.0,0,0,8
526796643,0.01,120.0,1.5,0.0,0,0,8
526846722,0.01,120.0,1.49,0.0,0,0,8
526896651,0.01,120.0,1.46,0.0,0,0,8
526946931,0.01,120.0,1.46,0.0,0,0,8
526997687,0.01,120.0,1.44,0.0,0,0,8
527047930,0.01,120.0,1.43,0.0,0,0,8
527099394,0.01,120.0,1.42,0.0,0,0,8
527149661,0.01,120.0,1.4,0.0,0,0,8
527199840,0.01,120.0,1.38,0.0,0,0,8
527249712,0.01,120.0,1.37,0.0,0,0,8
527300835,0.01,120.0,1.36,0.0,0,0,8
527350764,0.01,120.0,1.33,0.0,0,0,8
527401711,0.01,120.0,1.33,0.0,0,0,8
527454126,0.01,120.0,1.29,0.0,0,0,8
527503953,0.01,120.0,1.28,0.0,0,0,8
527554350,0.01,120.0,1.27,0.0,0,0,8
527605103,0.01,120.0,1.26,0.0,0,0,8
527654808,0.01,120.0,1.21,0.0,0,0,8
527704691,0.01,120.0,1.21,0.0,0,0,8
527755458,0.01,120.0,1.17,0.0,0,0,8
527806636,0.01,120.0,1.15,0.0,0,0,8
527858258,0.01,120.0,1.11,0.0,0,0,8
527908702,0.01,120.0,1.11,0.0,0,0,8
527959168,0.01,120.0,1.08,0.0,0,0,8
528009664,0.01,120.0,1.07,0.0,0,0,8
528060664,0.01,120.0,1.07,0.0,0,0,8
528110894,0.01,120.0,1.03,0.0,0,0,8
528160909,0.01,120.0,1.02,0.0,0,0,8
528211403,0.01,120.0,1.01,0.0,0,0,8
528263237,0.01,120.0,0.99,0.0,0,0,8
528312653,0.01,120.0,0.97,0.0,0,0,8
528366477,0.01,120.0,0.96,0.0,0,0,8
528416714,0.01,120.0,0.96,0.0,0,0,8
528468495,0.01,120.0,0.95,0.0,0,0,8
528518702,0.01,120.0,0.95,0.0,0,0,8
528568648,0.01,120.0,0.93,0.0,0,0,8
528619629,0.01,120.0,0.93,0.0,0,0,8
528669650,0.01,120.0,0.91,0.0,0,0,8
528719693,0.01,120.0,0.91,0.0,0,0,8
528769847,0.01,120.0,0.91,0.0,0,0,8
528819766,0.01,120.0,0.91,0.0,0,0,8
528869920,0.01,120.0,0.91,0.0,0,0,8
528920649,0.01,120.0,0.91,0.0,0,0,8
528971733,0.01,120.0,0.91,0.0,0,0,8
529022349,0.01,120.0,0.9,0.0,0,0,8
529073682,0.01,120.0,0.91,0.0,0,0,8
529124629,0.01,120.0,0.91,0.0,0,0,8
529177070,0.01,120.0,0.91,0.0,0,0,8
529227483,0.01,120.0,0.91,0.0,0,0,8
529279405,0.01,120.0,0.91,0.0,0,0,8
529331171,0.01,120.0,0.93,0.0,0,0,8
529381682,0.01,120.0,0.94,0.0,0,0,8
529431960,0.01,120.0,0.96,0.0,0,0,8
529482636,0.01,120.0,0.97,0.0,0,0,8
529532748,0.01,120.0,0.97,0.0,0,0,8
529584633,0.01,120.0,0.99,0.0,0,0,8
529637891,0.01,120.0,1.02,0.0,0,0,8
529689344,0.01,120.0,1.02,0.0,0,0,8
529741670,0.01,120.0,1.09,0.0,0,0,8
529793206,0.01,120.0,1.09,0.0,0,0,8
529843824,0.01,120.0,1.16,0.0,0,0,8
529894646,0.01,120.0,1.17,0.0,0,0,8
529944652,0.01,120.0,1.18,0.0,0,0,8
529994945,0.01,120.0,1.22,0.0,0,0,8
530045880,0.01,120.0,1.24,0.0,0,0,8
530095844,0.01,120.0,1.26,0.0,0,0,8
530148099,0.01,120.0,1.28,0.0,0,0,8
530199493,0.01,120.0,1.31,0.0,0,0,8
530249669,0.01,120.0,1.32,0.0,0,0,8
530299889,0.01,120.0,1.34,0.0,0,0,8
530351613,0.01,120.0,1.35,0.0,0,0,8
530403409,0.01,120.0,1.39,0.0,0,0,8
530455140,0.01,120.0,1.4,0.0,0,0,8
530505702,0.01,120.0,1.41,0.0,0,0,8
530556689,0.01,120.0,1.41,0.0,0,0,8
530610613,0.01,120.0,1.41,0.0,0,0,8
530660725,0.01,120.0,1.42,0.0,0,0,8
530712627,0.01,120.0,1.46,0.0,0,0,8
530762643,0.01,120.0,1.46,0.0,0,0,8
530813811,0.01,120.0,1.47,0.0,0,0,8
530865265,0.01,120.0,1.49,0.0,0,0,8
530915689,0.01,120.0,1.49,0.0,0,0,8
530966649,0.01,120.0,1.51,0.0,0,0,8
531016704,0.01,120.0,1.53,0.0,0,0,8
531067799,0.01,120.0,1.55,0.0,0,0,8
531118153,0.01,120.0,1.55,0.0,0,0,8
531171142,0.01,120.0,1.57,0.0,0,0,8
531220662,0.01,120.0,1.57,0.0,0,0,8
531271177,0.01,120.0,1.58,0.0,0,0,8
531320641,0.01,120.0,1.61,0.0,0,0,8
531371757,0.01,120.0,1.62,0.0,0,0,8
531421680,0.01,120.0,1.62,0.0,0,0,8
531471938,0.01,120.0,1.63,0.0,0,0,8
531523534,0.01,120.0,1.64,0.0,0,0,8
531575145,0.01,120.0,1.65,0.0,0,0,8
531625096,0.01,120.0,1.65,0.0,0,0,8
531676306,0.01,120.0,1.68,0.0,0,0,8
531726649,0.01,120.0,1.68,0.0,0,0,8
531776647,0.01,120.0,1.68,0.0,0,0,8
531828568,0.01,120.0,1.68,0.0,0,0,8
531881828,0.01,120.0,1.68,0.0,0,0,8
531931675,0.01,120.0,1.68,0.0,0,0,8
531983033,0.01,120.0,1.68,0.0,0,0,8
532033673,0.01,120.0,1.68,0.0,0,0,8
532085542,0.01,120.0,1.68,0.0,0,0,8
532136760,0.01,120.0,1.68,0.0,0,0,8
532186767,0.01,120.0,1.67,0.0,0,0,8
532236685,0.01,120.0,1.67,0.0,0,0,8
532287685,0.01,120.0,1.67,0.0,0,0,8
532338831,0.01,120.0,1.66,0.0,0,0,8
532389691,0.01,120.0,1.65,0.0,0,0,8
532444364,0.01,120.0,1.64,0.0,0,0,8
532495657,0.01,120.0,1.63,0.0,0,0,8
532547450,0.01,120.0,1.62,0.0,0,0,8
532597639,0.01,120.0,1.59,0.0,0,0,8
532648644,0.01,120.0,1.59,0.0,0,0,8
532700226,0.01,120.0,1.56,0.0,0,0,8
532749664,0.01,120.0,1.56,0.0,0,0,8
532800493,0.01,120.0,1.54,0.0,0,0,8
532853957,0.01,120.0,1.53,0.0,0,0,8
532904770,0.01,120.0,1.49,0.0,0,0,8
532955906,0.01,120.0,1.48,0.0,0,0,8
533005659,0.01,120.0,1.45,0.0,0,0,8
533057838,0.01,120.0,1.44,0.0,0,0,8
533107676,0.01,120.0,1.43,0.0,0,0,8
533159052,0.01,120.0,1.42,0.0,0,0,8
533209966,0.01,120.0,1.42,0.0,0,0,8
533259948,0.01,120.0,1.41,0.0,0,0,8
533310312,0.01,120.0,1.39,0.0,0,0,8
533362223,0.01,120.0,1.37,0.0,0,0,8
533411744,0.01,120.0,1.36,0.0,0,0,8
533464770,0.01,120.0,1.34,0.0,0,0,8
533515700,0.01,120.0,1.32,0.0,0,0,8
533566709,0.01,120.0,1.29,0.0,0,0,8
533617664,0.01,120.0,1.27,0.0,0,0,8
533668709,0.01,120.0,1.25,0.0,0,0,8
533719463,0.01,120.0,1.23,0.0,0,0,8
533771517,0.01,120.0,1.21,0.0,0,0,8
533821695,0.01,120.0,1.2,0.0,0,0,8
533872713,0.01,120.0,1.17,0.0,0,0,8
533925933,0.01,120.0,1.16,0.0,0,0,8
533976679,0.01,120.0,1.14,0.0,0,0,8
534028281,0.01,120.0,1.11,0.0,0,0,8
534078682,0.01,120.0,1.1,0.0,0,0,8
534129107,0.01,120.0,1.07,0.0,0,0,8
534179674,0.01,120.0,1.05,0.0,0,0,8
534230772,0.01,120.0,1.05,0.0,0,0,8
534282313,0.01,120.0,1.04,0.0,0,0,8
534332650,0.01,120.0,1.02,0.0,0,0,8
534382647,0.01,120.0,1.0,0.0,0,0,8
534432757,0.01,120.0,0.99,0.0,0,0,8
534483643,0.01,120.0,0.98,0.0,0,0,8
534533698,0.01,120.0,0.98,0.0,0,0,8
534587292,0.01,120.0,0.95,0.0,0,0,8
534636627,0.01,120.0,0.95,0.0,0,0,8
534687045,0.01,120.0,0.93,0.0,0,0,8
534737668,0.01,120.0,0.93,0.0,0,0,8
534787778,0.01,120.0,0.91,0.0,0,0,8
534839673,0.01,120.0,0.91,0.0,0,0,8
534891635,0.01,120.0,0.91,0.0,0,0,8
534942675,0.01,120.0,0.91,0.0,0,0,8
534992735,0.01,120.0,0.91,0.0,0,0,8
535044401,0.01,120.0,0.91,0.0,0,0,8
535097862,0.01,120.0,0.91,0.0,0,0,8
535148647,0.01,120.0,0.89,0.0,0,0,8
535199844,0.01,120.0,0.88,0.0,0,0,8
535250671,0.01,120.0,0.88,0.0,0,0,8
535301711,0.01,120.0,0.87,0.0,0,0,8
535351664,0.01,120.0,0.87,0.0,0,0,8
535402655,0.01,120.0,0.86,0.0,0,0,8
535453908,0.01,120.0,0.87,0.0,0,0,8
535503774,0.01,120.0,0.87,0.0,0,0,8
535554691,0.01,120.0,0.87,0.0,0,0,8
535604669,0.01,120.0,0.87,0.0,0,0,8
535655005,0.01,120.0,0.88,0.0,0,0,8
535704630,0.01,120.0,0.88,0.0,0,0,8
535757472,0.01,120.0,0.88,0.0,0,0,8
535809094,0.01,120.0,0.9,0.0,0,0,8
535859760,0.01,120.0,0.9,0.0,0,0,8
535911296,0.01,120.0,0.91,0.0,0,0,8
535963129,0.01,120.0,0.92,0.0,0,0,8
536013659,0.01,120.0,0.93,0.0,0,0,8
536064463,0.01,120.0,0.95,0.0,0,0,8
536114643,0.01,120.0,0.97,0.0,0,0,8
536165086,0.01,120.0,0.98,0.0,0,0,8
536214643,0.01,120.0,1.01,0.0,0,0,8
536265659,0.01,120.0,1.02,0.0,0,0,8
536319018,0.01,120.0,1.05,0.0,0,0,8
536369465,0.01,120.0,1.05,0.0,0,0,8
536419704,0.01,120.0,1.07,0.0,0,0,8
536469704,0.01,120.0,1.1,0.0,0,0,8
536519747,0.01,120.0,1.12,0.0,0,0,8
536570704,0.01,120.0,1.14,0.0,0,0,8
536622593,0.01,120.0,1.15,0.0,0,0,8
536672719,0.01,120.0,1.19,0.0,0,0,8
536723133,0.01,120.0,1.2,0.0,0,0,8
536773666,0.01,120.0,1.22,0.0,0,0,8
536823732,0.01,120.0,1.24,0.0,0,0,8
536874674,0.01,120.0,1.24,0.0,0,0,8
536924862,0.01,120.0,1.27,0.0,0,0,8
536975737,0.01,120.0,1.31,0.0,0,0,8
537027320,0.01,120.0,1.32,0.0,0,0,8
537077777,0.01,120.0,1.33,0.0,0,0,8
537129907,0.01,120.0,1.34,0.0,0,0,8
537180709,0.01,120.0,1.38,0.0,0,0,8
537232696,0.01,120.0,1.4,0.0,0,0,8
537285057,0.01,120.0,1.41,0.0,0,0,8
537336378,0.01,120.0,1.42,0.0,0,0,8
537387736,0.01,120.0,1.44,0.0,0,0,8
537441201,0.01,120.0,1.45,0.0,0,0,8
537490906,0.01,120.0,1.47,0.0,0,0,8
537541722,0.01,120.0,1.49,0.0,0,0,8
537593367,0.01,120.0,1.5,0.0,0,0,8
537644667,0.01,120.0,1.51,0.0,0,0,8
537695742,0.01,120.0,1.52,0.0,0,0,8
537746670,0.01,120.0,1.54,0.0,0,0,8
537796629,0.01,120.0,1.55,0.0,0,0,8
537847728,0.01,120.0,1.57,0.0,0,0,8
537899181,0.01,120.0,1.58,0.0,0,0,8
537951921,0.01,120.0,1.58,0.0,0,0,8
538003415,0.01,120.0,1.58,0.0,0,0,8
538055520,0.01,120.0,1.58,0.0,0,0,8
538107169,0.01,120.0,1.58,0.0,0,0,8
538157645,0.01,120.0,1.58,0.0,0,0,8
538208670,0.01,120.0,1.6,0.0,0,0,8
538262186,0.01,120.0,1.61,0.0,0,0,8
538312900,0.01,120.0,1.61,0.0,0,0,8
538364717,0.01,120.0,1.62,0.0,0,0,8
538416654,0.01,120.0,1.63,0.0,0,0,8
538468581,0.01,120.0,1.64,0.0,0,0,8
538518677,0.01,120.0,1.64,0.0,0,0,8
538569705,0.01,120.0,1.64,0.0,0,0,8
538623404,0.01,120.0,1.64,0.0,0,0,8
538673708,0.01,120.0,1.64,0.0,0,0,8
538724637,0.01,120.0,1.65,0.0,0,0,8
538775864,0.01,120.0,1.66,0.0,0,0,8
538826676,0.01,120.0,1.66,0.0,0,0,8
538876655,0.01,120.0,1.67,0.0,0,0,8
538927426,0.01,120.0,1.67,0.0,0,0,8
538977638,0.01,120.0,1.67,0.0,0,0,8
539028642,0.01,120.0,1.67,0.0,0,0,8
539078990,0.01,120.0,1.67,0.0,0,0,8
539129854,0.01,120.0,1.67,0.0,0,0,8
539179899,0.01,120.0,1.66,0.0,0,0,8
539229659,0.01,120.0,1.66,0.0,0,0,8
539280276,0.01,120.0,1.66,0.0,0,0,8
539330644,0.01,120.0,1.66,0.0,0,0,8
539383942,0.01,120.0,1.65,0.0,0,0,8
539434490,0.01,120.0,1.65,0.0,0,0,8
539484698,0.01,120.0,1.65,0.0,0,0,8
539536888,0.01,120.0,1.65,0.0,0,0,8
539587678,0.01,120.0,1.64,0.0,0,0,8
539637660,0.01,120.0,1.63,0.0,0,0,8
539687695,0.01,120.0,1.63,0.0,0,0,8
539737659,0.01,120.0,1.63,0.0,0,0,8
539787790,0.01,120.0,1.62,0.0,0,0,8
539838674,0.01,120.0,1.6,0.0,0,0,8
539888679,0.01,120.0,1.58,0.0,0,0,8
539940677,0.01,120.0,1.57,0.0,0,0,8
539991726,0.01,120.0,1.56,0.0,0,0,8
540045016,0.01,120.0,1.54,0.0,0,0,8
540095535,0.01,120.0,1.54,0.0,0,0,8
540147162,0.01,120.0,1.53,0.0,0,0,8
540197667,0.01,120.0,1.52,0.0,0,0,8
540247797,0.01,120.0,1.51,0.0,0,0,8
540297666,0.01,120.0,1.48,0.0,0,0,8
540348136,0.01,120.0,1.46,0.0,0,0,8
540399448,0.01,120.0,1.45,0.0,0,0,8
540450632,0.01,120.0,1.44,0.0,0,0,8
540501726,0.01,120.0,1.42,0.0,0,0,8
540552438,0.01,120.0,1.41,0.0,0,0,8
540605821,0.01,120.0,1.39,0.0,0,0,8
540656870,0.01,120.0,1.39,0.0,0,0,8
540707139,0.01,120.0,1.37,0.0,0,0,8
540757901,0.01,120.0,1.36,0.0,0,0,8
540809074,0.01,120.0,1.34,0.0,0,0,8
540859731,0.01,120.0,1.32,0.0,0,0,8
540909961,0.01,120.0,1.31,0.0,0,0,8
540960652,0.01,120.0,1.31,0.0,0,0,8
541011697,0.01,120.0,1.28,0.0,0,0,8
541062676,0.01,120.0,1.28,0.0,0,0,8
541112703,0.01,120.0,1.25,0.0,0,0,8
541163699,0.01,120.0,1.25,0.0,0,0,8
541213685,0.01,120.0,1.22,0.0,0,0,8
541264674,0.01,120.0,1.21,0.0,0,0,8
541316996,0.01,120.0,1.2,0.0,0,0,8
541367865,0.01,120.0,1.16,0.0,0,0,8
541419638,0.01,120.0,1.14,0.0,0,0,8
541471571,0.01,120.0,1.13,0.0,0,0,8
541521659,0.01,120.0,1.12,0.0,0,0,8
541572882,0.01,120.0,1.11,0.0,0,0,8
541624404,0.01,120.0,1.1,0.0,0,0,8
541674657,0.01,120.0,1.08,0.0,0,0,8
541726975,0.01,120.0,1.06,0.0,0,0,8
541778320,0.01,120.0,1.05,0.0,0,0,8
541829660,0.01,120.0,1.04,0.0,0,0,8
541881685,0.01,120.0,1.03,0.0,0,0,8
541933396,0.01,120.0,1.01,0.0,0,0,8
541983720,0.01,120.0,1.0,0.0,0,0,8
542034775,0.01,120.0,0.97,0.0,0,0,8
542086240,0.01,120.0,0.97,0.0,0,0,8
542138476,0.01,120.0,0.97,0.0,0,0,8
542190060,0.01,120.0,0.96,0.0,0,0,8
542240677,0.01,120.0,0.95,0.0,0,0,8
542291728,0.01,120.0,0.93,0.0,0,0,8
542341690,0.01,120.0,0.92,0.0,0,0,8
542392637,0.01,120.0,0.91,0.0,0,0,8
542443428,0.01,120.0,0.9,0.0,0,0,8
542495312,0.01,120.0,0.9,0.0,0,0,8
542545751,0.01,120.0,0.9,0.0,0,0,8
542595650,0.01,120.0,0.89,0.0,0,0,8
542646642,0.01,120.0,0.89,0.0,0,0,8
542696760,0.01,120.0,0.89,0.0,0,0,8
542746637,0.01,120.0,0.88,0.0,0,0,8
542799151,0.01,120.0,0.88,0.0,0,0,8
542850066,0.01,120.0,0.88,0.0,0,0,8
542899698,0.01,120.0,0.88,0.0,0,0,8
542950332,0.01,120.0,0.88,0.0,0,0,8
543001523,0.01,120.0,0.88,0.0,0,0,8
543053358,0.01,120.0,0.89,0.0,0,0,8
543105117,0.01,120.0,0.88,0.0,0,0,8
543155703,0.01,120.0,0.89,0.0,0,0,8
543207031,0.01,120.0,0.89,0.0,0,0,8
543256663,0.01,120.0,0.89,0.0,0,0,8
543307735,0.01,120.0,0.89,0.0,0,0,8
543360571,0.01,120.0,0.9,0.0,0,0,8
543411445,0.01,120.0,0.91,0.0,0,0,8
543463239,0.01,120.0,0.91,0.0,0,0,8
543513660,0.01,120.0,0.93,0.0,0,0,8
543564247,0.01,120.0,0.93,0.0,0,0,8
543615255,0.01,120.0,0.93,0.0,0,0,8
543665710,0.01,120.0,0.93,0.0,0,0,8
543716629,0.01,120.0,0.94,0.0,0,0,8
543768460,0.01,120.0,0.96,0.0,0,0,8
543818714,0.01,120.0,0.98,0.0,0,0,8
543868985,0.01,120.0,0.98,0.0,0,0,8
543922194,0.01,120.0,1.03,0.0,0,0,8
543971720,0.01,120.0,1.06,0.0,0,0,8
544023022,0.01,120.0,1.09,0.0,0,0,8
544073668,0.01,120.0,1.13,0.0,0,0,8
544125046,0.01,120.0,1.13,0.0,0,0,8
544175678,0.01,120.0,1.18,0.0,0,0,8
544226645,0.01,120.0,1.22,0.0,0,0,8
544278118,0.01,120.0,1.26,0.0,0,0,8
544328644,0.01,120.0,1.26,0.0,0,0,8
544379919,0.01,120.0,1.28,0.0,0,0,8
544432270,0.01,120.0,1.32,0.0,0,0,8
544483052,0.01,120.0,1.34,0.0,0,0,8
544534648,0.01,120.0,1.36,0.0,0,0,8
544585656,0.01,120.0,1.38,0.0,0,0,8
544636644,0.01,120.0,1.39,0.0,0,0,8
544688232,0.01,120.0,1.43,0.0,0,0,8
544739531,0.01,120.0,1.46,0.0,0,0,8
544792868,0.01,120.0,1.47,0.0,0,0,8
544843991,0.01,120.0,1.49,0.0,0,0,8
544894067,0.01,120.0,1.5,0.0,0,0,8
544944650,0.01,120.0,1.52,0.0,0,0,8
544996636,0.01,120.0,1.54,0.0,0,0,8
545048641,0.01,120.0,1.54,0.0,0,0,8
545099670,0.01,120.0,1.54,0.0,0,0,8
545149851,0.01,120.0,1.55,0.0,0,0,8
545201245,0.01,120.0,1.55,0.0,0,0,8
545250630,0.01,120.0,1.55,0.0,0,0,8
545301101,0.01,120.0,1.57,0.0,0,0,8
545351752,0.01,120.0,1.57,0.0,0,0,8
545403704,0.01,120.0,1.57,0.0,0,0,8
545454823,0.01,120.0,1.57,0.0,0,0,8
545505867,0.01,120.0,1.57,0.0,0,0,8
545555924,0.01,120.0,1.58,0.0,0,0,8
545606695,0.01,120.0,1.58,0.0,0,0,8
545656676,0.01,120.0,1.59,0.0,0,0,8
545707053,0.01,120.0,1.59,0.0,0,0,8
545757684,0.01,120.0,1.59,0.0,0,0,8
545807832,0.01,120.0,1.59,0.0,0,0,8
545857674,0.01,120.0,1.6,0.0,0,0,8
545907687,0.01,120.0,1.6,0.0,0,0,8
545958089,0.01,120.0,1.6,0.0,0,0,8
546008753,0.01,120.0,1.61,0.0,0,0,8
546060914,0.01,120.0,1.61,0.0,0,0,8
546112742,0.01,120.0,1.61,0.0,0,0,8
546166349,0.01,120.0,1.62,0.0,0,0,8
546217525,0.01,120.0,1.62,0.0,0,0,8
546269475,0.01,120.0,1.62,0.0,0,0,8
546321980,0.01,120.0,1.62,0.0,0,0,8
546373073,0.01,120.0,1.63,0.0,0,0,8
546426155,0.01,120.0,1.64,0.0,0,0,8
546476630,0.01,120.0,1.64,0.0,0,0,8
546527720,0.01,120.0,1.64,0.0,0,0,8
546578648,0.01,120.0,1.65,0.0,0,0,8
546629682,0.01,120.0,1.65,0.0,0,0,8
546680658,0.01,120.0,1.65,0.0,0,0,8
546731962,0.01,120.0,1.65,0.0,0,0,8
546781678,0.01,120.0,1.65,0.0,0,0,8
546832677,0.01,120.0,1.65,0.0,0,0,8
546883714,0.01,120.0,1.66,0.0,0,0,8
546936611,0.01,120.0,1.67,0.0,0,0,8
546987783,0.01,120.0,1.67,0.0,0,0,8
547039927,0.01,120.0,1.67,0.0,0,0,8
547089674,0.01,120.0,1.68,0.0,0,0,8
547141077,0.01,120.0,1.68,0.0,0,0,8
547192320,0.01,120.0,1.68,0.0,0,0,8
547244533,0.01,120.0,1.68,0.0,0,0,8
547294645,0.01,120.0,1.68,0.0,0,0,8
547346764,0.01,120.0,1.68,0.0,0,0,8
547397932,0.01,120.0,1.68,0.0,0,0,8
547449433,0.01,120.0,1.67,0.0,0,0,8
547501088,0.01,120.0,1.67,0.0,0,0,8
547551718,0.01,120.0,1.66,0.0,0,0,8
547602671,0.01,120.0,1.66,0.0,0,0,8
547654013,0.01,120.0,1.66,0.0,0,0,8
547704704,0.01,120.0,1.66,0.0,0,0,8
547757089,0.01,120.0,1.65,0.0,0,0,8
547808675,0.01,120.0,1.65,0.0,0,0,8
547859733,0.01,120.0,1.63,0.0,0,0,8
547910969,0.01,120.0,1.62,0.0,0,0,8
547960640,0.01,120.0,1.62,0.0,0,0,8
548011791,0.01,120.0,1.61,0.0,0,0,8
548063418,0.01,120.0,1.61,0.0,0,0,8
548113684,0.01,120.0,1.6,0.0,0,0,8
548163888,0.01,120.0,1.6,0.0,0,0,8
548214672,0.01,120.0,1.59,0.0,0,0,8
548265683,0.01,120.0,1.59,0.0,0,0,8
548318189,0.01,120.0,1.58,0.0,0,0,8
548369062,0.01,120.0,1.56,0.0,0,0,8
548419012,0.01,120.0,1.54,0.0,0,0,8
548469304,0.01,120.0,1.52,0.0,0,0,8
548518710,0.01,120.0,1.51,0.0,0,0,8
548569541,0.01,120.0,1.5,0.0,0,0,8
548621087,0.01,120.0,1.48,0.0,0,0,8
548670712,0.01,120.0,1.47,0.0,0,0,8
548720708,0.01,120.0,1.46,0.0,0,0,8
548771869,0.01,120.0,1.45,0.0,0,0,8
548821670,0.01,120.0,1.45,0.0,0,0,8
548871700,0.01,120.0,1.42,0.0,0,0,8
548923455,0.01,120.0,1.41,0.0,0,0,8
548973672,0.01,120.0,1.39,0.0,0,0,8
549023967,0.01,120.0,1.37,0.0,0,0,8
549075238,0.01,120.0,1.37,0.0,0,0,8
549125767,0.01,120.0,1.35,0.0,0,0,8
549175783,0.01,120.0,1.34,0.0,0,0,8
549225679,0.01,120.0,1.32,0.0,0,0,8
549275895,0.01,120.0,1.31,0.0,0,0,8
549325701,0.01,120.0,1.28,0.0,0,0,8
549376388,0.01,120.0,1.28,0.0,0,0,8
549429652,0.01,120.0,1.25,0.0,0,0,8
549480983,0.01,120.0,1.23,0.0,0,0,8
549530721,0.01,120.0,1.22,0.0,0,0,8
549581700,0.01,120.0,1.18,0.0,0,0,8
549633834,0.01,120.0,1.18,0.0,0,0,8
549683681,0.01,120.0,1.17,0.0,0,0,8
549733961,0.01,120.0,1.16,0.0,0,0,8
549784629,0.01,120.0,1.12,0.0,0,0,8
549834688,0.01,120.0,1.09,0.0,0,0,8
549885999,0.01,120.0,1.09,0.0,0,0,8
549936644,0.01,120.0,1.09,0.0,0,0,8
549986889,0.01,120.0,1.07,0.0,0,0,8
550037658,0.01,120.0,1.06,0.0,0,0,8
550088671,0.01,120.0,1.04,0.0,0,0,8
550142442,0.01,120.0,1.04,0.0,0,0,8
550192651,0.01,120.0,1.03,0.0,0,0,8
550244052,0.01,120.0,1.03,0.0,0,0,8
550295481,0.01,120.0,1.02,0.0,0,0,8
550347434,0.01,120.0,1.01,0.0,0,0,8
550398672,0.01,120.0,1.01,0.0,0,0,8
550448766,0.01,120.0,1.01,0.0,0,0,8
550498644,0.01,120.0,1.02,0.0,0,0,8
550549708,0.01,120.0,1.02,0.0,0,0,8
550601721,0.01,120.0,1.03,0.0,0,0,8
550652099,0.01,120.0,1.03,0.0,0,0,8
550703004,0.01,120.0,1.04,0.0,0,0,8
550753697,0.01,120.0,1.04,0.0,0,0,8
550805535,0.01,120.0,1.04,0.0,0,0,8
550855715,0.01,120.0,1.05,0.0,0,0,8
550905874,0.01,120.0,1.06,0.0,0,0,8
550956668,0.01,120.0,1.06,0.0,0,0,8
551007728,0.01,120.0,1.07,0.0,0,0,8
551058249,0.01,120.0,1.08,0.0,0,0,8
551108657,0.01,120.0,1.09,0.0,0,0,8
551158908,0.01,120.0,1.09,0.0,0,0,8
551208639,0.01,120.0,1.1,0.0,0,0,8
551259686,0.01,120.0,1.11,0.0,0,0,8
551309664,0.01,120.0,1.12,0.0,0,0,8
551360713,0.01,120.0,1.12,0.0,0,0,8
