timestamp,x,y,z,yaw,vx,vy,vz,acc_x,acc_y,acc_z
466223783,0.162752,0.0436749,-1.29565,-0.0483828,0.0425997,-0.0192563,-0.408768,0.0141104,-0.0820606,-6.15813
466323795,0.162752,0.0436749,-1.34058,-0.0483828,0.0241253,0.0041538,-0.238463,-0.0081854,-0.0726075,-5.86139
466424436,0.162752,0.0436749,-1.37338,-0.0483828,-0.000587136,0.020067,-0.204186,-0.0364639,-0.0608619,-5.87435
466524520,0.162752,0.0436749,-1.41967,-0.0483828,-0.0171879,0.014556,-0.199392,-0.0542765,-0.0625224,-5.92131
466634560,0.162752,0.0436749,-1.44208,-0.0483828,-0.0262859,0.0209067,-0.186119,-0.0591926,-0.0740265,-6.00522
466734211,0.162752,0.0436749,-1.47952,-0.0483828,-0.0212055,0.0293873,-0.1876,-0.0443882,-0.0865689,-6.06647
466834817,0.162752,0.0436749,-1.49392,-0.0483828,-0.0120096,0.0271647,-0.176159,-0.0195258,-0.0911419,-6.10626
466935631,0.162752,0.0436749,-1.5305,-0.0483828,-0.00433676,0.0219326,-0.189351,-0.00957362,-0.0828119,-6.14263
467034883,0.162752,0.0436749,-1.56978,-0.0483828,-0.00738178,0.0144485,-0.191315,-0.00376474,-0.0797982,-6.18679
467134969,0.162752,0.0436749,-1.5725,-0.0483828,-0.000351208,0.0192103,-0.188771,0.00235778,-0.0654434,-6.17305
467235393,0.162752,0.0436749,-1.58153,-0.0483828,0.00907075,0.0297555,-0.19101,0.0129035,-0.047473,-6.17244
467345348,0.162752,0.0436749,-1.59477,-0.0483828,0.0174901,0.0350647,-0.187125,0.0114662,-0.0466254,-6.14395
467445669,0.162752,0.0436749,-1.61524,-0.0483828,0.023719,0.0358969,-0.179605,0.00294412,-0.0574184,-6.11304
467545705,0.162752,0.0436749,-1.61602,-0.0483828,0.034144,0.0278517,-0.18095,0.0100111,-0.0975297,-6.11514
467646260,0.162752,0.0436749,-1.62771,-0.0483828,0.0309447,0.0190862,-0.188697,0.00323344,-0.119087,-6.12806
467746171,0.162752,0.0436749,-1.62636,-0.0483828,0.0186244,0.0194347,-0.0479588,-0.011846,-0.144381,-5.86517
467846176,0.162752,0.0436749,-1.63238,-0.0483828,0.0125786,0.0241648,0.0123224,-0.0146254,-0.120869,-5.8145
467946268,0.162752,0.0436749,-1.63238,-0.0483828,0.0264079,0.0267083,0.0117267,-0.00943029,-0.097448,-5.90284
468046967,0.162752,0.0436749,-1.63238,-0.0483828,0.0342644,0.0233865,0.0276407,-0.00724386,-0.0977007,-5.9241
468156658,0.162752,0.0436749,-1.63238,-0.0483828,0.0170285,0.0245959,0.0336074,-0.03033,-0.0675003,-6.03049
468257073,0.162752,0.0436749,-1.63238,-0.0483828,0.00689516,0.0376753,0.0319117,-0.043769,-0.0398553,-6.06258
468357151,0.162752,0.0436749,-1.63238,-0.0483828,0.00708143,0.0511196,0.0299998,-0.0349494,-0.0331017,-6.09132
468457477,0.162752,0.0436749,-1.63238,-0.0483828,0.0250945,0.059797,0.0311714,-0.0109149,-0.00768795,-6.12302
468557496,0.162752,0.0436749,-1.63238,-0.0483828,0.0608546,0.0611397,0.0184703,0.0308358,-0.0248906,-6.16382
468657655,0.162752,0.0436749,-1.64872,-0.0483828,0.106434,0.0507891,0.0661113,0.0890705,-0.0427681,-6.08352
468757840,0.162752,0.0436749,-1.64744,-0.0483828,0.144572,0.0397701,0.0711392,0.137674,-0.0480546,-6.13955
468867902,0.162752,0.0436749,-1.62352,-0.0483828,0.158171,0.0405378,0.0802596,0.152913,-0.0169087,-6.15461
468967627,0.162752,0.0436749,-1.61413,-0.0483828,0.113386,0.0643363,0.131225,0.0913144,0.0151981,-6.01189
469068201,0.162752,0.0436749,-1.60281,-0.0483828,0.0587223,0.0989737,0.153693,0.0193661,0.0601243,-5.92847
469168276,0.162752,0.0436749,-1.58055,-0.0483828,0.0523464,0.114542,0.192019,0.00457835,0.0841836,-5.86158
469268707,0.162752,0.0436749,-1.55502,-0.0483828,0.0934419,0.115438,0.207353,0.0488937,0.0902968,-5.89512
469369138,0.162752,0.0436749,-1.55395,-0.0483828,0.120328,0.104937,0.248676,0.0783811,0.0540007,-5.91701
469469240,0.162752,0.0436749,-1.53113,-0.0483828,0.12876,0.106495,0.250763,0.0905802,0.0495589,-5.99461
469569147,0.162752,0.0436749,-1.51718,-0.0483828,0.106577,0.121873,0.25531,0.0544748,0.0341125,-6.00943
469679455,0.162752,0.0436749,-1.48646,-0.0483828,0.0817763,0.130167,0.254539,0.00561792,0.0265471,-6.00995
469778876,0.162752,0.0436749,-1.46668,-0.0483828,0.0669433,0.133019,0.257741,-0.0355485,-0.00804125,-5.98353
469879526,0.162752,0.0436749,-1.44586,-0.0483828,0.0720612,0.127058,0.257285,-0.0410606,-0.0226973,-5.96925
469980356,0.162752,0.0436749,-1.41808,-0.0483828,0.0722025,0.11674,0.254562,-0.0345053,-0.0241949,-5.9964
470079892,0.162752,0.0436749,-1.37823,-0.0483828,0.0821427,0.106491,0.198472,-0.00631696,-0.0218454,-6.18944
470179903,0.162752,0.0436749,-1.354,-0.0483828,0.0881319,0.0945256,0.196188,0.0159752,-0.0298824,-6.23974
470280276,0.162752,0.0436749,-1.29669,-0.0483828,0.077733,0.0790985,0.195917,0.0072859,-0.0309689,-6.17959
470380227,0.162752,0.0436749,-1.26574,-0.0483828,0.0587503,0.0780686,0.19705,-0.0245043,-0.032373,-6.09901
470480257,0.162752,0.0436749,-1.22115,-0.0483828,0.0368657,0.0841238,0.197883,-0.058105,-0.0122237,-6.07158
470580646,0.162752,0.0436749,-1.18263,-0.0483828,0.0173387,0.0756467,0.196441,-0.0893217,-0.0161364,-6.01719
470690732,0.162752,0.0436749,-1.10998,-0.0483828,-0.012545,0.0561325,0.197471,-0.117273,-0.0260483,-6.0289
470791168,0.162752,0.0436749,-1.08334,-0.0483828,-0.0488365,0.0392418,0.0331326,-0.146494,-0.0406521,-6.33908
470891150,0.162752,0.0436749,-1.04708,-0.0483828,-0.0745218,0.0424236,0.0291728,-0.146517,-0.0333052,-6.26353
470991171,0.162752,0.0436749,-1.01881,-0.0483828,-0.0870544,0.0447342,0.0142442,-0.134591,-0.0365538,-6.18233
471091603,0.162752,0.0436749,-1.0094,-0.0483828,-0.0905207,0.0494998,-0.0206604,-0.102928,-0.0301875,-6.21543
471191530,0.162752,0.0436749,-1.0094,-0.0483828,-0.0905629,0.0509215,-0.04354,-0.0708919,-0.035392,-6.20742
471291820,0.162752,0.0436749,-1.0094,-0.0483828,-0.0825255,0.0394661,-0.0431636,-0.0313857,-0.0379926,-6.1749
471391916,0.162752,0.0436749,-1.0094,-0.0483828,-0.0762901,0.025511,-0.0500154,-0.00859461,-0.0744323,-6.13951
471491799,0.162752,0.0436749,-1.0094,-0.0483828,-0.0707263,0.0169629,-0.0849709,0.0193398,-0.106299,-6.19799
471592275,0.162752,0.0436749,-1.0094,-0.0483828,-0.0793844,0.0235771,-0.0969797,0.0157305,-0.111412,-6.18178
471703045,0.162752,0.0436749,-1.0094,-0.0483828,-0.0960306,0.0224037,-0.10844,0.0117578,-0.121065,-6.15321
471802967,0.162752,0.0436749,-1.0094,-0.0483828,-0.0899506,0.0151275,-0.123326,0.021002,-0.113753,-6.12027
471903073,0.162752,0.0436749,-0.887741,-0.0483828,0.00129567,-0.00563465,-0.256182,0.111811,-0.112593,-6.384
472004272,0.162752,0.0436749,-0.882313,-0.0483828,0.0479893,-0.0127358,-0.47136,0.154715,-0.100508,-6.73892
472113349,0.162752,0.0436749,-0.895066,-0.0483828,0.00203878,0.012382,-0.583198,0.0886725,-0.0631658,-6.7049
472213497,0.162752,0.0436749,-0.934188,-0.0483828,-0.0396271,0.03572,-0.598186,0.00226826,-0.0490133,-6.49739
472313391,0.162752,0.0436749,-0.98082,-0.0483828,-0.0254269,0.0411721,-0.592786,-0.0147901,-0.0700502,-6.29758
472413840,0.162752,0.0436749,-0.944563,-0.0483828,0.0569135,0.0191842,-0.590422,0.0357656,-0.119683,-6.30062
472513891,0.162752,0.0436749,-0.89773,-0.0483828,0.131335,-0.00945318,-0.572351,0.0994188,-0.137939,-6.33334
472613820,0.162752,0.0436749,-0.927039,-0.0483828,0.162997,-0.0272906,-0.566268,0.113267,-0.148402,-6.32515
472713890,0.162752,0.0436749,-0.955397,-0.0483828,0.134612,-0.0175196,-0.557161,0.0632706,-0.136427,-6.3322
472814013,0.162752,0.0436749,-0.982448,-0.0483828,0.0950047,-0.00274106,-0.557101,-0.0117585,-0.115031,-6.31451
472923885,0.162752,0.0436749,-1.02972,-0.0483828,0.0638391,0.0114122,-0.547658,-0.0850395,-0.0861663,-6.2558
473025126,0.162752,0.0436749,-1.07356,-0.0483828,0.0675878,0.0091581,-0.535561,-0.0948161,-0.0960538,-6.21922
473124722,0.162752,0.0436749,-1.13078,-0.0483828,0.0774415,-0.00354963,-0.5365,-0.0836692,-0.118239,-6.28978
473224857,0.162752,0.0436749,-1.16977,-0.0483828,0.0782932,-0.0168709,-0.532009,-0.0716126,-0.147999,-6.38558
473325059,0.162752,0.0436749,-1.22358,-0.0483828,0.0811516,-0.0293239,-0.536954,-0.0493351,-0.180054,-6.3868
473425089,0.162752,0.0436749,-1.28514,-0.0483677,0.0829458,-0.0409543,-0.536962,-0.0398943,-0.197131,-6.36144
473524756,0.162752,0.0436749,-1.33708,-0.0476397,0.0787659,-0.0532787,-0.522832,-0.0442835,-0.210889,-6.30428
473635389,0.162752,0.0436749,-1.366,-0.0429662,0.0762238,-0.0743119,-0.527742,-0.057239,-0.233346,-6.31242
473735444,0.162752,0.0436749,-1.39665,-0.0354187,0.0820644,-0.0927813,-0.526336,-0.0602012,-0.243334,-6.26915
473834995,0.162752,0.0436749,-1.42919,-0.0273045,0.0756101,-0.0953969,-0.524347,-0.0733117,-0.223217,-6.28324
473935717,0.162752,0.0436749,-1.47105,-0.0198078,0.0575297,-0.08638,-0.33085,-0.0894341,-0.182972,-5.90454
474035840,0.162752,0.0436749,-1.5005,-0.0136116,0.044511,-0.0757721,-0.206111,-0.0929999,-0.151429,-5.74594
474135840,0.162752,0.0436749,-1.53237,-0.00936422,0.0643334,-0.0695085,-0.192098,-0.0488822,-0.12896,-5.92124
474235939,0.162752,0.0436749,-1.54837,-0.00517939,0.100758,-0.0657875,-0.1831,0.00776995,-0.130719,-6.07825
474346047,0.162752,0.0436749,-1.5936,-0.00154106,0.112819,-0.0659993,-0.178124,0.0277747,-0.11377,-6.15637
474445970,0.162752,0.0436749,-1.60734,1.53963e-05,0.0651769,-0.0659135,-0.154341,-0.027855,-0.107226,-6.11124
474546476,0.162752,0.0436749,-1.62291,0.00190779,-0.00374488,-0.0582005,-0.151458,-0.10029,-0.0867879,-6.12084
474646866,0.162752,0.0436749,-1.63505,0.00389822,-0.035857,-0.0427777,-0.14364,-0.130234,-0.0760512,-6.1216
474746813,0.162752,0.0436749,-1.63957,0.00540232,-0.0122402,-0.0246876,-0.00278625,-0.0944924,-0.0485757,-5.89794
474857217,0.162752,0.0436749,-1.63957,0.00694543,-0.0170712,-0.00883277,0.00489968,-0.0752151,-0.0370503,-6.00919
474956719,0.162752,0.0436749,-1.63957,0.00783508,-0.0264738,-0.00919394,0.0029263,-0.0610114,-0.0377297,-6.09884
475057358,0.162752,0.0436749,-1.63957,0.00781529,-0.0460256,-0.0041664,0.00980605,-0.0481595,-0.0416388,-6.13311
475157073,0.162752,0.0436749,-1.63957,0.00781479,-0.057013,0.00182453,0.00199921,-0.0393709,-0.03927,-6.17865
475257115,0.162752,0.0436749,-1.63957,0.00781479,-0.0631039,0.0133918,0.00141516,-0.0403369,-0.0388597,-6.16758
475367486,0.162752,0.0436749,-1.63957,0.00775194,-0.0592986,0.0297434,0.00159336,-0.0411602,-0.0226334,-6.13539
475467525,0.162752,0.0436749,-1.64131,0.00347005,-0.0588064,0.0521674,0.0703198,-0.046181,-0.0167061,-5.98082
475567679,0.162752,0.0436749,-1.6329,-0.00281689,-0.0636898,0.0744396,0.074403,-0.0455111,0.000211844,-6.00939
475667733,0.162752,0.0436749,-1.61369,-0.00891873,-0.0804766,0.0839077,0.178592,-0.0568523,-0.00375998,-5.82485
475767975,0.162752,0.0436749,-1.59249,-0.0136174,-0.108083,0.0860102,0.204268,-0.068887,-0.0172607,-5.83321
475868282,0.162752,0.0436749,-1.58683,-0.0171201,-0.0745642,0.0694878,0.208635,-0.0128235,-0.0506439,-5.92001
475968362,0.162752,0.0436749,-1.57573,-0.0206868,0.013145,0.0484414,0.208418,0.0881208,-0.0738948,-5.99393
476068652,0.162752,0.0436749,-1.55577,-0.0247105,0.0743562,0.0517713,0.211244,0.152192,-0.0655585,-6.01265
476178733,0.162752,0.0436749,-1.5346,-0.0287736,0.0675236,0.0843333,0.212044,0.133493,-0.0303733,-6.00854
476278703,0.162752,0.0436749,-1.52342,-0.0319283,0.0200703,0.102431,0.212519,0.0598271,-0.008362,-6.00699
476378743,0.162752,0.0436749,-1.50408,-0.034496,-0.0234464,0.100768,0.210989,-0.0137113,-0.0123197,-5.96207
476479567,0.162752,0.0436749,-1.47527,-0.0362255,0.00264407,0.0831305,0.213418,0.00213863,-0.0125851,-5.9421
476579000,0.162752,0.0436749,-1.44608,-0.0374969,0.0474429,0.063274,0.214421,0.0430072,-0.0232866,-5.98299
476680261,0.162752,0.0436749,-1.38818,-0.0384031,0.0795272,0.0528109,0.213938,0.0760565,-0.0278345,-6.0584
476780185,0.162752,0.0436749,-1.3632,-0.0390725,0.0996751,0.0545455,0.212962,0.0948652,-0.0232807,-6.06106
476889885,0.162752,0.0436749,-1.35124,-0.0394538,0.0716471,0.0739491,0.212999,0.054302,-0.00392463,-6.04047
476990040,0.162752,0.0436749,-1.32322,-0.0394462,0.0191862,0.0880465,0.213993,-0.0138127,8.71714e-05,-6.03028
477090130,0.162752,0.0436749,-1.2941,-0.0394462,-0.0140073,0.086681,0.215132,-0.0597101,-0.019431,-5.96568
477190590,0.162752,0.0436749,-1.25537,-0.0394463,-0.00246086,0.083019,0.21076,-0.0448665,-0.0196656,-5.96573
477290707,0.162752,0.0436749,-1.21615,-0.0394463,0.0402904,0.0880238,0.208516,0.0119494,-0.00829221,-6.00081
477390915,0.162752,0.0436749,-1.19134,-0.0394463,0.06192,0.106522,0.208407,0.0551289,0.0171634,-6.04807
477490799,0.162752,0.0436749,-1.14406,-0.0394463,0.033876,0.120828,0.178761,0.0432203,0.0375026,-6.08717
477591163,0.162752,0.0436749,-1.10613,-0.0394463,-0.00809535,0.130074,0.172684,0.00729358,0.0582956,-6.04805
477701817,0.162752,0.0436749,-1.0826,-0.0394463,-0.0201252,0.131165,0.000361526,-0.00468478,0.0701089,-6.3578
477802026,0.162752,0.0436749,-1.0826,-0.0394463,0.0459052,0.117672,-0.0279551,0.0607045,0.0649544,-6.26573
477901991,0.162752,0.0436749,-1.0826,-0.0394463,0.10815,0.105782,-0.0459577,0.120036,0.0528001,-6.20033
478002231,0.162752,0.0436749,-1.0826,-0.0394463,0.0985299,0.110467,-0.0751901,0.105285,0.044115,-6.20064
478102371,0.162752,0.0436749,-1.0826,-0.0394463,0.0420418,0.131776,-0.105788,0.0478088,0.0611927,-6.19431
478202144,0.162752,0.0436749,-1.0826,-0.0394463,-0.0140556,0.150801,-0.117001,-0.0121461,0.0825074,-6.18764
478302657,0.162752,0.0436749,-1.0826,-0.0394463,-0.0260447,0.154882,-0.144689,-0.0336986,0.0729212,-6.17262
478402663,0.162752,0.0436749,-1.0826,-0.0394463,-0.00115651,0.15024,-0.145299,-0.00676151,0.0611066,-6.124
478503009,0.162752,0.0436749,-0.942015,-0.0394463,0.0271085,0.140041,-0.10121,0.018974,0.0454828,-6.04386
478603414,0.162752,0.0436749,-0.940387,-0.0394463,0.0381147,0.133228,-0.168525,0.0287411,0.0407853,-6.22339
478713161,0.162752,0.0436749,-0.939002,-0.0394463,0.0371349,0.136274,-0.373067,0.0298787,0.0326536,-6.65336
478813111,0.162752,0.0436749,-0.939885,-0.0394463,0.011705,0.146768,-0.479653,-0.011331,0.0130325,-6.70576
478913970,0.162752,0.0436749,-0.945293,-0.0394463,0.00311106,0.148013,-0.56443,-0.0513536,-0.0281653,-6.65637
479013917,0.162752,0.0436749,-0.951395,-0.0394463,-0.00904099,0.14285,-0.556684,-0.0910399,-0.0653523,-6.48424
479113546,0.162752,0.0436749,-0.9575,-0.0394463,-0.0272448,0.129526,-0.571269,-0.128473,-0.100636,-6.41523
479214261,0.162752,0.0436749,-0.971029,-0.0394463,-0.0174405,0.103564,-0.568405,-0.124937,-0.127553,-6.35361
479314072,0.162752,0.0436749,-0.982844,-0.0394463,0.0101089,0.0801087,-0.566974,-0.104716,-0.14561,-6.33219
479424359,0.162752,0.0436749,-1.00703,-0.0394463,-0.0554388,0.0730949,-0.555808,-0.175872,-0.152045,-6.28679
479524289,0.162752,0.0436749,-1.04175,-0.0394463,-0.109332,0.0677625,-0.556351,-0.219422,-0.165245,-6.23109
479624676,0.162752,0.0436749,-1.09305,-0.0394463,-0.117579,0.0470511,-0.545106,-0.210522,-0.19164,-6.19591
479725019,0.162752,0.0436749,-1.13245,-0.0394463,-0.103128,0.0195639,-0.534594,-0.158186,-0.225702,-6.26216
479825181,0.162752,0.0436749,-1.16789,-0.0394463,-0.0857666,-0.00936428,-0.4348,-0.102215,-0.256735,-6.13534
479924882,0.162752,0.0436749,-1.21402,-0.0394463,-0.0714346,-0.0351054,-0.429865,-0.0458271,-0.261251,-6.23747
480025472,0.162752,0.0436749,-1.25959,-0.0394463,-0.0588849,-0.0607798,-0.428057,-0.0108981,-0.267888,-6.29615
480125281,0.162752,0.0436749,-1.29951,-0.0394463,-0.0433647,-0.0889704,-0.423294,0.0102129,-0.277287,-6.28314
480235736,0.162752,0.0436749,-1.34503,-0.0394463,0.0013904,-0.121614,-0.41997,0.0444695,-0.286648,-6.23416
480336212,0.162752,0.0436749,-1.38776,-0.0394463,-0.0105337,-0.140584,-0.420126,0.00653346,-0.273104,-6.2171
480435877,0.162752,0.0436749,-1.41745,-0.0394463,-0.0831646,-0.141242,-0.414558,-0.0784501,-0.237705,-6.21867
480536313,0.162752,0.0436749,-1.43553,-0.0394463,-0.133093,-0.131489,-0.405585,-0.117354,-0.200447,-6.21633
480636437,0.162752,0.0436749,-1.46402,-0.0394463,-0.102977,-0.119546,-0.415626,-0.064678,-0.161456,-6.25466
480736409,0.162752,0.0436749,-1.47533,-0.0394463,-0.0302949,-0.109761,-0.404956,0.0249686,-0.130132,-6.2973
480836704,0.162752,0.0436749,-1.51114,-0.0394463,0.0468337,-0.100296,-0.413806,0.113059,-0.11441,-6.34941
480946629,0.162752,0.0436749,-1.5246,-0.0394463,0.0884519,-0.0869862,-0.409087,0.138272,-0.093709,-6.31772
481046280,0.162752,0.0436749,-1.54927,-0.0394463,0.0645526,-0.0752253,-0.408809,0.0839203,-0.0828315,-6.27837
481146788,0.162752,0.0436749,-1.5811,-0.0394463,0.0210413,-0.0637722,-0.409693,0.00815667,-0.0619033,-6.23728
481246938,0.162752,0.0436749,-1.59745,-0.0394463,-0.015371,-0.0646522,-0.298956,-0.0573899,-0.0512639,-6.01144
481346726,0.162752,0.0436749,-1.6144,-0.0394463,-0.0278726,-0.0704401,-0.0867977,-0.0781759,-0.0484094,-5.62421
481457125,0.162752,0.0436749,-1.62852,-0.0394463,-0.00298752,-0.049691,-0.0037321,-0.036745,-0.00483614,-5.71054
481557367,0.162752,0.0436749,-1.62852,-0.0394463,0.0318682,-0.0347812,0.0119036,0.0131218,0.0152067,-5.88696
481657150,0.162752,0.0436749,-1.62852,-0.0394463,0.0428669,-0.0159048,0.0376455,0.0384678,0.020668,-5.94761
481757673,0.162752,0.0436749,-1.6832,-0.0394463,0.0526043,-0.00340986,0.0588477,0.0452898,0.0369376,-6.00008
481857918,0.162752,0.0436749,-1.68195,-0.0394463,0.0478708,0.0125479,0.0772354,0.0211979,0.0441061,-5.99935
481967643,0.162752,0.0436749,-1.68028,-0.0394463,0.0358691,0.0293957,0.135625,-0.0192487,0.0473131,-5.90406
482068225,0.162752,0.0436749,-1.679,-0.0394463,0.0112882,0.0518624,0.158922,-0.0624314,0.0591232,-5.93264
482168089,0.162752,0.0436749,-1.67292,-0.0394463,0.00796015,0.0738844,0.198619,-0.0733302,0.0758054,-5.91287
482268444,0.162752,0.0436749,-1.65606,-0.0394463,0.0398266,0.0895957,0.207024,-0.0372098,0.0791364,-5.99974
482368586,0.162752,0.0436749,-1.64532,-0.0394463,0.0634566,0.0974111,0.208391,-0.0100162,0.0743444,-6.08741
482468906,0.162752,0.0436749,-1.62592,-0.0394463,0.0455815,0.105633,0.211178,-0.0319683,0.0780146,-6.08773
482569326,0.162752,0.0436749,-1.59744,-0.0394463,-0.0257963,0.117539,0.212882,-0.115531,0.0833375,-6.06415
482678913,0.162752,0.0436749,-1.57037,-0.0394463,-0.068758,0.125384,0.215397,-0.174653,0.0811895,-6.05476
482779240,0.162752,0.0436749,-1.53019,-0.0401706,-0.0486795,0.120555,0.212744,-0.154451,0.056872,-6.0608
482879265,0.162752,0.0436749,-1.49993,-0.045345,-0.000475788,0.119047,0.204939,-0.0906034,0.0607111,-6.12433
482979476,0.162752,0.0436749,-1.47941,-0.0494105,0.00867632,0.138006,0.203358,-0.0660899,0.0899811,-6.18052
483079902,0.162752,0.0436749,-1.45348,-0.0499327,-0.0183489,0.16115,0.200337,-0.0778772,0.118479,-6.18301
483180235,0.162752,0.0436749,-1.41539,-0.0499406,-0.0619953,0.178512,0.184054,-0.114873,0.135274,-6.19471
483279919,0.162752,0.0436749,-1.37625,-0.0499405,-0.122653,0.187367,0.172334,-0.175157,0.141607,-6.1775
483379879,0.162752,0.0436749,-1.33671,-0.0499405,-0.157947,0.185405,0.16886,-0.2015,0.137236,-6.16115
483490629,0.162752,0.0436749,-1.31553,-0.0499405,-0.164313,0.18302,0.076898,-0.180631,0.131522,-6.33126
483590244,0.162752,0.0436749,-1.27369,-0.0499405,-0.140325,0.181608,0.0344168,-0.123426,0.116442,-6.42749
483691055,0.162752,0.0436749,-1.26334,-0.0499405,-0.0816834,0.172628,-0.0346779,-0.0261079,0.0977068,-6.51825
483791022,0.162752,0.0436749,-1.26334,-0.0499405,-0.0335565,0.153899,-0.0842475,0.0380053,0.0777598,-6.52576
483891427,0.162752,0.0436749,-1.26334,-0.0499405,-0.0117839,0.124847,-0.111457,0.0585211,0.0415526,-6.44908
483991296,0.162752,0.0436749,-1.26334,-0.0499405,-0.0368247,0.12523,-0.146402,0.00883142,0.0273968,-6.39026
484091774,0.162752,0.0436749,-1.26334,-0.0499405,-0.0799876,0.152893,-0.186691,-0.0589094,0.0554833,-6.36657
484191786,0.162752,0.0436749,-1.26334,-0.0499405,-0.0187361,0.12351,-0.220157,-0.0106312,0.0374793,-6.32329
484302329,0.162752,0.0436749,-1.26334,-0.0499405,-0.0445356,0.115954,-0.235152,-0.0304787,0.0263169,-6.32367
484402568,0.162752,0.0436749,-1.26334,-0.048951,-0.0486621,0.0879156,-0.255012,-0.0124201,-0.0334558,-6.36967
484502788,0.162752,0.0436749,-1.26334,-0.0401809,-0.105579,0.0868875,-0.258906,-0.0612359,-0.0561544,-6.34459
484602623,0.162752,0.0436749,-1.26334,-0.0257574,-0.092108,0.0490072,-0.275949,-0.0397929,-0.127439,-6.34577
484702883,0.162752,0.0436749,-1.26334,-0.00737331,-0.083979,0.0185319,-0.277963,-0.0488923,-0.200633,-6.3232
484803034,0.162752,0.0436749,-1.26334,0.0112221,-0.0540049,-0.00026713,-0.258932,-0.035509,-0.253794,-6.23534
484903842,0.162752,0.0436749,-1.26334,0.0296381,-0.024594,-0.0237585,-0.254356,-0.0213832,-0.278642,-6.18298
485004081,0.162752,0.0436749,-1.26334,0.0451149,-0.0095268,-0.0441624,-0.245286,-0.0165152,-0.298398,-6.17312
485103749,0.162752,0.0436749,-1.04979,0.0480178,-0.0158261,-0.0654256,-0.0362136,-0.0182096,-0.29489,-5.79075
485203908,0.162752,0.0436749,-1.0578,0.0479946,-0.0309591,-0.0815986,0.104278,-0.0239521,-0.29186,-5.63445
485314422,0.162752,0.0436749,-1.07336,0.0479928,-0.0352777,-0.0789951,0.103867,-0.0240327,-0.282954,-5.83058
485414662,0.162752,0.0436749,-1.07989,0.0479928,-0.0194279,-0.0855431,0.103089,-0.00546079,-0.260137,-5.95737
485514353,0.162752,0.0436749,-1.08824,0.0479725,-0.02102,-0.106063,1.12772e-05,0.00302447,-0.261658,-6.21257
485614265,0.162752,0.0436749,-1.08824,0.047723,-0.0333947,-0.122193,-0.000209677,-0.00110429,-0.250869,-6.23673
485714346,0.162752,0.0436749,-1.08824,0.047724,-0.0538515,-0.12553,-0.0023113,-0.0116731,-0.221583,-6.23617
485815435,0.162752,0.0436749,-1.08824,0.0476459,-0.0672216,-0.115136,-0.00135667,-0.0151628,-0.189602,-6.18829
485914864,0.162752,0.0436749,-1.08824,0.0448317,-0.0890635,-0.0838789,-0.00879674,-0.0361273,-0.129739,-6.16991
486025312,0.162752,0.0436749,-1.08824,0.0423462,-0.048569,-0.0694862,-0.0283083,0.0100439,-0.0966147,-6.20746
486125442,0.162752,0.0436749,-1.08824,0.0420497,-0.0415774,-0.0633689,-0.0673223,0.00472795,-0.0782672,-6.28379
486225681,0.162752,0.0436749,-1.08824,0.042064,-0.0862891,-0.0548904,-0.0822315,-0.0525084,-0.065209,-6.23346
486325685,0.162752,0.0436749,-1.08824,0.0420638,-0.137863,-0.0461796,-0.0919014,-0.112598,-0.0610044,-6.21361
486426054,0.162752,0.0436749,-1.08824,0.0420638,-0.148928,-0.0437312,-0.11155,-0.120466,-0.0535817,-6.24436
486526233,0.162752,0.0436749,-1.08824,0.0420638,-0.0896218,-0.0565627,-0.123327,-0.0481301,-0.050723,-6.24821
486626640,0.162752,0.0436749,-1.08824,0.0420638,0.032751,-0.0760424,-0.134536,0.0804648,-0.0496234,-6.27332
486726335,0.162752,0.0436749,-0.956065,0.0420638,0.149988,-0.0823507,-0.0690236,0.182706,-0.0443426,-6.12955
486836553,0.162752,0.0436749,-0.956266,0.0420638,0.159013,-0.0606679,-0.165681,0.151442,-0.0106373,-6.29808
486936646,0.162752,0.0436749,-0.95699,0.0420638,0.0782037,-0.0250539,-0.163948,0.0301291,0.0229132,-6.25247
487036631,0.162752,0.0436749,-0.949231,0.0420638,-0.0404214,0.0183722,-0.167855,-0.126054,0.0558517,-6.17511
487137120,0.162752,0.0436749,-0.949275,0.0421216,-0.02657,0.0326696,-0.166027,-0.114882,0.0572376,-6.19739
487237488,0.162752,0.0436749,-0.94079,0.0424562,-0.00380407,0.0387668,-0.175216,-0.0977643,0.0706675,-6.26603
487337355,0.162752,0.0436749,-0.94727,0.0445557,-0.0365363,0.0402707,-0.183845,-0.114063,0.063372,-6.33362
487437826,0.162752,0.0436749,-0.946819,0.0470915,-0.05049,0.0401281,-0.202774,-0.10637,0.0505723,-6.40523
487547516,0.162752,0.0436749,-0.948081,0.0492055,-0.0315779,0.0452071,-0.377823,-0.0830049,0.0547484,-6.71269
487647652,0.162752,0.0436749,-0.950541,0.0497565,-0.028581,0.0488918,-0.395176,-0.0949289,0.0482184,-6.64078
487747761,0.162752,0.0436749,-0.945863,0.0506128,-0.0575104,0.0546562,-0.411052,-0.141236,0.0202436,-6.51935
487848078,0.162752,0.0436749,-0.949051,0.051796,-0.0749643,0.0588258,-0.420855,-0.170454,0.00482231,-6.40767
487948314,0.162752,0.0436749,-0.961413,0.0532573,-0.0703314,0.0596276,-0.424992,-0.162383,-0.0309263,-6.36245
488048537,0.162752,0.0436749,-0.963599,0.0550577,-0.0457312,0.0698746,-0.431948,-0.124723,-0.0312953,-6.34059
