timestamp,time_utc_usec,lat,lon,delta_lat_lon[0],delta_lat_lon[1],alt,delta_alt,vel_n,vel_e,vel_d,pos_d_deriv,yaw,eph,epv,evh,evv,terrain_alt,pressure_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
455735512,0,1.34055259976,26.1000004473,0.0,0.0,87.5871,0.0,0.0311527,0.0164515,0.0416257,0.0416257,0.0434441,0.174717,0.0804384,0.0,0.0,86.6374,87.772,0,0,1,0
455945944,0,1.34055333095,26.1000005506,0.0,0.0,87.5463,0.0,0.0450059,0.0269588,-0.0349276,-0.0349276,0.0464748,0.188727,0.0947199,0.0,0.0,86.6386,87.0163,0,0,1,0
456146340,0,1.34055293823,26.1000005465,0.0,0.0,87.5248,0.0,0.0371292,0.0426901,-0.0820444,-0.0820444,0.0446228,0.188718,0.0946174,0.0,0.0,86.6394,87.1008,0,0,1,0
456346600,0,1.34055307219,26.1000002679,0.0,0.0,87.505,0.0,-0.0123971,0.0451853,-0.0479828,-0.0479828,0.0283408,0.188669,0.0804233,0.0,0.0,86.6402,90.0388,0,0,1,0
456546786,0,1.34055313697,26.1000002914,0.0,0.0,87.4849,0.0,-0.0402954,0.0586728,-0.060204,-0.060204,0.0176389,0.193298,0.0629908,0.0,0.0,86.6411,87.9398,0,0,1,0
456747143,0,1.34055315316,26.1000001795,0.0,0.0,87.4758,0.0,-0.0206991,0.0649236,-0.135028,-0.135028,0.00302989,0.188695,0.0629356,0.0,0.0,86.6418,88.7789,0,0,1,0
456957517,0,1.34055311085,26.1000001823,0.0,0.0,87.4536,0.0,-0.00922141,0.0708769,-0.208313,-0.208313,-0.0125736,0.30383,0.0804041,0.0,0.0,86.6426,89.7871,0,0,1,0
457157898,0,1.34055290122,26.1000002499,0.0,0.0,87.4619,0.0,-0.00671884,0.0670737,-0.298871,-0.298871,-0.0328766,0.20218,0.0804109,0.0,0.0,86.6431,90.7102,0,0,1,0
457358332,0,1.3405528971,26.1000002834,0.0,0.0,87.4859,0.0,-0.0202883,0.0670978,-0.333431,-0.333431,-0.039558,0.201607,0.0803939,0.0,0.0,86.6441,90.7102,0,0,1,0
457568505,0,1.34055253249,26.100000175,0.0,0.0,87.5172,0.0,-0.0435974,0.046086,-0.336663,-0.336663,-0.0363812,0.214065,0.0805405,0.0,0.0,86.6453,88.6956,0,0,1,0
457768871,0,1.34055210567,26.1000000816,0.0,0.0,87.5489,0.0,-0.0376304,0.0377553,-0.35013,-0.35013,-0.0354868,0.214041,0.0803887,0.0,0.0,86.6465,89.1151,0,0,1,0
457969257,0,1.34055207318,26.1000000607,0.0,0.0,87.5904,0.0,0.00397224,0.033441,-0.380012,-0.380012,-0.0386094,0.214073,0.0804796,0.0,0.0,86.6476,89.0312,0,0,1,0
458169580,0,1.34055243262,26.0999999235,0.0,0.0,87.6289,0.0,0.0431256,0.0470986,-0.405772,-0.405772,-0.0464876,0.213959,0.0804,0.0,0.0,86.6489,91.0459,0,0,1,0
458380252,0,1.34055193931,26.1000000409,0.0,0.0,87.6852,0.0,0.0187662,0.0696926,-0.371568,-0.371568,-0.0567476,0.225864,0.0950331,0.0,0.0,86.6499,89.3669,0,0,1,0
458580393,0,1.34055181763,26.1000001291,0.0,0.0,87.7634,0.0,-0.0232832,0.119647,-0.378115,-0.378115,-0.053456,0.32052,0.0947316,0.0,0.0,86.6508,91.8865,0,0,1,0
458780677,0,1.34055166436,26.100000156,0.0,0.0,87.8284,0.0,-0.0613417,0.135935,-0.364986,-0.364986,-0.0376807,0.323438,0.0947522,0.0,0.0,86.6519,88.8634,0,0,1,0
458981007,0,1.34055178731,26.1000001626,0.0,0.0,87.8849,0.0,-0.0622801,0.118712,-0.376913,-0.376913,-0.0204614,0.236964,0.0948329,0.0,0.0,86.653,91.718,0,0,1,0
459181478,0,1.34055102386,26.1000004569,0.0,0.0,87.9411,0.0,-0.045731,0.0931753,-0.369423,-0.369423,-0.01322,0.236242,0.0945727,0.0,0.0,86.654,88.2754,0,0,1,0
459992570,0,1.34055114817,26.1000001369,0.0,0.0,88.129,0.0,0.120836,-0.000826604,-0.339015,-0.339015,-0.0629877,0.24737,0.080443,0.0,0.0,86.6581,89.6186,0,0,1,0
460202743,0,1.34055152272,26.0999998309,0.0,0.0,88.1654,0.0,0.123523,0.0379425,-0.338634,-0.338634,-0.0773627,0.123954,0.0947089,0.0,0.0,86.659,88.5271,0,0,1,0
460403283,0,1.34055131195,26.1000001262,0.0,0.0,88.2182,0.0,0.122897,0.0596861,-0.366084,-0.366084,-0.0778476,0.123991,0.0948267,0.0,0.0,86.6599,90.1228,0,0,1,0
460603517,0,1.3405515273,26.1000001651,0.0,0.0,88.2535,0.0,0.116496,0.0620836,-0.344505,-0.344505,-0.0684477,0.123959,0.0803799,0.0,0.0,86.661,91.3823,0,0,1,0
460803893,0,1.34055208411,26.1000001914,0.0,0.0,88.3032,0.0,0.0829768,0.0802761,-0.13559,-0.13559,-0.0474496,0.123971,0.0803558,0.0,0.0,86.6619,88.8634,0,0,1,0
461004321,0,1.34055233546,26.1000002709,0.0,0.0,88.3265,0.0,0.0216454,0.076012,0.00923431,0.00923431,-0.0217049,0.123965,0.0803836,0.0,0.0,86.663,89.4508,0,0,1,0
461214658,0,1.3405520679,26.1000002117,0.0,0.0,88.3304,0.0,-0.053533,0.0800916,0.0723732,0.0723732,0.00823892,0.142789,0.0947077,0.0,0.0,86.6642,91.9698,0,0,1,0
461414792,0,1.34055255559,26.0999999354,0.0,0.0,88.3229,0.0,-0.0779152,0.0691187,0.0720598,0.0720598,0.043522,0.142691,0.0946832,0.0,0.0,86.6655,91.718,0,0,1,0
461615312,0,1.34055220329,26.100000141,0.0,0.0,88.2855,0.0,-0.0989423,0.0698126,0.0568556,0.0568556,0.0742226,0.143003,0.0948368,0.0,0.0,86.6667,92.3055,0,0,1,0
461815567,0,1.34055095496,26.1000003387,0.0,0.0,88.2572,0.0,-0.16262,0.0838156,0.134965,0.134965,0.095638,0.142849,0.0946914,0.0,0.0,86.6677,87.6887,0,0,1,0
462016074,0,1.34055072934,26.1000002092,0.0,0.0,88.2261,0.0,-0.185646,0.0833244,0.170961,0.170961,0.10263,0.142964,0.0947772,0.0,0.0,86.6684,88.9473,0,0,1,0
462216362,0,1.34055093064,26.1000000721,0.0,0.0,88.1856,0.0,-0.121674,0.0600211,0.145075,0.145075,0.0905452,0.142836,0.0947117,0.0,0.0,86.6692,87.5197,0,0,1,0
462416729,0,1.34055088369,26.1000001126,0.0,0.0,88.1337,0.0,-0.0424695,0.0337524,0.143207,0.143207,0.0607892,0.142897,0.0947756,0.0,0.0,86.6699,89.7032,0,0,1,0
462617151,0,1.34055077424,26.1000001822,0.0,0.0,88.0682,0.0,0.0046395,0.0164171,0.18415,0.18415,0.0247948,0.14289,0.0947345,0.0,0.0,86.6709,89.1997,0,0,1,0
462827474,0,1.34055055647,26.1000000091,0.0,0.0,88.0364,0.0,0.0412501,-0.00011215,0.198883,0.198883,-0.00713085,0.159588,0.107201,0.0,0.0,86.6716,89.283,0,0,1,0
463027567,0,1.34055060325,26.0999998402,0.0,0.0,87.9731,0.0,0.0977155,-0.00236751,0.176554,0.176554,-0.0223815,0.159542,0.0946928,0.0,0.0,86.6726,91.6341,0,0,1,0
463227844,0,1.34055097943,26.0999997987,0.0,0.0,87.9063,0.0,0.156313,0.0271249,0.154326,0.154326,-0.0358667,0.159537,0.0946741,0.0,0.0,86.6733,88.6956,0,0,1,0
463438011,0,1.34055106237,26.0999999081,0.0,0.0,87.8303,0.0,0.173805,0.0460869,0.163476,0.163476,-0.0464922,0.174743,0.0947205,0.0,0.0,86.6742,87.8559,0,0,1,0
463638334,0,1.34055180041,26.0999996842,0.0,0.0,87.7739,0.0,0.172831,0.0362615,0.115704,0.115704,-0.0603929,0.17458,0.0945702,0.0,0.0,86.675,87.1008,0,0,1,0
463838479,0,1.34055267452,26.0999996338,0.0,0.0,87.7278,0.0,0.177134,0.0291307,0.0300495,0.0300495,-0.0714047,0.174792,0.0803269,0.0,0.0,86.6755,89.283,0,0,1,0
464038882,0,1.34055251617,26.0999999167,0.0,0.0,87.6871,0.0,0.131769,0.0573147,-0.0205878,-0.0205878,-0.0812317,0.174823,0.0803916,0.0,0.0,86.6767,89.7032,0,0,1,0
464239305,0,1.34055215457,26.1000000356,0.0,0.0,87.6526,0.0,0.067549,0.115239,-0.0494153,-0.0494153,-0.101091,0.174961,0.0805069,0.0,0.0,86.6777,87.772,0,0,1,0
464449544,0,1.34055258089,26.1000003923,0.0,0.0,87.6336,0.0,0.0340255,0.15509,-0.0972386,-0.0972386,-0.122782,0.188711,0.0945921,0.0,0.0,86.6787,88.611,0,0,1,0
464650008,0,1.34055268636,26.1000008233,0.0,0.0,87.62,0.0,0.0112384,0.159774,-0.108764,-0.108764,-0.141834,0.188669,0.0946838,0.0,0.0,86.6798,88.9473,0,0,1,0
464850637,0,1.340552661,26.1000009214,0.0,0.0,87.6351,0.0,-0.0160529,0.152666,-0.124273,-0.124273,-0.156098,0.188713,0.18532,0.0,0.0,86.6806,89.7871,0,0,1,0
465050812,0,1.34055243567,26.100001057,0.0,0.0,87.6489,0.0,-0.0362474,0.113594,-0.224798,-0.224798,-0.164755,0.189375,0.185382,0.0,0.0,86.6817,89.5347,0,0,1,0
465261167,0,1.34055254338,26.1000011739,0.0,0.0,87.647,0.0,-0.0278946,0.097305,-0.329251,-0.329251,-0.162771,0.213286,0.107139,0.0,0.0,86.6826,89.8704,0,0,1,0
465461491,0,1.34055245407,26.1000012729,0.0,0.0,87.7016,0.0,-0.0163469,0.0813627,-0.412475,-0.412475,-0.155518,0.304246,0.107123,0.0,0.0,86.6838,89.3669,0,0,1,0
465661808,0,1.340552019,26.1000012856,0.0,0.0,87.7766,0.0,-0.0352066,0.0501548,-0.402228,-0.402228,-0.146579,0.214312,0.0948728,0.0,0.0,86.6853,90.8781,0,0,1,0
465861924,0,1.34055167594,26.1000012422,0.0,0.0,87.8655,0.0,-0.0588346,0.0348734,-0.400385,-0.400385,-0.136516,0.202348,0.0946526,0.0,0.0,86.6862,92.2216,0,0,1,0
466062298,0,1.34055141589,26.1000011814,0.0,0.0,87.9396,0.0,-0.0592013,0.00694005,-0.397438,-0.397438,-0.121045,0.213344,0.0947225,0.0,0.0,86.6872,89.0312,0,0,1,0
466262505,0,1.34055143746,26.1000008553,0.0,0.0,88.0006,0.0,-0.0451031,-0.0137318,-0.397165,-0.397165,-0.107112,0.214069,0.18541,0.0,0.0,86.688,91.299,0,0,1,0
466463075,0,1.34055181467,26.1000006481,0.0,0.0,88.0829,0.0,-0.0286021,-0.00954041,-0.341812,-0.341812,-0.0912327,0.176804,0.094696,0.0,0.0,86.6887,91.3823,0,0,1,0
466673181,0,1.34055195939,26.1000005929,0.0,0.0,88.1456,0.0,-0.0230546,0.00446316,-0.254828,-0.254828,-0.0799651,0.225482,0.192044,0.0,0.0,86.6895,88.611,0,0,1,0
466873444,0,1.34055182918,26.1000005919,0.0,0.0,88.2022,0.0,-0.042584,0.0248367,-0.194111,-0.194111,-0.0660951,0.225624,0.0946557,0.0,0.0,86.6905,91.6341,0,0,1,0
467073563,0,1.34055180569,26.1000006733,0.0,0.0,88.2586,0.0,-0.0558517,0.0135665,-0.163842,-0.163842,-0.0487057,0.296216,0.0946101,0.0,0.0,86.6915,88.7789,0,0,1,0
467283933,0,1.34055166425,26.1000005209,0.0,0.0,88.2767,0.0,-0.0603367,-0.00569641,-0.165147,-0.165147,-0.0322733,0.236914,0.107158,0.0,0.0,86.6925,92.474,0,0,1,0
467484325,0,1.34055157319,26.1000005055,0.0,0.0,88.3022,0.0,-0.0411453,0.0073153,-0.184159,-0.184159,-0.02393,0.236928,0.107186,0.0,0.0,86.6935,88.9473,0,0,1,0
467684631,0,1.34055154855,26.1000006529,0.0,0.0,88.3141,0.0,-0.0287343,0.049901,-0.185899,-0.185899,-0.0208435,0.236877,0.107213,0.0,0.0,86.6946,89.283,0,0,1,0
467884896,0,1.34055167532,26.1000005918,0.0,0.0,88.3328,0.0,-0.0208051,0.0633677,-0.140696,-0.140696,-0.0257793,0.236825,0.107219,0.0,0.0,86.6955,91.4662,0,0,1,0
468085357,0,1.34055150461,26.1000006142,0.0,0.0,88.3563,0.0,-0.00880572,0.0417198,-0.0693854,-0.0693854,-0.0361187,0.328757,0.107143,0.0,0.0,86.6964,91.5501,0,0,1,0
468295542,0,1.34055172601,26.1000004706,0.0,0.0,88.3571,0.0,0.00413846,0.00231891,-0.00153185,-0.00153185,-0.045015,0.247514,0.107084,0.0,0.0,86.6972,88.8634,0,0,1,0
468495923,0,1.34055154811,26.1000003122,0.0,0.0,88.3506,0.0,-0.00332216,-0.0138337,0.0331501,0.0331501,-0.0531174,0.247386,0.107146,0.0,0.0,86.6978,90.2912,0,0,1,0
468696199,0,1.34055089944,26.1000004118,0.0,0.0,88.3471,0.0,-0.0263751,0.00221266,0.0532536,0.0532536,-0.0605538,0.247483,0.107215,0.0,0.0,86.6985,91.299,0,0,1,0
468896396,0,1.34055056823,26.1000004641,0.0,0.0,88.319,0.0,-0.0431286,-0.0170453,0.092991,0.092991,-0.0750084,0.247327,0.107123,0.0,0.0,86.6992,91.6341,0,0,1,0
469097031,0,1.34055137411,26.0999999936,0.0,0.0,88.2944,0.0,-0.00835417,-0.0430856,0.0650007,0.0650007,-0.099702,0.247644,0.106994,0.0,0.0,86.7001,89.0312,0,0,1,0
469307458,0,1.34055102023,26.0999998962,0.0,0.0,88.2573,0.0,0.00942259,-0.056178,0.102345,0.102345,-0.12037,0.123985,0.107136,0.0,0.0,86.7006,89.7871,0,0,1,0
469507657,0,1.34055079756,26.0999999661,0.0,0.0,88.2282,0.0,0.00770446,-0.0247648,0.187507,0.187507,-0.135935,0.123961,0.107134,0.0,0.0,86.7015,89.9543,0,0,1,0
469707855,0,1.34055117812,26.0999997982,0.0,0.0,88.1812,0.0,0.0435261,0.0201011,0.205358,0.205358,-0.149016,0.123955,0.107079,0.0,0.0,86.7021,91.6341,0,0,1,0
469907964,0,1.3405512393,26.0999998407,0.0,0.0,88.1377,0.0,0.0865981,0.0729464,0.194388,0.194388,-0.150324,0.123956,0.0945951,0.0,0.0,86.7031,89.1151,0,0,1,0
470108386,0,1.34055115908,26.0999999968,0.0,0.0,88.0742,0.0,0.0786711,0.0735309,0.240056,0.240056,-0.144335,0.123955,0.0947186,0.0,0.0,86.7039,88.1076,0,0,1,0
470318620,0,1.34055123294,26.1000001942,0.0,0.0,87.9858,0.0,0.0613555,0.0622725,0.233175,0.233175,-0.13194,0.143088,0.107209,0.0,0.0,86.7047,88.5271,0,0,1,0
470518856,0,1.34055154569,26.1000001611,0.0,0.0,87.9024,0.0,0.0809251,0.0488272,0.1837,0.1837,-0.11557,0.142853,0.107126,0.0,0.0,86.7054,91.3823,0,0,1,0
470719402,0,1.34055194189,26.1000003931,0.0,0.0,87.8078,0.0,0.0964948,0.0355764,0.163823,0.163823,-0.100639,0.142983,0.107028,0.0,0.0,86.7063,88.1076,0,0,1,0
470919913,0,1.3405523587,26.1000004503,0.0,0.0,87.7422,0.0,0.0774177,0.0292026,0.112543,0.112543,-0.0896399,0.142863,0.107279,0.0,0.0,86.7069,87.772,0,0,1,0
471130352,0,1.34055244806,26.1000003941,0.0,0.0,87.6827,0.0,0.0162902,0.0304436,0.0367054,0.0367054,-0.0818591,0.159748,0.118371,0.0,0.0,86.7074,90.2067,0,0,1,0
471330629,0,1.34055236933,26.1000005264,0.0,0.0,87.6808,0.0,-0.0549571,0.0331566,-0.00977682,-0.00977682,-0.0726526,0.159735,0.198727,0.0,0.0,86.7082,87.5197,0,0,1,0
471530808,0,1.34055233793,26.100000618,0.0,0.0,87.634,0.0,-0.106383,0.0668016,-0.040235,-0.040235,-0.0603533,0.15955,0.118177,0.0,0.0,86.709,87.9398,0,0,1,0
471731192,0,1.34055249631,26.1000006141,0.0,0.0,87.6165,0.0,-0.132054,0.0922187,-0.0863751,-0.0863751,-0.0426946,0.173859,0.118249,0.0,0.0,86.7096,88.5271,0,0,1,0
471931610,0,1.3405516121,26.1000008342,0.0,0.0,87.5966,0.0,-0.150621,0.0706791,-0.115021,-0.115021,-0.0281003,0.159571,0.118342,0.0,0.0,86.7103,87.1841,0,0,1,0
472141928,0,1.34055195036,26.1000005863,0.0,0.0,87.6162,0.0,-0.12925,0.0348265,-0.273555,-0.273555,-0.026805,0.188599,0.204988,0.0,0.0,86.711,88.1922,0,0,1,0
472342198,0,1.34055168657,26.1000005227,0.0,0.0,87.7097,0.0,-0.0571168,0.0490616,-0.48337,-0.48337,-0.0386336,0.188827,0.305256,0.0,0.0,86.7114,89.1151,0,0,1,0
472542326,0,1.3405506412,26.1000009053,0.0,0.0,87.6097,0.0,-0.0122222,0.0745592,-0.477491,-0.477491,-0.0517364,0.18869,0.128505,0.0,0.0,86.7128,88.8634,0,0,1,0
472742606,0,1.34055089302,26.1000008491,0.0,0.0,87.6739,0.0,0.0353837,0.0688125,-0.46431,-0.46431,-0.0692813,0.18808,0.128622,0.0,0.0,86.7137,88.4432,0,0,1,0
472942927,0,1.34055130063,26.1000006742,0.0,0.0,87.7532,0.0,0.113808,0.048413,-0.486977,-0.486977,-0.0841121,0.175726,0.118462,0.0,0.0,86.7142,92.0537,0,0,1,0
473143263,0,1.34055118224,26.1000008235,0.0,0.0,87.8586,0.0,0.150869,0.0529925,-0.468105,-0.468105,-0.104221,0.18875,0.11834,0.0,0.0,86.715,87.9398,0,0,1,0
473343490,0,1.34055114962,26.1000010112,0.0,0.0,87.9542,0.0,0.134813,0.0817235,-0.421684,-0.421684,-0.122164,0.188664,0.118245,0.0,0.0,86.7155,88.9473,0,0,1,0
473543590,0,1.3405511959,26.1000011914,0.0,0.0,88.0637,0.0,0.118574,0.0969886,-0.442764,-0.442764,-0.130805,0.294981,0.11825,0.0,0.0,86.7166,88.5271,0,0,1,0
473743931,0,1.34055114624,26.1000014802,0.0,0.0,88.1187,0.0,0.127141,0.0952056,-0.463855,-0.463855,-0.126316,0.18893,0.118189,0.0,0.0,86.7177,92.3055,0,0,1,0
473954260,0,1.34055136681,26.100001403,0.0,0.0,88.1995,0.0,0.135749,0.0474663,-0.461339,-0.461339,-0.110088,0.20174,0.128567,0.0,0.0,86.7185,89.0312,0,0,1,0
474154375,0,1.34055122692,26.100001289,0.0,0.0,88.2583,0.0,0.112155,-0.00560503,-0.333942,-0.333942,-0.0831747,0.201702,0.128498,0.0,0.0,86.7195,88.0237,0,0,1,0
474354670,0,1.34055092432,26.1000012697,0.0,0.0,88.3181,0.0,0.0731149,-0.0287475,-0.196173,-0.196173,-0.0564594,0.201839,0.12853,0.0,0.0,86.7203,88.6956,0,0,1,0
474554930,0,1.34055184092,26.1000012029,0.0,0.0,88.3458,0.0,0.0777519,-0.053221,-0.169932,-0.169932,-0.0305732,0.201766,0.128569,0.0,0.0,86.721,88.4432,0,0,1,0
474755498,0,1.34055183392,26.1000009465,0.0,0.0,88.3592,0.0,0.0741988,-0.0671058,-0.137561,-0.137561,-0.00424226,0.201968,0.128663,0.0,0.0,86.7219,89.3669,0,0,1,0
474965761,0,1.34055196935,26.1000008429,0.0,0.0,88.365,0.0,0.0323401,-0.0704205,-0.0378782,-0.0378782,0.0179274,0.214059,0.138103,0.0,0.0,86.7228,91.8865,0,0,1,0
475165917,0,1.3405521972,26.1000007561,0.0,0.0,88.3646,0.0,-0.0219247,-0.061116,0.0126628,0.0126628,0.0455535,0.21397,0.137986,0.0,0.0,86.7238,92.558,0,0,1,0
475366287,0,1.34055221153,26.1000005514,0.0,0.0,88.3662,0.0,-0.0431103,-0.0483705,0.00391232,0.00391232,0.0811306,0.202397,0.138153,0.0,0.0,86.7252,91.4662,0,0,1,0
475566606,0,1.34055224444,26.1000002163,0.0,0.0,88.3592,0.0,-0.0456734,-0.0303521,0.00260199,0.00260199,0.11639,0.214161,0.138117,0.0,0.0,86.7263,88.8634,0,0,1,0
475766725,0,1.34055257713,26.1000001296,0.0,0.0,88.3197,0.0,-0.0576962,-0.00197611,0.0376835,0.0376835,0.138194,0.21398,0.138016,0.0,0.0,86.7272,88.0237,0,0,1,0
475967057,0,1.34055166861,26.1000004112,0.0,0.0,88.3035,0.0,-0.0996114,0.0315214,0.119952,0.119952,0.154196,0.214023,0.138032,0.0,0.0,86.7278,88.6956,0,0,1,0
476167296,0,1.34055126009,26.1000001537,0.0,0.0,88.2641,0.0,-0.116928,0.0318665,0.150799,0.150799,0.160457,0.214081,0.138059,0.0,0.0,86.7283,91.0459,0,0,1,0
476377564,0,1.34055194284,26.100000019,0.0,0.0,88.233,0.0,-0.0662786,0.030909,0.136372,0.136372,0.160635,0.225538,0.146922,0.0,0.0,86.729,90.6263,0,0,1,0
476577976,0,1.34055141157,26.1000003,0.0,0.0,88.1755,0.0,-0.0341364,0.01664,0.1364,0.1364,0.150723,0.22564,0.146898,0.0,0.0,86.7295,91.0459,0,0,1,0
476778333,0,1.34055102013,26.1000003655,0.0,0.0,88.0935,0.0,-0.027994,0.00692376,0.179254,0.179254,0.129824,0.225646,0.146893,0.0,0.0,86.7302,91.8865,0,0,1,0
476978690,0,1.34055160812,26.1000001177,0.0,0.0,88.0558,0.0,-0.000957427,0.00665858,0.174378,0.174378,0.109138,0.22588,0.147019,0.0,0.0,86.7313,91.2144,0,0,1,0
477189139,0,1.34055178557,26.100000152,0.0,0.0,87.9878,0.0,0.0266706,0.0275348,0.13972,0.13972,0.0914512,0.236774,0.155423,0.0,0.0,86.7325,91.1298,0,0,1,0
477389510,0,1.34055130308,26.0999999758,0.0,0.0,87.9248,0.0,0.00468476,0.0225639,0.166689,0.166689,0.0791012,0.236868,0.1554,0.0,0.0,86.7335,88.6956,0,0,1,0
477589931,0,1.3405518278,26.0999997993,0.0,0.0,87.8402,0.0,-0.0193775,0.0081949,0.150319,0.150319,0.068644,0.236934,0.147082,0.0,0.0,86.7341,90.8781,0,0,1,0
477790195,0,1.34055143964,26.0999998898,0.0,0.0,87.793,0.0,-0.029849,-0.00685245,0.086461,0.086461,0.0673841,0.236798,0.146963,0.0,0.0,86.7348,88.1076,0,0,1,0
478000389,0,1.34055102871,26.0999999462,0.0,0.0,87.7497,0.0,-0.0298178,-0.00242447,-0.0137642,-0.0137642,0.0670014,0.247187,0.155145,0.0,0.0,86.7354,88.7789,0,0,1,0
478200735,0,1.34055187246,26.0999996439,0.0,0.0,87.7123,0.0,-0.0124549,0.00561597,-0.0716019,-0.0716019,0.069472,0.247347,0.155286,0.0,0.0,86.7361,89.7871,0,0,1,0
478401112,0,1.34055177579,26.0999996481,0.0,0.0,87.6875,0.0,0.000518208,0.0273364,-0.131345,-0.131345,0.0696754,0.122785,0.155437,0.0,0.0,86.737,91.0459,0,0,1,0
478601535,0,1.34055148148,26.0999997756,0.0,0.0,87.6782,0.0,0.00256017,0.0443675,-0.124962,-0.124962,0.0716615,0.122815,0.155141,0.0,0.0,86.7378,91.2144,0,0,1,0
478811733,0,1.34055167941,26.0999996741,0.0,0.0,87.6785,0.0,0.0113105,0.0741455,-0.15746,-0.15746,0.0632638,0.14273,0.155308,0.0,0.0,86.7386,89.5347,0,0,1,0
479011975,0,1.34055183488,26.0999997035,0.0,0.0,87.6906,0.0,0.0621733,0.144861,-0.341136,-0.341136,0.0517551,0.124017,0.155234,0.0,0.0,86.7392,91.299,0,0,1,0
479212371,0,1.34055189783,26.099999998,0.0,0.0,87.7113,0.0,0.102679,0.195561,-0.44527,-0.44527,0.0535475,0.124969,0.155277,0.0,0.0,86.7403,90.6263,0,0,1,0
479412791,0,1.34055207155,26.1000002507,0.0,0.0,87.7436,0.0,0.118525,0.204076,-0.476964,-0.476964,0.0609104,0.142799,0.155182,0.0,0.0,86.7416,91.8865,0,0,1,0
479613156,0,1.3405526629,26.1000004039,0.0,0.0,87.8302,0.0,0.114345,0.212483,-0.520484,-0.520484,0.0609675,0.142866,0.146919,0.0,0.0,86.7427,89.7032,0,0,1,0
479813534,0,1.3405524191,26.1000008249,0.0,0.0,87.9076,0.0,0.0491682,0.223422,-0.466995,-0.466995,0.0568676,0.142864,0.146948,0.0,0.0,86.744,90.3745,0,0,1,0
480023868,0,1.34055220843,26.10000123,0.0,0.0,88.0047,0.0,-0.0405311,0.196071,-0.37452,-0.37452,0.0426825,0.159657,0.155358,0.0,0.0,86.7451,89.3669,0,0,1,0
480224201,0,1.34055179503,26.1000016613,0.0,0.0,88.0869,0.0,-0.0736633,0.155138,-0.373507,-0.373507,0.0276983,0.159678,0.155361,0.0,0.0,86.7459,90.5424,0,0,1,0
480424348,0,1.34055228725,26.1000018453,0.0,0.0,88.1605,0.0,-0.0488356,0.0881124,-0.387378,-0.387378,0.0175197,0.159539,0.155229,0.0,0.0,86.7471,88.4432,0,0,1,0
480624529,0,1.34055261002,26.1000016848,0.0,0.0,88.208,0.0,-0.0457481,0.0101924,-0.372807,-0.372807,0.00380046,0.159574,0.155287,0.0,0.0,86.7478,90.3745,0,0,1,0
480834833,0,1.34055141614,26.1000015262,0.0,0.0,88.2599,0.0,-0.0894136,-0.0482898,-0.329178,-0.329178,-0.0125371,0.174748,0.0374883,0.0,0.0,86.7487,89.7871,0,0,1,0
481035136,0,1.3405512479,26.1000013471,0.0,0.0,88.2949,0.0,-0.0805374,-0.0747667,-0.343115,-0.343115,-0.0246298,0.174585,0.0374821,0.0,0.0,86.7497,91.3823,0,0,1,0
481235443,0,1.34055185391,26.100001253,0.0,0.0,88.3498,0.0,-0.015445,-0.0958608,-0.374896,-0.374896,-0.0252149,0.174855,0.0374772,0.0,0.0,86.7506,92.1377,0,0,1,0
481445849,0,1.34055181055,26.1000011668,0.0,0.0,88.3769,0.0,0.0163983,-0.122315,-0.291798,-0.291798,-0.0214986,0.188715,0.062472,0.0,0.0,86.7517,91.6341,0,0,1,0
481646044,0,1.34055144932,26.1000009086,0.0,0.0,88.4093,0.0,-0.00568739,-0.135853,-0.107299,-0.107299,-0.0192598,0.188721,0.062417,0.0,0.0,86.7524,90.2067,0,0,1,0
481846367,0,1.34055140251,26.1000006931,0.0,0.0,88.4357,0.0,-0.00750101,-0.131701,-0.0158021,-0.0158021,-0.0186145,0.188689,0.0623679,0.0,0.0,86.7532,90.962,0,0,1,0
482046730,0,1.34055164993,26.1000004169,0.0,0.0,88.4331,0.0,0.0351659,-0.113688,0.0283694,0.0283694,-0.017786,0.188702,0.0624916,0.0,0.0,86.7536,91.9698,0,0,1,0
482247297,0,1.34055150784,26.1000001229,0.0,0.0,88.4172,0.0,0.05777,-0.0915718,0.102511,0.102511,-0.00476798,0.188873,0.0626026,0.0,0.0,86.7546,90.4584,0,0,1,0
482447575,0,1.34055139546,26.0999999945,0.0,0.0,88.3889,0.0,0.0577975,-0.06467,0.177354,0.177354,0.0168489,0.188676,0.0624553,0.0,0.0,86.7553,90.7102,0,0,1,0
482657903,0,1.34055224557,26.0999998427,0.0,0.0,88.3315,0.0,0.0829231,-0.0430119,0.177788,0.177788,0.0381722,0.201738,0.0800836,0.0,0.0,86.7565,91.3823,0,0,1,0
482857984,0,1.34055180806,26.0999998818,0.0,0.0,88.2621,0.0,0.0854051,-0.0132389,0.187239,0.187239,0.0511955,0.201699,0.0800496,0.0,0.0,86.7573,90.8781,0,0,1,0
483058304,0,1.34055187492,26.0999995878,0.0,0.0,88.2196,0.0,0.0558636,-0.0151792,0.221622,0.221622,0.0549282,0.201515,0.0800545,0.0,0.0,86.7579,89.3669,0,0,1,0
483258492,0,1.34055262984,26.0999993776,0.0,0.0,88.1448,0.0,0.0414765,-0.0135611,0.203339,0.203339,0.0486341,0.201825,0.0800495,0.0,0.0,86.759,88.0237,0,0,1,0
