timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
460024522,-0.00305608,0.0134567,-0.0160314,0.0,0.999944,-0.00147402,0.00674032,-0.00800515,0.644027,-1.0,1,0,0,0,0,0,0
460053887,-0.00306489,0.0143416,-0.0160314,0.0,0.999941,-0.00147488,0.0071828,-0.00800442,0.644029,-1.0,1,0,0,0,0,0,0
460084086,-0.00375588,0.0149678,-0.0160314,0.0,0.999938,-0.00181784,0.00749864,-0.00800133,0.644055,-1.0,1,0,0,0,0,0,0
460124330,-0.00317273,0.0165073,-0.0160314,0.0,0.999933,-0.0015201,0.00826599,-0.00800224,0.642939,-1.0,1,0,0,0,0,0,0
460153979,-0.00219328,0.0176659,-0.0160314,0.0,0.999928,-0.00102576,0.00884131,-0.00800562,0.641611,-1.0,1,0,0,0,0,0,0
460184764,-0.00199468,0.0186641,-0.0160314,0.0,0.999924,-0.000922462,0.00933961,-0.00800596,0.640743,-1.0,1,0,0,0,0,0,0
460214206,-0.00286862,0.0190471,-0.0160314,0.0,0.999922,-0.00135786,0.0095346,-0.00800159,0.637879,-1.0,1,0,0,0,0,0,0
460244356,-0.00422862,0.0186748,-0.0160314,0.0,0.999922,-0.00203931,0.00935389,-0.00799551,0.636517,-1.0,1,0,0,0,0,0,0
460274631,-0.0051001,0.019012,-0.0160314,0.0,0.99992,-0.00247366,0.00952598,-0.00799099,0.636059,-1.0,1,0,0,0,0,0,0
460305072,-0.00610542,0.0198495,-0.0160314,0.0,0.999914,-0.00297291,0.00994871,-0.00798489,0.63427,-1.0,1,0,0,0,0,0,0
460344620,-0.0091249,0.015862,-0.0160314,0.0,0.999926,-0.00449858,0.00796715,-0.0079791,0.633321,-1.0,1,0,0,0,0,0,0
460374820,-0.00936107,0.0152279,-0.0160314,0.0,0.999928,-0.0046192,0.00765104,-0.00797966,0.63357,-1.0,1,0,0,0,0,0,0
460405248,-0.00891994,0.015645,-0.0160314,0.0,0.999928,-0.00439697,0.00785783,-0.00798041,0.633452,-1.0,1,0,0,0,0,0,0
460434881,-0.00874417,0.0147792,-0.0160314,0.0,0.999931,-0.00431258,0.00742426,-0.00798302,0.627759,-1.0,1,0,0,0,0,0,0
460465041,-0.00906155,0.0152716,-0.0160314,0.0,0.999929,-0.00446927,0.00767172,-0.00798071,0.614247,-1.0,1,0,0,0,0,0,0
460494595,-0.0100942,0.0163027,-0.0160314,0.0,0.999922,-0.00498143,0.00819137,-0.00797411,0.59018,-1.0,1,0,0,0,0,0,0
460524991,-0.0104,0.018679,-0.0160314,0.0,0.999911,-0.00512473,0.00938063,-0.0079666,0.574163,-1.0,1,0,0,0,0,0,0
460564883,-0.0112693,0.0207078,-0.0160314,0.0,0.999899,-0.00555115,0.0103984,-0.00795673,0.553019,-1.0,1,0,0,0,0,0,0
460594902,-0.0111716,0.0205027,-0.0160314,0.0,0.9999,-0.00550313,0.0102954,-0.00795781,0.556541,-1.0,1,0,0,0,0,0,0
460624908,-0.0105528,0.0238784,-0.0160314,0.0,0.999883,-0.00518014,0.0119807,-0.00795195,0.561714,-1.0,1,0,0,0,0,0,0
460655009,-0.010446,0.025797,-0.0160314,0.0,0.999872,-0.00511898,0.0129394,-0.00794748,0.567919,-1.0,1,0,0,0,0,0,0
460685629,-0.0111311,0.0260958,-0.0160314,0.0,0.999868,-0.00546028,0.0130915,-0.0079422,0.573747,-1.0,1,0,0,0,0,0,0
460714808,-0.0125066,0.0260561,-0.0160314,0.0,0.999864,-0.00614811,0.0130771,-0.00793332,0.578769,-1.0,1,0,0,0,0,0,0
460755312,-0.0142339,0.0256692,-0.0160314,0.0,0.999861,-0.00701322,0.0128906,-0.00792342,0.584863,-1.0,1,0,0,0,0,0,0
460785887,-0.0148182,0.0244651,-0.0160314,0.0,0.999866,-0.00731017,0.0122909,-0.00792417,0.588919,-1.0,1,0,0,0,0,0,0
460815418,-0.0148236,0.0233309,-0.0160314,0.0,0.999873,-0.00731749,0.0117239,-0.0079284,0.594303,-1.0,1,0,0,0,0,0,0
460845217,-0.0144785,0.0224692,-0.0160314,0.0,0.999879,-0.00714844,0.0112917,-0.00793358,0.59846,-1.0,1,0,0,0,0,0,0
460875584,-0.0140671,0.0214107,-0.0160314,0.0,0.999886,-0.00694708,0.0107609,-0.00793967,0.602501,-1.0,1,0,0,0,0,0,0
460906214,-0.0139862,0.0203207,-0.0160314,0.0,0.999892,-0.00691101,0.0102157,-0.00794396,0.605472,-1.0,1,0,0,0,0,0,0
460935570,-0.0132684,0.0203994,-0.0160314,0.0,0.999894,-0.00655183,0.0102521,-0.00794736,0.607967,-1.0,1,0,0,0,0,0,0
460975928,-0.0127126,0.0193714,-0.0160314,0.0,0.999901,-0.00627813,0.00973599,-0.00795352,0.610778,-1.0,1,0,0,0,0,0,0
461005984,-0.013343,0.0183273,-0.0160314,0.0,0.999904,-0.00659749,0.00921649,-0.00795397,0.611534,-1.0,1,0,0,0,0,0,0
461035879,-0.0138534,0.0143172,-0.0160314,0.0,0.999919,-0.00686886,0.00721367,-0.00796564,0.612371,-1.0,1,0,0,0,0,0,0
461065829,-0.0147971,0.0115226,-0.0160314,0.0,0.999924,-0.00735194,0.00582022,-0.00797265,0.61314,-1.0,1,0,0,0,0,0,0
461095705,-0.0153679,0.00909105,-0.0160314,0.0,0.999928,-0.00764709,0.00460682,-0.00798038,0.614437,-1.0,1,0,0,0,0,0,0
461135904,-0.0139913,0.00512049,-0.0160314,0.0,0.99994,-0.00697481,0.00261617,-0.00799749,0.616915,-1.0,1,0,0,0,0,0,0
461165678,-0.0135065,0.00324485,-0.0160314,0.0,0.999944,-0.00673996,0.00167647,-0.00800447,0.618428,-1.0,1,0,0,0,0,0,0
461196091,-0.0143186,0.00203595,-0.0160314,0.0,0.999942,-0.00715084,0.0010753,-0.00800812,0.619696,-1.0,1,0,0,0,0,0,0
461225915,-0.0120327,0.00289964,-0.0160314,0.0,0.999949,-0.00600448,0.00149797,-0.00800675,0.621016,-1.0,1,0,0,0,0,0,0
461256469,-0.0103314,0.00344517,-0.0160314,0.0,0.999953,-0.00515172,0.00176391,-0.00800661,0.621985,-1.0,1,0,0,0,0,0,0
461286297,-0.0100524,0.00338667,-0.0160314,0.0,0.999954,-0.00501242,0.00173355,-0.008007,0.620866,-1.0,1,0,0,0,0,0,0
461315963,-0.00870864,0.00531458,-0.0160314,0.0,0.999955,-0.00433285,0.00269208,-0.00800395,0.620975,-1.0,1,0,0,0,0,0,0
461356447,-0.00599786,0.00974602,-0.0160314,0.0,0.999952,-0.00295974,0.00489685,-0.00800088,0.630904,-1.0,1,0,0,0,0,0,0
461386674,-0.00563433,0.010793,-0.0160314,0.0,0.999949,-0.00277377,0.00541888,-0.00800027,0.626261,-1.0,1,0,0,0,0,0,0
461416081,-0.00484401,0.0126054,-0.0160314,0.0,0.999945,-0.00237136,0.00632183,-0.00800017,0.618463,-1.0,1,0,0,0,0,0,0
461445957,-0.004383,0.0149809,-0.0160314,0.0,0.999938,-0.00213133,0.0075077,-0.00799896,0.617668,-1.0,1,0,0,0,0,0,0
461476245,-0.00396998,0.0151309,-0.0160314,0.0,0.999937,-0.00192423,0.00758103,-0.00800036,0.617345,-1.0,1,0,0,0,0,0,0
461506476,-0.00417912,0.0148324,-0.0160314,0.0,0.999938,-0.00202999,0.00743261,-0.00799989,0.615608,-1.0,1,0,0,0,0,0,0
461536288,-0.00742009,0.0101457,-0.0160314,0.0,0.999948,-0.00366921,0.00510237,-0.00799664,0.608856,-1.0,1,0,0,0,0,0,0
461576373,-0.00950528,0.00667363,-0.0160314,0.0,0.999951,-0.0047257,0.00337476,-0.00799963,0.604495,-1.0,1,0,0,0,0,0,0
461606727,-0.00979923,0.00519707,-0.0160314,0.0,0.999953,-0.0048786,0.00263769,-0.00800277,0.599606,-1.0,1,0,0,0,0,0,0
461636619,-0.0114722,-0.00621989,-0.0160314,0.0,0.999946,-0.00576077,-0.00306381,-0.00803329,0.599694,-1.0,1,0,0,0,0,0,0
461666646,-0.0124909,-0.0118753,-0.0160314,0.0,0.99993,-0.00629268,-0.00588725,-0.0080524,0.599595,-1.0,1,0,0,0,0,0,0
461696633,-0.0141121,-0.0151168,-0.0161058,-0.00670803,0.999914,-0.00711621,-0.00750131,-0.0080737,0.599782,-1.0,1,0,0,0,0,0,0
461726885,-0.0151949,-0.0232766,-0.0165722,-0.0199415,0.999869,-0.00769182,-0.0115752,-0.00826963,0.602907,-1.0,1,0,0,0,0,0,0
461766997,-0.0161255,-0.0307731,-0.0179092,-0.0451572,0.99981,-0.00819556,-0.0153146,-0.00884364,0.607356,-1.0,1,0,0,0,0,0,0
461796687,-0.0160095,-0.0338548,-0.0193017,-0.0507384,0.999779,-0.00816243,-0.01685,-0.00954397,0.610883,-1.0,1,0,0,0,0,0,0
461827170,-0.0158586,-0.0383771,-0.0208265,-0.0495442,0.999731,-0.00812217,-0.0191053,-0.0103045,0.613026,-1.0,1,0,0,0,0,0,0
461857112,-0.0154394,-0.0418235,-0.0222555,-0.0471753,0.999691,-0.00794524,-0.0208243,-0.0110506,0.615314,-1.0,1,0,0,0,0,0,0
461887789,-0.0148549,-0.0437042,-0.0236612,-0.0451602,0.999665,-0.00767813,-0.0217623,-0.0117392,0.617091,-1.0,1,0,0,0,0,0,0
461927071,-0.0133148,-0.0435343,-0.0253247,-0.041694,0.999662,-0.00692638,-0.0216804,-0.0125979,0.618378,-1.0,1,0,0,0,0,0,0
461957509,-0.0124697,-0.0432289,-0.0265757,-0.0410909,0.99966,-0.00651548,-0.021529,-0.0132103,0.618589,-1.0,1,0,0,0,0,0,0
461987559,-0.0124198,-0.0427279,-0.0278148,-0.0412738,0.999657,-0.0065004,-0.0212749,-0.0138234,0.618164,-1.0,1,0,0,0,0,0,0
462017178,-0.011661,-0.04015,-0.0290481,-0.0418164,0.999677,-0.00611616,-0.0199878,-0.0144348,0.615145,-1.0,1,0,0,0,0,0,0
462047673,-0.00968669,-0.0366058,-0.0303887,-0.0450133,0.999708,-0.00511573,-0.0182272,-0.0150443,0.612014,-1.0,1,0,0,0,0,0,0
462077498,-0.00867869,-0.0345819,-0.0317478,-0.0457471,0.999717,-0.00460875,-0.0172199,-0.0157234,0.609488,-1.0,1,0,0,0,0,0,0
462108347,-0.00798814,-0.0335168,-0.0331686,-0.0462228,0.999717,-0.0042666,-0.01669,-0.0163937,0.607953,-1.0,1,0,0,0,0,0,0
462147944,-0.00498083,-0.0281758,-0.0349987,-0.0461736,0.999748,-0.00273286,-0.0140423,-0.0172874,0.607677,-1.0,1,0,0,0,0,0,0
462177447,-0.0046011,-0.0258145,-0.0363746,-0.046639,0.999752,-0.00253185,-0.0128635,-0.0179927,0.607845,-1.0,1,0,0,0,0,0,0
462208436,-0.00464981,-0.0245682,-0.0378479,-0.047176,0.999747,-0.00255359,-0.0122382,-0.0186917,0.609011,-1.0,1,0,0,0,0,0,0
462237655,-0.00396346,-0.0224392,-0.0391661,-0.0441922,0.999747,-0.00219848,-0.0111789,-0.0193843,0.609355,-1.0,1,0,0,0,0,0,0
462267718,-0.00380247,-0.0206917,-0.0404478,-0.0417125,0.999744,-0.00210778,-0.0103055,-0.0200303,0.608754,-1.0,1,0,0,0,0,0,0
462308522,-0.00324696,-0.019113,-0.0421194,-0.0410562,0.999736,-0.00182213,-0.00952043,-0.0208464,0.608707,-1.0,1,0,0,0,0,0,0
462337872,-0.00224461,-0.0169804,-0.0432601,-0.0351286,0.999733,-0.00130415,-0.00846408,-0.0214624,0.608488,-1.0,1,0,0,0,0,0,0
462367631,-0.00143943,-0.0152865,-0.0440781,-0.0235593,0.99973,-0.000887049,-0.00762556,-0.0219238,0.607505,-1.0,1,0,0,0,0,0,0
462398096,-0.00107052,-0.0145063,-0.0446522,-0.0163776,0.999726,-0.000696458,-0.0072394,-0.0222485,0.607436,-1.0,1,0,0,0,0,0,0
462428313,-0.00050807,-0.0146374,-0.0451602,-0.0174373,0.99972,-0.000418557,-0.00731108,-0.0224908,0.609209,-1.0,1,0,0,0,0,0,0
462458330,-8.58847e-05,-0.0144559,-0.045676,-0.0167614,0.999715,-0.00020736,-0.00722502,-0.0227492,0.611562,-1.0,1,0,0,0,0,0,0
462497911,7.50733e-05,-0.013497,-0.0462524,-0.0117277,0.999711,-0.000118148,-0.00674752,-0.0230674,0.613687,-1.0,1,0,0,0,0,0,0
462528264,-0.000854995,-0.0132755,-0.046553,-0.00895762,0.999708,-0.000581564,-0.00662597,-0.023232,0.615154,-1.0,1,0,0,0,0,0,0
462558325,-0.00138448,-0.0132752,-0.0468108,-0.00853972,0.999705,-0.000847085,-0.00661954,-0.023364,0.615927,-1.0,1,0,0,0,0,0,0
462589031,-0.00109608,-0.0131676,-0.0470756,-0.00814945,0.999702,-0.000702537,-0.00656907,-0.0234946,0.616761,-1.0,1,0,0,0,0,0,0
462618152,-0.000229259,-0.0132683,-0.0472965,-0.00728414,0.999699,-0.000271249,-0.00662956,-0.0236137,0.618163,-1.0,1,0,0,0,0,0,0
462648724,0.00117678,-0.0132068,-0.04751,-0.00672264,0.999697,0.000431591,-0.00661543,-0.0237136,0.618398,-1.0,1,0,0,0,0,0,0
462678676,0.00159258,-0.0123867,-0.0476888,-0.0046028,0.999697,0.000648535,-0.00621053,-0.0238131,0.618352,-1.0,1,0,0,0,0,0,0
462718678,0.00228192,-0.0114008,-0.0477598,0.000388418,0.999698,0.00100449,-0.00572597,-0.0238726,0.618598,-1.0,1,0,0,0,0,0,0
462748673,0.00391597,-0.0108519,-0.0477476,0.000415312,0.999699,0.00182786,-0.00547111,-0.0238626,0.619778,-1.0,1,0,0,0,0,0,0
462778828,0.00516663,-0.0101857,-0.0477419,7.74108e-05,0.999699,0.00246098,-0.00515302,-0.0238556,0.620705,-1.0,1,0,0,0,0,0,0
462809237,0.00571908,-0.0091988,-0.0477434,-3.46395e-05,0.999701,0.00274891,-0.00466631,-0.0238557,0.620115,-1.0,1,0,0,0,0,0,0
462838728,0.00609885,-0.0141605,-0.0477437,-2.47696e-06,0.999686,0.00287947,-0.0071509,-0.0238473,0.619072,-1.0,1,0,0,0,0,0,0
462878873,0.00582842,-0.0145947,-0.0477436,2.65328e-06,0.999685,0.00273912,-0.00736473,-0.0238475,0.616806,-1.0,1,0,0,0,0,0,0
462909361,0.00543668,-0.0136076,-0.0477435,-1.68517e-07,0.999689,0.0025551,-0.00686667,-0.0238504,0.616593,-1.0,1,0,0,0,0,0,0
462939107,0.00678019,-0.0118279,-0.0477436,-1.82002e-07,0.999692,0.0032479,-0.00599309,-0.0238489,0.61733,-1.0,1,0,0,0,0,0,0
462968612,0.0075388,-0.00981471,-0.0477436,4.66759e-08,0.999696,0.00365114,-0.00499587,-0.0238506,0.616753,-1.0,1,0,0,0,0,0,0
462999559,0.00737917,-0.00769521,-0.0477436,5.28869e-08,0.999701,0.00359666,-0.00393454,-0.023855,0.615086,-1.0,1,0,0,0,0,0,0
463028965,0.00837268,-0.0010459,-0.0477436,-6.51179e-09,0.999706,0.00417265,-0.000622724,-0.0238671,0.613702,-1.0,1,0,0,0,0,0,0
463059065,0.00798182,0.00378656,-0.0477436,-4.44341e-09,0.999705,0.00403495,0.00179747,-0.0238768,0.611902,-1.0,1,0,0,0,0,0,0
463099630,0.00665436,0.00705976,-0.0477436,7.34529e-10,0.999703,0.00341046,0.00344943,-0.023881,0.610743,-1.0,1,0,0,0,0,0,0
463129126,0.00581221,0.00876527,-0.0477436,-1.6987e-11,0.999701,0.00300986,0.00431199,-0.0238819,0.611663,-1.0,1,0,0,0,0,0,0
463159627,0.00490923,0.0104185,-0.0477436,-7.34936e-11,0.999698,0.00257822,0.00514913,-0.0238819,0.612019,-1.0,1,0,0,0,0,0,0
463189155,0.00466234,0.0124072,-0.0477436,-2.38315e-11,0.999693,0.00247853,0.00614614,-0.0238834,0.611498,-1.0,1,0,0,0,0,0,0
463219413,0.00384228,0.0128151,-0.0477436,5.58479e-12,0.999692,0.0020735,0.00635983,-0.0238813,0.610878,-1.0,1,0,0,0,0,0,0
463249335,0.00201979,0.0124557,-0.0477436,1.39345e-12,0.999695,0.00115824,0.00620194,-0.0238753,0.61051,-1.0,1,0,0,0,0,0,0
463289180,0.000332932,0.0132664,-0.047763,-0.00200696,0.999693,0.000324745,0.00662729,-0.0238701,0.612634,-1.0,1,0,0,0,0,0,0
463319542,-0.000571017,0.0126402,-0.0479172,-0.00676251,0.999694,-0.000134225,0.00632509,-0.0239209,0.620571,-1.0,1,0,0,0,0,0,0
463349364,-0.00078384,0.0115246,-0.0481869,-0.0101338,0.999694,-0.000253278,0.00577001,-0.0240369,0.630793,-1.0,1,0,0,0,0,0,0
463379399,-0.000917343,0.0114289,-0.0483863,-0.00314193,0.999691,-0.000320385,0.00572381,-0.0241719,0.639504,-1.0,1,0,0,0,0,0,0
463409953,-0.000699201,0.0122323,-0.0484071,0.000491928,0.999688,-0.000201458,0.00612277,-0.0242012,0.638976,-1.0,1,0,0,0,0,0,0
463439507,0.000422354,0.0133353,-0.0483836,0.00079702,0.999685,0.000372422,0.00666052,-0.0241943,0.63842,-1.0,1,0,0,0,0,0,0
463469415,0.000508773,0.0141622,-0.0483805,-8.28312e-05,0.999682,0.000425578,0.00707279,-0.0241887,0.636219,-1.0,1,0,0,0,0,0,0
463510083,0.000821329,0.0144082,-0.0483828,-9.43212e-06,0.999681,0.000584792,0.00719199,-0.0241913,0.633356,-1.0,1,0,0,0,0,0,0
463539654,0.00389622,0.0181517,-0.0483829,1.01077e-05,0.999664,0.00216699,0.00902592,-0.0242058,0.634381,-1.0,1,0,0,0,0,0,0
463569955,0.00501108,0.0201537,-0.0483827,5.58201e-06,0.999653,0.00274842,0.0100131,-0.024213,0.637617,-1.0,1,0,0,0,0,0,0
463599949,0.00504978,0.0212287,-0.0483827,-1.0622e-06,0.999647,0.00278075,0.0105499,-0.0242143,0.642596,-1.0,1,0,0,0,0,0,0
463629486,0.00680609,0.0260737,-0.0483827,-4.08857e-07,0.999616,0.00371709,0.0129503,-0.0242312,0.643582,-1.0,1,0,0,0,0,0,0
463669806,0.00866006,0.0306795,-0.0483828,1.01091e-07,0.999579,0.00469927,0.0152298,-0.0242523,0.642612,-1.0,1,0,0,0,0,0,0
463700355,0.0094067,0.0326217,-0.0483828,2.62117e-08,0.999562,0.00509585,0.0161914,-0.0242622,0.639464,-1.0,1,0,0,0,0,0,0
463729813,0.00959505,0.0368667,-0.0483828,-1.01093e-08,0.999524,0.00524114,0.0183107,-0.024273,0.636393,-1.0,1,0,0,0,0,0,0
463759572,0.0094533,0.0398792,-0.0483828,-1.29752e-09,0.999495,0.00520659,0.0198179,-0.0242782,0.636038,-1.0,1,0,0,0,0,0,0
463790030,0.00922074,0.0418281,-0.0483828,1.25709e-09,0.999476,0.00511384,0.0207947,-0.0242799,0.635428,-1.0,1,0,0,0,0,0,0
463820288,0.00846105,0.0444882,-0.0483828,1.9386e-11,0.999449,0.00476624,0.0221333,-0.0242769,0.634017,-1.0,1,0,0,0,0,0,0
463850197,0.00701898,0.0467139,-0.0483828,-1.3355e-10,0.999427,0.00407242,0.023263,-0.0242642,0.638003,-1.0,1,0,0,0,0,0,0
463890268,0.00546791,0.047366,-0.0483828,6.51214e-12,0.999422,0.0033052,0.0236076,-0.0242469,0.638547,-1.0,1,0,0,0,0,0,0
463920449,0.00373177,0.0457821,-0.0483828,1.28133e-11,0.999443,0.00241851,0.0228372,-0.0242253,0.637798,-1.0,1,0,0,0,0,0,0
463950599,0.00222298,0.0434007,-0.0483828,3.4597e-12,0.999471,0.00163577,0.0216654,-0.0242074,0.639116,-1.0,1,0,0,0,0,0,0
463980457,0.0013471,0.0425623,-0.0483828,-1.1322e-12,0.99948,0.00118793,0.021257,-0.0241979,0.638312,-1.0,1,0,0,0,0,0,0
464010673,-4.75463e-05,0.0423766,-0.0483828,-1.77409e-13,0.999483,0.000488725,0.0211811,-0.0241831,0.635843,-1.0,1,0,0,0,0,0,0
464040400,-0.00295696,0.0329557,-0.0483828,9.24396e-14,0.999571,-0.00107928,0.016508,-0.0241614,0.637266,-1.0,1,0,0,0,0,0,0
464080631,-0.00609505,0.0283484,-0.0483828,3.58318e-15,0.999603,-0.00270348,0.0142432,-0.0241433,0.638201,-1.0,1,0,0,0,0,0,0
464110961,-0.00846505,0.0270741,-0.0483828,-6.90122e-15,0.999608,-0.00390345,0.0136349,-0.0241293,0.637964,-1.0,1,0,0,0,0,0,0
464140457,-0.010139,0.0209339,-0.0483828,7.35021e-16,0.999641,-0.00481455,0.0105862,-0.0241343,0.639005,-1.0,1,0,0,0,0,0,0
464170345,-0.0118477,0.0179954,-0.0483828,4.55806e-16,0.999651,-0.00570419,0.00913807,-0.0241343,0.639237,-1.0,1,0,0,0,0,0,0
464200875,-0.0132109,0.0165004,-0.0483828,-1.49372e-16,0.999653,-0.00640368,0.00840731,-0.0241332,0.638991,-1.0,1,0,0,0,0,0,0
464230473,-0.0134359,0.0177108,-0.0483828,-1.44451e-16,0.999647,-0.00650147,0.00901497,-0.0241281,0.640036,-1.0,1,0,0,0,0,0,0
464260460,-0.0143887,0.0186373,-0.0483828,1.93694e-17,0.99964,-0.00696645,0.00948957,-0.0241203,0.642829,-1.0,1,0,0,0,0,0,0
464300486,-0.016962,0.0192192,-0.0483828,5.98038e-19,0.999627,-0.00824562,0.00981144,-0.0241056,0.632749,-1.0,1,0,0,0,0,0,0
464331088,-0.0188848,0.0214543,-0.0483828,-2.10577e-18,0.999608,-0.00917947,0.0109517,-0.0240853,0.632291,-1.0,1,0,0,0,0,0,0
464361011,-0.0207462,0.0227302,-0.0483828,-8.95243e-19,0.999592,-0.0100943,0.0116118,-0.0240683,0.633491,-1.0,1,0,0,0,0,0,0
464391050,-0.0218425,0.0233409,-0.0483828,2.05428e-19,0.999583,-0.0106348,0.0119302,-0.0240585,0.630719,-1.0,1,0,0,0,0,0,0
464421243,-0.0226507,0.0240204,-0.0483828,5.99475e-20,0.999574,-0.0110305,0.0122796,-0.0240497,0.630032,-1.0,1,0,0,0,0,0,0
464450942,-0.0240655,0.0246537,-0.0483828,-1.84175e-20,0.999563,-0.0117299,0.0126131,-0.0240372,0.630405,-1.0,1,0,0,0,0,0,0
464480710,-0.0249496,0.0249812,-0.0483828,-3.2666e-21,0.999555,-0.0121678,0.0127874,-0.0240295,0.628902,-1.0,1,0,0,0,0,0,0
464521350,-0.0265592,0.0243719,-0.0483828,1.52627e-21,0.999549,-0.0129796,0.0125022,-0.0240233,0.629208,-1.0,1,0,0,0,0,0,0
464551121,-0.0287522,0.0231433,-0.0483828,9.41716e-23,0.999541,-0.0140906,0.0119145,-0.0240186,0.630195,-1.0,1,0,0,0,0,0,0
464581419,-0.030673,0.0226492,-0.0483828,-2.64069e-22,0.99953,-0.0150566,0.0116907,-0.024011,0.630325,-1.0,1,0,0,0,0,0,0
464611565,-0.0320067,0.0220672,-0.0483828,8.83592e-24,0.999523,-0.0157301,0.0114158,-0.0240079,0.630667,-1.0,1,0,0,0,0,0,0
464641894,-0.032445,0.0237296,-0.0483828,2.59838e-23,0.99951,-0.0159289,0.0122518,-0.0239917,0.632344,-1.0,1,0,0,0,0,0,0
464681625,-0.0330847,0.0239393,-0.0483828,-2.1793e-24,0.999504,-0.0162461,0.0123643,-0.023986,0.637277,-1.0,1,0,0,0,0,0,0
464712068,-0.0333706,0.023389,-0.0483828,-2.34668e-24,0.999505,-0.0163957,0.0120927,-0.0239889,0.640941,-1.0,1,0,0,0,0,0,0
464741433,-0.0322959,0.0230434,-0.0483828,2.96769e-25,0.999515,-0.0158628,0.0119071,-0.0239983,0.654081,-1.0,1,0,0,0,0,0,0
464771581,-0.0328157,0.0228839,-0.0483828,1.95905e-25,0.999512,-0.0161245,0.0118337,-0.0239965,0.657092,-1.0,1,0,0,0,0,0,0
464801694,-0.0333003,0.0223583,-0.0483828,1.42803e-26,0.999511,-0.0163731,0.0115768,-0.0239981,0.660674,-1.0,1,0,0,0,0,0,0
464831659,-0.0321148,0.0197969,-0.0483828,-1.50219e-26,0.999533,-0.0158118,0.0102825,-0.0240258,0.668917,-1.0,1,0,0,0,0,0,0
464862672,-0.0309805,0.0180467,-0.0483828,9.27443e-28,0.99955,-0.0152662,0.00939417,-0.0240454,0.677284,-1.0,1,0,0,0,0,0,0
464902792,-0.0297956,0.0168358,-0.0483828,1.03201e-27,0.999564,-0.0146888,0.00877473,-0.0240601,0.681995,-1.0,1,0,0,0,0,0,0
464931931,-0.0282774,0.0141341,-0.0483828,-2.6175e-28,0.999585,-0.0139628,0.00740617,-0.0240861,0.677887,-1.0,1,0,0,0,0,0,0
464962372,-0.027392,0.0131025,-0.0483828,-5.91625e-29,0.999594,-0.0135328,0.00687993,-0.0240965,0.673664,-1.0,1,0,0,0,0,0,0
464992062,-0.0270444,0.0127656,-0.0483828,3.6649e-29,0.999598,-0.0133632,0.0067074,-0.0241,0.669455,-1.0,1,0,0,0,0,0,0
465022305,-0.0272077,0.0133268,-0.0483828,2.51277e-29,0.999595,-0.013438,0.00698982,-0.0240956,0.666001,-1.0,1,0,0,0,0,0,0
465051846,-0.0277657,0.0144854,-0.0483828,-4.1411e-30,0.999587,-0.0137028,0.00757561,-0.0240855,0.664491,-1.0,1,0,0,0,0,0,0
465082489,-0.0288297,0.0149459,-0.0483828,-1.94321e-30,0.999578,-0.014229,0.0078186,-0.0240781,0.66086,-1.0,1,0,0,0,0,0,0
465122813,-0.03047,0.0158136,-0.0483828,4.14812e-31,0.999563,-0.0150383,0.00827196,-0.024065,0.654972,-1.0,1,0,0,0,0,0,0
465152451,-0.0310689,0.0167329,-0.0483828,1.35108e-31,0.999555,-0.0153264,0.00873863,-0.0240553,0.653536,-1.0,1,0,0,0,0,0,0
465182615,-0.0312184,0.0170395,-0.0483828,-3.13005e-32,0.999553,-0.0153974,0.00889365,-0.0240523,0.652213,-1.0,1,0,0,0,0,0,0
465212418,-0.0310056,0.0177448,-0.0483828,-7.9213e-33,0.999551,-0.0152824,0.00924358,-0.0240477,0.65235,-1.0,1,0,0,0,0,0,0
465252579,-0.03073,0.0192794,-0.0483828,4.5183e-33,0.999547,-0.015126,0.0100072,-0.024037,0.653003,-1.0,1,0,0,0,0,0,0
465282718,-0.0309843,0.0200375,-0.0483828,3.054e-34,0.999541,-0.0152439,0.0103892,-0.0240297,0.652712,-1.0,1,0,0,0,0,0,0
465313052,-0.0310334,0.0206569,-0.0483828,-5.1782e-34,0.999538,-0.0152609,0.0106993,-0.0240246,0.650028,-1.0,1,0,0,0,0,0,0
465343455,-0.0301713,0.0201167,-0.0483828,8.59022e-36,0.999547,-0.0148366,0.010419,-0.0240334,0.64791,-1.0,1,0,0,0,0,0,0
465372631,-0.0303524,0.020042,-0.0483828,5.23536e-35,0.999546,-0.014928,0.0103838,-0.024033,0.645252,-1.0,1,0,0,0,0,0,0
465403050,-0.0313365,0.0201693,-0.0483828,1.7664e-35,0.999538,-0.0154183,0.0104593,-0.0240269,0.642073,-1.0,1,0,0,0,0,0,0
465432530,-0.0321455,0.0201635,-0.0483828,-4.83513e-36,0.999531,-0.0158227,0.0104661,-0.0240227,0.639176,-1.0,1,0,0,0,0,0,0
465472632,-0.0328046,0.0194165,-0.0483828,-1.05743e-36,0.99953,-0.0161612,0.0101007,-0.0240254,0.638673,-1.0,1,0,0,0,0,0,0
465503575,-0.0322654,0.0185593,-0.0483828,4.12535e-37,0.999538,-0.0159022,0.00966578,-0.0240352,0.640578,-1.0,1,0,0,0,0,0,0
