timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,cell_count,connected,warning
513959142,14.9647,15.1488,34.2303,33.9003,1767.06,0.824417,1.02876,4,1,0
514259714,15.165,15.1427,34.1476,34.0945,1769.94,0.824133,1.02907,4,1,0
514562520,14.9814,15.1298,38.8605,35.1489,1773.0,0.823848,1.02947,4,1,0
514863290,15.1733,15.1254,37.2895,36.1627,1776.15,0.823555,1.02924,4,1,0
515163520,15.0899,15.129,35.6083,35.5041,1779.02,0.823261,1.02911,4,1,0
515464641,14.9563,15.1324,34.0512,35.0953,1781.91,0.822968,1.02893,4,1,0
515765383,14.8645,15.1299,37.7581,35.2459,1784.86,0.822676,1.02903,4,1,0
516064702,15.0481,15.1229,35.9391,35.9039,1787.94,0.82238,1.02912,4,1,0
516365185,14.973,15.1113,35.5394,36.3419,1791.04,0.822082,1.02956,4,1,0
516665877,15.1233,15.1123,35.6083,35.8512,1793.97,0.821784,1.02953,4,1,0
516966161,14.9981,15.1236,35.8564,35.8743,1796.96,0.821486,1.02883,4,1,0
517267005,14.9647,15.1128,34.9331,35.799,1799.95,0.821187,1.0295,4,1,0
517567828,14.9563,15.1079,35.4843,35.6489,1802.91,0.820889,1.02983,4,1,0
517869412,15.4154,15.107,35.7462,35.6936,1805.9,0.820591,1.02987,4,1,0
518170324,14.9647,15.1011,35.0158,35.4082,1808.83,0.820294,1.0304,4,1,0
518470935,15.0732,15.0963,35.8288,35.6131,1811.82,0.819997,1.03076,4,1,0
518772533,15.1817,15.1145,30.7301,33.8037,1814.46,0.819702,1.03032,4,1,0
519073501,15.1483,15.1209,35.6221,33.742,1817.25,0.819414,1.03033,4,1,0
519374960,15.4154,15.1182,33.0314,33.7475,1820.09,0.819126,1.03055,4,1,0
519675702,15.0398,15.1188,34.5748,33.7711,1822.9,0.818841,1.03061,4,1,0
519976575,15.0899,15.1195,32.3011,33.8888,1825.76,0.818555,1.03055,4,1,0
520278153,15.14,15.1211,33.6378,33.6279,1828.54,0.81827,1.03054,4,1,0
520579078,15.3319,15.1244,34.6024,33.8189,1831.39,0.817987,1.03027,4,1,0
520879931,15.0565,15.1215,34.6299,34.2061,1834.3,0.817702,1.03036,4,1,0
521181333,14.9313,15.1221,34.2992,34.3762,1837.2,0.817416,1.03019,4,1,0
521483901,15.0231,15.1257,33.8169,34.1956,1840.05,0.817129,1.03001,4,1,0
521779753,15.2401,15.1302,33.5,33.9935,1842.82,0.816845,1.02983,4,1,0
522080585,14.9063,15.1226,36.4076,34.4226,1845.74,0.81656,1.03017,4,1,0
522381326,15.0648,15.1197,35.5532,34.9898,1848.73,0.816272,1.03004,4,1,0
522682962,14.8562,15.1072,35.7875,35.1937,1851.7,0.815982,1.03057,4,1,0
522984195,14.923,15.0843,38.2128,36.735,1854.97,0.815687,1.03126,4,1,0
523286835,15.14,15.0751,36.3525,36.8732,1858.1,0.815387,1.03145,4,1,0
523587598,15.2318,15.0699,36.573,36.6129,1861.12,0.815085,1.0317,4,1,0
523888426,15.14,15.0638,36.2698,36.5543,1864.17,0.814783,1.03206,4,1,0
524188453,15.2651,15.0612,35.2914,36.3138,1867.17,0.81448,1.03221,4,1,0
524489473,15.0565,15.0711,36.1044,36.0087,1870.14,0.814179,1.03169,4,1,0
524790189,15.14,15.0732,36.38,35.9848,1873.14,0.813878,1.03159,4,1,0
525091732,14.9647,15.0649,36.008,36.0545,1876.17,0.813577,1.03215,4,1,0
525392557,15.0398,15.0917,30.4958,33.6873,1878.71,0.81328,1.03149,4,1,0
525694009,15.0899,15.1085,32.7972,33.1822,1881.41,0.812992,1.03099,4,1,0
525994928,14.9897,15.1039,34.313,33.5737,1884.26,0.812707,1.03136,4,1,0
526295718,15.19,15.1135,33.9409,33.5989,1887.07,0.812422,1.03084,4,1,0
526597342,15.1316,15.1248,33.8169,33.6081,1889.89,0.812137,1.03016,4,1,0
526898228,15.1733,15.1281,34.5335,33.919,1892.76,0.811853,1.02989,4,1,0
527199042,15.0315,15.1227,34.9745,34.2485,1895.66,0.811567,1.03014,4,1,0
527500633,15.0648,15.1164,35.5257,34.609,1898.6,0.81128,1.03039,4,1,0
527801438,14.9814,15.1042,38.0337,35.2205,1901.61,0.810991,1.03085,4,1,0
528102243,14.9814,15.1022,34.8367,35.4681,1904.62,0.810698,1.03075,4,1,0
528411733,14.9647,15.0952,36.1871,35.808,1907.73,0.810393,1.031,4,1,0
528712660,15.3736,15.0965,34.8367,35.8572,1910.74,0.810098,1.03083,4,1,0
529014292,15.2067,15.0687,39.9078,37.5869,1914.09,0.809798,1.03185,4,1,0
529315031,15.14,15.0604,35.9804,37.3285,1917.18,0.809493,1.03215,4,1,0
529617414,15.0815,15.0586,35.4568,36.7598,1920.2,0.809188,1.0323,4,1,0
529917881,14.9313,15.0678,32.0944,36.0434,1923.12,0.808884,1.03192,4,1,0
530218743,14.8395,15.0803,35.6083,35.5347,1926.02,0.808584,1.03135,4,1,0
530519566,15.0982,15.0717,35.6359,35.6685,1929.02,0.808285,1.03188,4,1,0
530820710,14.9146,15.0658,35.0434,35.4541,1931.96,0.807986,1.03229,4,1,0
531121554,15.0315,15.0572,36.9037,35.7578,1934.98,0.807687,1.03283,4,1,0
531422340,15.0732,15.0576,28.4701,35.1104,1937.87,0.807388,1.03306,4,1,0
531715729,15.0648,15.0742,34.0098,33.9835,1940.47,0.807107,1.03261,4,1,0
532016511,15.1233,15.0755,32.5078,33.9606,1943.31,0.806816,1.03269,4,1,0
532318236,15.382,15.095,34.6162,33.4734,1946.04,0.806529,1.03179,4,1,0
532619056,15.1316,15.0926,34.8229,34.1431,1948.98,0.806242,1.03182,4,1,0
532923857,15.165,15.0889,33.624,33.9168,1951.82,0.805955,1.03208,4,1,0
533225691,15.2818,15.0922,35.5257,34.1813,1954.72,0.805668,1.03186,4,1,0
533526085,15.0982,15.0868,34.8504,34.4856,1957.64,0.805379,1.03205,4,1,0
533826954,15.165,15.0806,34.4508,34.5322,1960.53,0.80509,1.03243,4,1,0
534128537,15.1483,15.0864,36.3387,34.5953,1963.43,0.804801,1.03206,4,1,0
534429335,15.0481,15.0809,34.2165,34.7438,1966.37,0.804511,1.03232,4,1,0
534730328,15.0565,15.0736,35.9942,35.1012,1969.34,0.804221,1.03263,4,1,0
535031782,15.0565,15.0723,34.0236,35.2476,1972.31,0.803929,1.03255,4,1,0
535332748,15.0899,15.0637,38.957,35.9216,1975.39,0.803635,1.03269,4,1,0
535634251,15.0648,15.0473,37.827,37.1504,1978.66,0.803335,1.03309,4,1,0
535934943,15.0398,15.0452,36.0355,36.9246,1981.72,0.803031,1.03308,4,1,0
536235738,15.2234,15.0489,36.4214,36.6702,1984.76,0.802727,1.0328,4,1,0
536529354,15.0982,15.044,36.9313,36.5109,1987.71,0.802435,1.03315,4,1,0
536830246,14.948,15.0349,36.4627,36.6548,1990.79,0.80213,1.03368,4,1,0
537131037,15.0899,15.0362,36.1044,36.4186,1993.81,0.801825,1.0336,4,1,0
537432602,15.0982,15.0469,31.4191,35.3294,1996.65,0.801522,1.03334,4,1,0
537733462,15.1233,15.0527,35.1949,35.0257,1999.53,0.801224,1.03325,4,1,0
538034841,15.1817,15.0435,36.3249,35.0291,2002.46,0.800928,1.0339,4,1,0
538335727,15.0231,15.0235,37.7305,35.8832,2005.57,0.800629,1.03498,4,1,0
538636546,15.0565,15.0384,33.4035,34.8931,2008.38,0.800331,1.0344,4,1,0
538943388,14.9396,15.0333,34.6162,34.7355,2011.31,0.800036,1.03495,4,1,0
539243824,15.0315,15.0475,33.059,34.3324,2014.14,0.799743,1.03431,4,1,0
539543719,15.3069,15.0678,33.3346,33.8937,2016.91,0.799453,1.03329,4,1,0
539845675,15.0565,15.0778,33.5964,33.6241,2019.69,0.799166,1.03292,4,1,0
540146501,15.0398,15.0738,35.6083,34.0963,2022.59,0.798879,1.03306,4,1,0
540447744,14.9647,15.0612,34.6713,34.3576,2025.5,0.798592,1.03376,4,1,0
540748652,15.0899,15.0514,34.6713,34.3998,2028.38,0.798304,1.03437,4,1,0
541049291,14.8896,15.0482,34.6575,34.6442,2031.31,0.798015,1.03452,4,1,0
541350883,15.1483,15.0494,34.3681,34.5131,2034.18,0.797726,1.03448,4,1,0
541651863,14.9897,15.0465,34.5886,34.3878,2037.04,0.797438,1.03475,4,1,0
541952639,14.9897,15.0482,34.313,34.4168,2039.92,0.79715,1.03462,4,1,0
542254143,15.0732,15.0352,36.2422,35.4069,2043.0,0.79686,1.03504,4,1,0
542554984,15.0481,15.0237,36.7108,35.7697,2046.03,0.796566,1.03557,4,1,0
542856671,15.1233,15.0249,35.3052,35.671,2049.01,0.796271,1.03536,4,1,0
543157400,14.8896,15.0272,35.7048,35.7223,2052.0,0.795975,1.03511,4,1,0
543460247,14.8979,14.9953,39.77,37.3596,2055.33,0.795675,1.03638,4,1,0
543761176,15.0064,14.9992,37.0002,37.3717,2058.46,0.795369,1.03578,4,1,0
544062153,14.9897,14.998,36.4214,37.2202,2061.56,0.795062,1.03577,4,1,0
544362631,15.1733,15.001,34.6988,36.4216,2064.5,0.794756,1.03571,4,1,0
544662991,15.3486,15.0201,31.1711,34.9566,2067.23,0.794456,1.03521,4,1,0
544960254,14.8311,15.0217,34.2303,33.8814,2069.88,0.794163,1.03584,4,1,0
545260647,14.8311,15.0061,36.4489,35.1229,2072.96,0.79387,1.03667,4,1,0
545563738,14.8812,14.9895,35.3603,35.3351,2075.97,0.793575,1.0377,4,1,0
545859453,15.0064,14.9931,35.9942,35.4117,2078.88,0.79328,1.03746,4,1,0
546159884,15.1984,14.997,36.0218,35.5953,2081.88,0.792985,1.03709,4,1,0
546461793,14.9814,14.9943,37.5652,35.7816,2084.9,0.792688,1.03708,4,1,0
546762351,15.1817,14.9975,35.1949,35.7744,2087.9,0.79239,1.03673,4,1,0
547062896,15.2401,15.0204,34.2992,34.7046,2090.66,0.792095,1.03566,4,1,0
547377047,14.8979,15.0279,34.8642,34.8129,2093.7,0.79179,1.03528,4,1,0
547677330,15.1316,15.0271,33.2933,34.6962,2096.58,0.791498,1.03539,4,1,0
547979059,15.0899,15.0293,33.5275,34.0334,2099.35,0.791208,1.03559,4,1,0
548279868,15.0565,15.0325,34.2717,33.9604,2102.18,0.79092,1.03553,4,1,0
548581001,14.973,15.0311,34.7126,34.2497,2105.08,0.790633,1.03557,4,1,0
548882148,15.2067,15.0333,36.9588,34.7004,2108.03,0.790344,1.03523,4,1,0
549183132,15.0231,15.025,35.6635,35.1687,2111.03,0.790053,1.03549,4,1,0
549484208,15.0565,15.0257,35.8702,35.4796,2114.04,0.78976,1.03527,4,1,0
549785268,14.8395,15.0148,37.0966,36.0477,2117.12,0.789465,1.03563,4,1,0
550078141,14.9396,15.0056,36.6005,36.5428,2120.16,0.789177,1.03589,4,1,0
550379106,14.8145,15.0076,35.6083,36.5574,2123.22,0.788875,1.03558,4,1,0
550682072,14.973,15.0009,34.7402,36.1626,2126.22,0.788573,1.03607,4,1,0
550983066,14.8896,15.0055,34.7264,35.6545,2129.14,0.788273,1.03597,4,1,0
551283495,15.1149,15.0132,34.4232,35.2291,2132.02,0.787975,1.03568,4,1,0
551584207,15.4404,15.0158,34.8504,34.8587,2134.89,0.78768,1.03579,4,1,0
551884768,15.0982,15.0091,34.3268,34.7905,2137.78,0.787385,1.03637,4,1,0
552186592,15.0481,15.0191,34.754,34.6375,2140.67,0.787093,1.0359,4,1,0
552487079,14.9396,15.0063,34.8091,34.789,2143.59,0.7868,1.03683,4,1,0
552787792,15.0648,15.0022,34.5886,34.6594,2146.47,0.786508,1.03715,4,1,0
553093337,15.0899,15.0005,35.5394,34.8642,2149.45,0.786216,1.03724,4,1,0
553394128,15.1233,15.0054,34.8504,34.8859,2152.37,0.785923,1.03682,4,1,0
553695040,15.0815,15.0096,35.6221,35.15,2155.34,0.785629,1.0364,4,1,0
553992637,14.9146,15.0058,35.5532,35.3055,2158.28,0.785336,1.0365,4,1,0
554293320,14.9981,14.9961,35.567,35.394,2161.25,0.785042,1.03705,4,1,0
554594247,15.0648,15.0016,34.9056,35.2294,2164.17,0.784747,1.03672,4,1,0
554895795,14.973,15.0009,35.4154,35.2337,2167.12,0.784454,1.03674,4,1,0
555196637,15.0481,15.0001,35.4292,35.1835,2170.06,0.78416,1.03677,4,1,0
555499600,14.8812,14.9952,36.2698,35.3189,2173.05,0.783865,1.03708,4,1,0
555800310,15.0648,14.986,36.132,35.7631,2176.09,0.783569,1.03749,4,1,0
556100522,15.0231,14.987,34.7402,35.4178,2179.0,0.783273,1.03745,4,1,0
556401373,14.9981,14.9843,35.9391,35.519,2181.98,0.782977,1.03763,4,1,0
556711750,14.9063,14.9824,34.2303,35.2688,2184.99,0.78267,1.0378,4,1,0
557012457,14.973,14.9834,35.0571,35.1153,2187.9,0.782376,1.0378,4,1,0
557312735,15.0565,14.9799,35.2363,35.0408,2190.81,0.782082,1.03814,4,1,0
557603396,14.8645,14.9768,35.4981,35.2328,2193.68,0.7818,1.03836,4,1,0
557910963,14.9313,14.9687,34.4508,35.1161,2196.67,0.781504,1.03897,4,1,0
558211822,15.0899,14.9583,36.2147,35.1519,2199.61,0.781209,1.03974,4,1,0
558514250,14.8645,14.9568,34.9193,35.3051,2202.59,0.780914,1.03986,4,1,0
559416465,15.0565,14.9641,35.3052,35.1869,2211.42,0.780028,1.0395,4,1,0
559713310,15.1316,14.9692,34.8918,35.1305,2214.31,0.779734,1.03914,4,1,0
560014166,15.0565,14.9812,34.2303,34.7857,2217.17,0.779441,1.0384,4,1,0
560317333,15.0231,14.9795,34.8367,34.8028,2220.1,0.779149,1.03853,4,1,0
560620679,15.0315,14.9749,34.7402,34.6108,2222.99,0.778856,1.03888,4,1,0
560921551,14.9146,14.9649,35.3465,34.7441,2225.91,0.778564,1.03946,4,1,0
561222161,14.9396,14.9699,34.6851,34.863,2228.84,0.778272,1.03901,4,1,0
561524066,15.0565,14.9795,35.5257,35.053,2231.8,0.77798,1.0383,4,1,0
561824704,14.9063,14.9781,35.884,35.2625,2234.77,0.777687,1.03829,4,1,0
562126144,14.948,14.9737,35.7462,35.4843,2237.77,0.777392,1.03844,4,1,0
562431075,15.0815,14.9718,35.884,35.5334,2240.78,0.777097,1.03847,4,1,0
562731912,14.9146,14.9744,36.2836,35.8541,2243.82,0.776799,1.03813,4,1,0
563033395,14.8812,14.9625,35.0296,35.7057,2246.8,0.776501,1.03881,4,1,0
563334120,15.19,14.9682,36.0769,35.6001,2249.75,0.776203,1.03849,4,1,0
563634870,14.7811,14.9598,35.2776,35.689,2252.75,0.775905,1.03905,4,1,0
563936500,14.9146,14.9449,36.1044,35.6632,2255.73,0.775607,1.04008,4,1,0
564229350,15.2151,14.9497,35.9253,35.7255,2258.65,0.775321,1.03983,4,1,0
564530296,14.8395,14.9399,35.2776,35.7071,2261.63,0.775021,1.04059,4,1,0
564831718,14.8562,14.9366,35.4981,35.5998,2264.6,0.774723,1.04098,4,1,0
565134051,14.973,14.9293,35.9115,35.7403,2267.62,0.774424,1.04161,4,1,0
565434869,15.0064,14.9174,36.38,35.9226,2270.64,0.774125,1.04251,4,1,0
565735410,14.923,14.9188,35.6083,35.8387,2273.62,0.773825,1.04252,4,1,0
566035735,14.9063,14.9163,35.5946,35.5043,2276.54,0.773526,1.04283,4,1,0
566336515,14.8478,14.9107,35.567,35.561,2279.52,0.773228,1.04314,4,1,0
566638326,14.9146,14.9033,35.1536,35.3827,2282.46,0.772931,1.04358,4,1,0
566939157,14.7226,14.9013,36.2147,35.6352,2285.47,0.772634,1.04363,4,1,0
567240674,14.7393,14.8949,35.1536,35.6049,2288.45,0.772336,1.04396,4,1,0
567541838,14.6976,14.8981,35.6359,35.7543,2291.46,0.772038,1.0437,4,1,0
567842323,14.8478,14.9094,35.0985,35.632,2294.42,0.771739,1.04293,4,1,0
568143793,15.0481,14.913,35.1398,35.4113,2297.36,0.771442,1.04269,4,1,0
568444859,15.1733,14.9179,35.8013,35.3251,2300.3,0.771145,1.04235,4,1,0
568745494,14.9814,14.9195,35.6497,35.5622,2303.3,0.770849,1.04214,4,1,0
569047010,14.9647,14.9184,34.189,35.4053,2306.25,0.770551,1.04215,4,1,0
569347752,14.8228,14.931,35.5808,35.1251,2309.14,0.770256,1.04142,4,1,0
569648559,14.8228,14.9297,35.8288,35.6134,2312.18,0.76996,1.04138,4,1,0
569951466,15.0064,14.9319,34.9882,35.6232,2315.18,0.769662,1.04116,4,1,0
570246925,14.973,14.918,35.4843,35.4902,2318.07,0.769375,1.04212,4,1,0
570547871,15.0064,14.9174,35.7462,35.5654,2321.06,0.769077,1.04221,4,1,0
570849416,14.731,14.9117,34.7815,35.4159,2324.0,0.768779,1.04264,4,1,0
571150278,14.9647,14.9107,34.7402,35.1794,2326.92,0.768482,1.0428,4,1,0
571463706,14.8812,14.9078,35.0571,35.1078,2329.96,0.768175,1.04304,4,1,0
571764576,14.8979,14.906,35.443,35.2209,2332.92,0.76788,1.04317,4,1,0
572065330,14.7644,14.8995,36.8624,35.5948,2335.94,0.767583,1.04347,4,1,0
572366247,14.8812,14.9,36.0907,35.9044,2338.98,0.767285,1.04325,4,1,0
572667721,14.8979,14.8998,36.6005,36.1498,2342.04,0.766986,1.04311,4,1,0
572968622,14.948,14.9077,35.6359,36.17,2345.07,0.766685,1.04242,4,1,0
573270163,15.0481,14.9094,35.5808,35.9536,2348.05,0.766384,1.04227,4,1,0
573570987,14.9396,14.9138,36.3525,36.0395,2351.07,0.766084,1.04191,4,1,0
573871779,14.9313,14.9154,35.6221,35.9949,2354.08,0.765783,1.04173,4,1,0
574173396,15.14,14.9243,34.8918,35.8185,2357.06,0.765483,1.04114,4,1,0
574474193,14.7811,14.921,35.7462,35.7353,2360.03,0.765183,1.04136,4,1,0
574770928,15.0565,14.9171,36.4076,35.9534,2363.02,0.764894,1.0415,4,1,0
575072479,14.8311,14.92,35.443,36.057,2366.05,0.764592,1.04129,4,1,0
575373355,14.8645,14.9207,35.0434,35.827,2369.02,0.76429,1.04134,4,1,0
575674183,15.0315,14.9204,35.4981,35.6358,2371.98,0.76399,1.04148,4,1,0
575981285,14.973,14.9314,35.443,35.6652,2375.02,0.763689,1.04075,4,1,0
576272594,14.8228,14.9327,34.8229,35.3952,2377.85,0.763401,1.04065,4,1,0
576573457,14.923,14.9341,35.1949,35.0599,2380.74,0.763103,1.0407,4,1,0
576874959,14.8812,14.9315,35.8288,35.3052,2383.72,0.762806,1.04084,4,1,0
577175742,14.8562,14.9271,36.3663,35.7171,2386.76,0.762508,1.04097,4,1,0
577476581,14.9981,14.9199,35.2087,35.6849,2389.74,0.762209,1.04138,4,1,0
577778191,14.8478,14.9055,36.5178,35.8074,2392.75,0.76191,1.0423,4,1,0
578078985,14.8395,14.8964,36.1733,36.0829,2395.81,0.76161,1.0428,4,1,0
578379760,14.7978,14.8982,35.2225,35.8172,2398.77,0.76131,1.04275,4,1,0
578681517,15.0815,14.8981,35.0158,35.5531,2401.71,0.761011,1.04289,4,1,0
578982198,14.8395,14.8969,35.5532,35.4954,2404.67,0.760713,1.04301,4,1,0
579283799,15.1066,14.8979,36.3525,35.5712,2407.66,0.760415,1.04294,4,1,0
579584710,14.9981,14.9066,36.5316,35.6619,2410.65,0.760117,1.04239,4,1,0
579885823,14.756,14.9017,35.9115,35.973,2413.7,0.759818,1.0426,4,1,0
580188710,14.8645,14.896,36.4214,36.168,2416.76,0.759517,1.04283,4,1,0
580489137,14.9313,14.8941,35.9804,35.993,2419.75,0.759216,1.04298,4,1,0
580789806,15.0315,14.8951,35.7186,35.861,2422.73,0.758917,1.04299,4,1,0
581090679,14.8979,14.9062,36.5592,35.9674,2425.74,0.758617,1.04231,4,1,0
581391011,14.9146,14.9072,34.9193,35.7681,2428.71,0.758317,1.04231,4,1,0
581701279,14.8145,14.9008,34.6437,35.475,2431.72,0.758017,1.04284,4,1,0
582002033,15.1149,14.893,35.8288,35.5327,2434.7,0.757718,1.04342,4,1,0
582302475,14.9313,14.8932,35.4154,35.5147,2437.66,0.757418,1.04343,4,1,0
582602960,14.7393,14.8911,36.2285,35.6253,2440.64,0.75712,1.04359,4,1,0
582893275,15.0064,14.8825,36.3525,35.9336,2443.58,0.756832,1.04407,4,1,0
583193568,15.0315,14.8734,35.8013,35.9763,2446.59,0.756531,1.04459,4,1,0
583494155,14.8562,14.873,36.1871,35.984,2449.59,0.756231,1.04461,4,1,0
583795737,14.8729,14.8906,31.7499,34.6446,2452.33,0.755933,1.044,4,1,0
584096477,14.7978,14.9005,34.4646,34.2144,2455.12,0.755641,1.04371,4,1,0
584397417,14.8478,14.9094,33.4862,34.1087,2457.96,0.755351,1.04332,4,1,0
584699011,14.7894,14.9042,33.9409,33.8229,2460.76,0.755063,1.0439,4,1,0
584999811,15.0982,14.9055,33.6929,33.8442,2463.59,0.754776,1.04391,4,1,0
585301560,14.8645,14.9066,33.5413,33.725,2466.4,0.75449,1.04396,4,1,0
585602120,14.923,14.9132,33.0314,33.6734,2469.21,0.754205,1.04357,4,1,0
585902966,14.9063,14.9166,32.8936,33.4995,2471.99,0.753922,1.04335,4,1,0
586204555,15.0064,14.9255,34.1201,33.4329,2474.77,0.75364,1.0428,4,1,0
586505379,14.923,14.9221,33.9823,33.7594,2477.64,0.753357,1.04277,4,1,0
586810232,14.7894,14.9184,32.1633,33.4247,2480.43,0.753074,1.04292,4,1,0
587110931,15.6825,14.9869,0.0,28.3904,2482.3,0.752798,1.04165,4,1,0
587412541,15.5906,15.1088,7.31735,19.5796,2482.8,0.752564,1.04125,4,1,0
587713427,15.599,15.2104,5.74639,13.999,2483.26,0.752371,1.0405,4,1,0
588014953,15.6324,15.2905,5.64993,10.6504,2483.72,0.752211,1.03984,4,1,0
588315749,15.6157,15.3506,5.62237,8.61497,2484.19,0.752076,1.03948,4,1,0
588616607,15.624,15.3992,5.58103,7.39377,2484.65,0.751961,1.03907,4,1,0
588922994,15.6741,15.4479,0.633895,5.7094,2484.94,0.751862,1.04007,4,1,0
589223898,15.7158,15.5069,0.633895,3.72021,2485.0,0.751782,1.04087,4,1,0
589523780,15.7075,15.5539,0.647675,2.51082,2485.05,0.751719,1.04143,4,1,0
