timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
456051529,456047345,-1.99465e-05,0.0425357,-0.0811871,0.614304,0.0,0.0,0.0,-1.0
456152322,456148174,0.00456834,0.0276647,-0.0684104,0.617137,0.0,0.0,0.0,-1.0
456256451,456252172,-0.0034268,0.0358535,-0.0561844,0.625368,0.0,0.0,0.0,-1.0
456358699,456352951,0.000321536,0.0525689,-0.0565706,0.630136,0.0,0.0,0.0,-1.0
456461174,456456946,0.00377358,0.0737179,-0.0564748,0.607639,0.0,0.0,0.0,-1.0
456561974,456557742,-0.00531797,0.0789301,-0.0513147,0.627747,0.0,0.0,0.0,-1.0
456665939,456661752,-0.0019189,0.0719331,-0.0463966,0.635096,0.0,0.0,0.0,-1.0
456766846,456762552,-0.00275907,0.0652612,-0.0419301,0.642968,0.0,0.0,0.0,-1.0
456866712,456862568,0.00398854,0.0634619,-0.0384817,0.651698,0.0,0.0,0.0,-1.0
456967515,456963393,0.00622462,0.0693603,-0.030266,0.652917,0.0,0.0,0.0,-1.0
457071520,457067349,0.0064065,0.0630744,-0.0196291,0.647531,0.0,0.0,0.0,-1.0
457172313,457168143,0.00562593,0.0547461,-0.0241317,0.64129,0.0,0.0,0.0,-1.0
457272392,457268155,0.0140374,0.0549236,-0.0335405,0.639753,0.0,0.0,0.0,-1.0
457373136,457368943,0.00319377,0.054314,-0.0422514,0.638,0.0,0.0,0.0,-1.0
457477147,457472971,0.0171778,0.0587845,-0.0439474,0.637125,0.0,0.0,0.0,-1.0
457577988,457573771,0.0115795,0.0633347,-0.0424273,0.63852,0.0,0.0,0.0,-1.0
457677935,457673747,0.0014366,0.0685294,-0.0416847,0.638383,0.0,0.0,0.0,-1.0
457778748,457774543,0.0121578,0.074019,-0.040408,0.634371,0.0,0.0,0.0,-1.0
457882832,457878576,0.00150037,0.0785937,-0.034867,0.631566,0.0,0.0,0.0,-1.0
457983626,457978543,0.00176467,0.0673194,-0.0301193,0.628913,0.0,0.0,0.0,-1.0
458083569,458079343,0.00882335,0.0631513,-0.0268443,0.627723,0.0,0.0,0.0,-1.0
458187552,458183358,0.00256139,0.0509388,-0.021548,0.624924,0.0,0.0,0.0,-1.0
458288343,458284142,0.0083397,0.0408823,-0.0195952,0.631903,0.0,0.0,0.0,-1.0
458389134,458384946,-0.00401135,0.043678,-0.0244829,0.633173,0.0,0.0,0.0,-1.0
458489178,458484955,-0.00588554,0.0341584,-0.0352473,0.626446,0.0,0.0,0.0,-1.0
458593151,458588948,0.00120374,0.0403117,-0.0513136,0.631076,0.0,0.0,0.0,-1.0
458693927,458689756,-0.000944335,0.042966,-0.0560341,0.633686,0.0,0.0,0.0,-1.0
458794011,458789784,-0.00504825,0.0555791,-0.0613317,0.633868,0.0,0.0,0.0,-1.0
458898761,458894555,0.0132236,0.0560735,-0.0652153,0.63131,0.0,0.0,0.0,-1.0
458998770,458994578,0.00558438,0.0586468,-0.0634762,0.632765,0.0,0.0,0.0,-1.0
459099581,459095343,0.0103397,0.0603945,-0.0576333,0.633381,0.0,0.0,0.0,-1.0
459203715,459199378,0.0114205,0.0594618,-0.0568716,0.633028,0.0,0.0,0.0,-1.0
459304369,459300182,0.013738,0.0519717,-0.0499501,0.633493,0.0,0.0,0.0,-1.0
459505154,459500986,0.0156837,0.0699654,-0.0371243,0.635788,0.0,0.0,0.0,-1.0
459910735,459906549,0.000896952,0.056121,-0.00676678,0.638454,0.0,0.0,0.0,-1.0
460014702,460010545,-0.0115794,0.0596489,-0.00302458,0.643881,0.0,0.0,0.0,-1.0
460115560,460111343,0.00324517,0.0645563,-0.00506966,0.643576,0.0,0.0,0.0,-1.0
460215546,460211385,0.0152994,0.0697669,-0.0116713,0.637879,0.0,0.0,0.0,-1.0
460315548,460311342,0.00917189,0.0716308,-0.0182298,0.633317,0.0,0.0,0.0,-1.0
460420375,460416163,0.011158,0.0596137,-0.0246259,0.633034,0.0,0.0,0.0,-1.0
460520435,460516188,0.0122232,0.0507749,-0.0341047,0.577002,0.0,0.0,0.0,-1.0
460625192,460620974,0.00720405,0.0504437,-0.0466039,0.561714,0.0,0.0,0.0,-1.0
460725314,460720942,-0.00278838,0.0473873,-0.0583258,0.580052,0.0,0.0,0.0,-1.0
460825936,460821742,-0.00132255,0.0394512,-0.0659079,0.595654,0.0,0.0,0.0,-1.0
460925951,460921758,0.013194,0.0415836,-0.0706821,0.607188,0.0,0.0,0.0,-1.0
461026736,461022560,0.000252184,0.0428862,-0.0801397,0.612302,0.0,0.0,0.0,-1.0
461130713,461126543,0.0063001,0.0408614,-0.0930707,0.616366,0.0,0.0,0.0,-1.0
461231503,461227342,0.0184565,0.0552034,-0.108313,0.621016,0.0,0.0,0.0,-1.0
461336086,461331383,-0.000590197,0.0579321,-0.115615,0.621069,0.0,0.0,0.0,-1.0
461436356,461432175,0.00107473,0.0594999,-0.120788,0.617627,0.0,0.0,0.0,-1.0
461536504,461532142,-0.00950482,0.0405643,-0.125441,0.608856,0.0,0.0,0.0,-1.0
461637107,461632943,-0.00669205,0.0192234,-0.128231,0.599694,0.0,0.0,0.0,-1.0
461737146,461732977,-0.00381622,0.0133838,-0.131509,0.603967,0.0,0.0,0.0,-1.0
461842022,461837743,-0.00422253,0.0280927,-0.13249,0.613815,0.0,0.0,0.0,-1.0
461942010,461937764,-0.000131115,0.0472099,-0.125642,0.618382,0.0,0.0,0.0,-1.0
462042000,462037768,0.000235801,0.0604392,-0.115119,0.61307,0.0,0.0,0.0,-1.0
462147804,462142542,0.0131986,0.0635137,-0.1006,0.607532,0.0,0.0,0.0,-1.0
462250756,462246552,0.00880259,0.0641601,-0.0883965,0.609337,0.0,0.0,0.0,-1.0
462351582,462347383,0.0206085,0.0517232,-0.0760537,0.608052,0.0,0.0,0.0,-1.0
462451526,462447345,0.0149486,0.0504037,-0.0571377,0.610881,0.0,0.0,0.0,-1.0
462556383,462552178,0.0116234,0.0545802,-0.0449948,0.615685,0.0,0.0,0.0,-1.0
462656435,462652178,0.0248146,0.0554189,-0.040667,0.618398,0.0,0.0,0.0,-1.0
462757197,462752950,0.0263584,0.0685266,-0.0421598,0.619778,0.0,0.0,0.0,-1.0
462857180,462852968,0.00490464,0.0617428,-0.0494262,0.618469,0.0,0.0,0.0,-1.0
462961966,462957743,0.00261781,0.0700826,-0.0477698,0.617006,0.0,0.0,0.0,-1.0
463061964,463057745,0.00616147,0.0660909,-0.0444744,0.611902,0.0,0.0,0.0,-1.0
463162793,463158547,0.00951357,0.0649738,-0.0450531,0.612019,0.0,0.0,0.0,-1.0
463266719,463262593,0.0114606,0.0589471,-0.0424308,0.610512,0.0,0.0,0.0,-1.0
463367584,463363371,0.0181278,0.0556412,-0.0423309,0.63705,0.0,0.0,0.0,-1.0
463467539,463463343,0.0223728,0.0633618,-0.0359459,0.63715,0.0,0.0,0.0,-1.0
463568354,463564142,0.0255033,0.0697134,-0.0296828,0.638284,0.0,0.0,0.0,-1.0
463672370,463668152,0.023217,0.072199,-0.0273987,0.642612,0.0,0.0,0.0,-1.0
463773183,463768955,0.00931004,0.0682367,-0.029157,0.635986,0.0,0.0,0.0,-1.0
463873146,463868981,0.00283826,0.0615853,-0.029617,0.638783,0.0,0.0,0.0,-1.0
463973941,463969750,-0.00688803,0.0535723,-0.022191,0.638698,0.0,0.0,0.0,-1.0
464077936,464073742,-0.00675637,0.0429978,-0.0116629,0.638215,0.0,0.0,0.0,-1.0
464178765,464174543,1.23021e-05,0.0469956,0.000100706,0.639237,0.0,0.0,0.0,-1.0
464278769,464274547,0.00547624,0.0630461,0.00663915,0.643262,0.0,0.0,0.0,-1.0
464379523,464375342,-0.00018404,0.0638149,0.0114956,0.631986,0.0,0.0,0.0,-1.0
464483608,464479348,0.00692745,0.0582424,0.0168561,0.628902,0.0,0.0,0.0,-1.0
464583612,464579388,0.00443005,0.0573707,0.01679,0.630325,0.0,0.0,0.0,-1.0
464684407,464680188,0.0130789,0.0559406,0.0162932,0.637277,0.0,0.0,0.0,-1.0
464788362,464784161,0.00564153,0.0592399,0.019961,0.656754,0.0,0.0,0.0,-1.0
464889187,464884962,0.0127595,0.0597636,0.0212655,0.682827,0.0,0.0,0.0,-1.0
464989167,464984972,0.0123348,0.0595809,0.0192036,0.670846,0.0,0.0,0.0,-1.0
465093972,465089774,-0.00142816,0.0674415,0.012575,0.659363,0.0,0.0,0.0,-1.0
465194008,465189743,-0.00436438,0.0670308,0.00535811,0.652395,0.0,0.0,0.0,-1.0
465294706,465290542,-0.00475405,0.0727985,-0.00157367,0.651968,0.0,0.0,0.0,-1.0
465394736,465390543,0.00741249,0.0633923,0.000548974,0.643116,0.0,0.0,0.0,-1.0
465499506,465495343,-0.00561313,0.0517044,-0.00339497,0.639623,0.0,0.0,0.0,-1.0
465599506,465595343,0.0100791,0.0513047,-0.00898559,0.644367,0.0,0.0,0.0,-1.0
465700313,465696153,0.00441366,0.0497392,-0.0116697,0.644471,0.0,0.0,0.0,-1.0
465804344,465800142,-0.00301726,0.0493766,-0.0137825,0.643313,0.0,0.0,0.0,-1.0
465905156,465900957,0.0135813,0.060341,-0.019768,0.648127,0.0,0.0,0.0,-1.0
466005228,466000983,0.00988866,0.0604683,-0.0272502,0.642936,0.0,0.0,0.0,-1.0
466105144,466100944,0.00686805,0.0526546,-0.0291791,0.640969,0.0,0.0,0.0,-1.0
466210012,466205748,-0.0012113,0.0523854,-0.0312796,0.639506,0.0,0.0,0.0,-1.0
466310033,466305748,-0.00175504,0.0477592,-0.0357874,0.609329,0.0,0.0,0.0,-1.0
466410760,466406558,0.00112613,0.0622171,-0.0434279,0.599759,0.0,0.0,0.0,-1.0
466514756,466510551,0.0026791,0.0478367,-0.0421762,0.602995,0.0,0.0,0.0,-1.0
466615540,466611343,0.00329058,0.0452966,-0.0401781,0.610969,0.0,0.0,0.0,-1.0
466715514,466711342,0.000182334,0.049355,-0.0459309,0.618183,0.0,0.0,0.0,-1.0
466816327,466812146,0.00351491,0.047787,-0.054925,0.621228,0.0,0.0,0.0,-1.0
466920418,466916186,0.00499644,0.0488634,-0.0607622,0.626284,0.0,0.0,0.0,-1.0
467021115,467016962,0.013989,0.0546446,-0.0651215,0.629936,0.0,0.0,0.0,-1.0
467121110,467116944,0.00727775,0.0596532,-0.0681029,0.629065,0.0,0.0,0.0,-1.0
467221899,467217743,0.00166376,0.0568117,-0.0681926,0.628672,0.0,0.0,0.0,-1.0
467325933,467321742,0.000181224,0.0562906,-0.06679,0.62708,0.0,0.0,0.0,-1.0
467426743,467422554,-0.0163498,0.0543957,-0.0655083,0.624697,0.0,0.0,0.0,-1.0
467526784,467522545,-0.0180505,0.0551383,-0.0655346,0.623463,0.0,0.0,0.0,-1.0
467627586,467622576,-0.0111831,0.0458792,-0.0612155,0.624936,0.0,0.0,0.0,-1.0
467731560,467727376,-0.00857601,0.0506738,-0.0563018,0.617799,0.0,0.0,0.0,-1.0
467831545,467827365,0.0144455,0.0544536,-0.0502256,0.59181,0.0,0.0,0.0,-1.0
467936534,467932178,0.0180121,0.058327,-0.0411465,0.601854,0.0,0.0,0.0,-1.0
468037263,468032960,0.0117708,0.0484201,-0.0405209,0.603553,0.0,0.0,0.0,-1.0
468137170,468132948,0.0134752,0.0552762,-0.0393571,0.612987,0.0,0.0,0.0,-1.0
468237978,468233743,0.0137768,0.0576294,-0.0381153,0.618324,0.0,0.0,0.0,-1.0
468342009,468337742,-0.00336252,0.0479027,-0.0370212,0.620323,0.0,0.0,0.0,-1.0
468442009,468437761,-0.000645078,0.0425884,-0.0348366,0.623902,0.0,0.0,0.0,-1.0
468542846,468538557,-0.0025282,0.0409023,-0.033961,0.628337,0.0,0.0,0.0,-1.0
468647394,468642553,0.0166563,0.0375505,-0.0311161,0.619815,0.0,0.0,0.0,-1.0
468747546,468743343,0.0147934,0.0392176,-0.0215455,0.625408,0.0,0.0,0.0,-1.0
468847730,468843343,0.0146796,0.0432114,-0.0110401,0.628626,0.0,0.0,0.0,-1.0
468948408,468944171,0.0251969,0.0575681,-0.000415351,0.617684,0.0,0.0,0.0,-1.0
469052380,469048206,0.0197954,0.0592242,0.00897735,0.60482,0.0,0.0,0.0,-1.0
469153145,469148971,0.0203889,0.0496185,0.0098809,0.596654,0.0,0.0,0.0,-1.0
469253202,469248943,0.0180056,0.0345609,0.0116054,0.599508,0.0,0.0,0.0,-1.0
469353924,469349755,0.0043653,0.0376875,0.014729,0.601749,0.0,0.0,0.0,-1.0
469459078,469453759,-0.00448845,0.0529081,0.0160389,0.609826,0.0,0.0,0.0,-1.0
469559508,469554563,0.00608119,0.0657308,0.0193311,0.612906,0.0,0.0,0.0,-1.0
469659617,469654543,-0.00616013,0.0707525,0.0209285,0.612395,0.0,0.0,0.0,-1.0
469759730,469755342,-0.00163089,0.0626305,0.0142937,0.610582,0.0,0.0,0.0,-1.0
469863527,469859348,0.018397,0.0481741,0.00492027,0.608553,0.0,0.0,0.0,-1.0
469964343,469960155,0.01598,0.0346073,0.00106001,0.611069,0.0,0.0,0.0,-1.0
470064454,470060170,0.0155987,0.0370165,-0.00290298,0.628137,0.0,0.0,0.0,-1.0
470168330,470164142,0.0254773,0.0526592,-0.00727346,0.635987,0.0,0.0,0.0,-1.0
470269779,470264953,0.0113034,0.05945,-0.0155092,0.631727,0.0,0.0,0.0,-1.0
470370211,470364951,0.02051,0.0646492,-0.024111,0.623211,0.0,0.0,0.0,-1.0
470470156,470465771,0.0178931,0.0667076,-0.0275806,0.619651,0.0,0.0,0.0,-1.0
470573948,470569743,0.0139384,0.0573737,-0.0298384,0.613761,0.0,0.0,0.0,-1.0
470674743,470670550,0.00455753,0.0501252,-0.0294575,0.615062,0.0,0.0,0.0,-1.0
470774805,470770545,0.0236438,0.0530184,-0.0311538,0.641046,0.0,0.0,0.0,-1.0
470875515,470871343,0.0095383,0.0436278,-0.0347818,0.64119,0.0,0.0,0.0,-1.0
470979583,470975354,0.0211248,0.0396887,-0.0309483,0.62943,0.0,0.0,0.0,-1.0
471081863,471076189,0.0246048,0.0318526,-0.0333902,0.632965,0.0,0.0,0.0,-1.0
471180339,471176188,0.0156148,0.0335961,-0.0339709,0.63309,0.0,0.0,0.0,-1.0
471285169,471280942,0.00521044,0.0291875,-0.0410025,0.630342,0.0,0.0,0.0,-1.0
471385212,471380945,0.00679423,0.0346638,-0.0462106,0.623197,0.0,0.0,0.0,-1.0
471485951,471481743,0.00117246,0.0333921,-0.051683,0.630896,0.0,0.0,0.0,-1.0
471589960,471585748,-0.00359434,0.0463339,-0.0576123,0.629818,0.0,0.0,0.0,-1.0
471690704,471686542,0.00977355,0.0540262,-0.0640064,0.626977,0.0,0.0,0.0,-1.0
471790740,471786574,0.0153586,0.0456807,-0.0679366,0.621386,0.0,0.0,0.0,-1.0
471890759,471886557,0.00481935,0.0416172,-0.0653903,0.647755,0.0,0.0,0.0,-1.0
471995589,471991365,0.0100107,0.0472086,-0.0567216,0.686554,0.0,0.0,0.0,-1.0
472095580,472091372,0.00175845,0.0597612,-0.0472759,0.689525,0.0,0.0,0.0,-1.0
472196312,472192186,-0.0130701,0.0792018,-0.0362339,0.665996,0.0,0.0,0.0,-1.0
472300310,472296142,-0.0047708,0.060301,-0.0302576,0.644513,0.0,0.0,0.0,-1.0
472401143,472396990,0.00331682,0.0551496,-0.0295923,0.639896,0.0,0.0,0.0,-1.0
472501156,472496943,0.0028803,0.0535567,-0.0241875,0.645971,0.0,0.0,0.0,-1.0
472601997,472597747,0.00756342,0.0578359,-0.0155365,0.645644,0.0,0.0,0.0,-1.0
472705970,472701742,0.0108392,0.0686385,-0.00826769,0.645665,0.0,0.0,0.0,-1.0
472806764,472802542,0.0109874,0.0803425,-0.00921799,0.643921,0.0,0.0,0.0,-1.0
472906711,472902543,-0.000328475,0.0792249,-0.00296605,0.639249,0.0,0.0,0.0,-1.0
473007588,473003363,0.00530583,0.053727,0.00526522,0.632114,0.0,0.0,0.0,-1.0
473111517,473107353,-0.00213852,0.0367615,0.0100672,0.639167,0.0,0.0,0.0,-1.0
473212343,473208172,-0.0043055,0.0435353,0.0141307,0.64945,0.0,0.0,0.0,-1.0
473312363,473308151,-0.0120609,0.0421737,0.0181093,0.652254,0.0,0.0,0.0,-1.0
473413162,473408943,0.00352524,0.0542142,0.0126947,0.648722,0.0,0.0,0.0,-1.0
473517162,473512981,-0.00392603,0.0582106,0.00684474,0.643663,0.0,0.0,0.0,-1.0
473617964,473613753,0.00947302,0.0696682,0.00667834,0.643406,0.0,0.0,0.0,-1.0
473717933,473713767,0.0148413,0.0606459,0.00577533,0.639665,0.0,0.0,0.0,-1.0
473821966,473817744,0.00348599,0.0596986,0.000469614,0.640736,0.0,0.0,0.0,-1.0
473922758,473918547,0.0127516,0.0523865,-0.012397,0.62238,0.0,0.0,0.0,-1.0
474022796,474018544,0.00268692,0.0472216,-0.022618,0.583112,0.0,0.0,0.0,-1.0
474123525,474119343,0.00437329,0.0435447,-0.0290001,0.599643,0.0,0.0,0.0,-1.0
474227510,474223345,1.72867e-05,0.047313,-0.0342659,0.618604,0.0,0.0,0.0,-1.0
474328321,474324142,0.0119517,0.0560875,-0.04325,0.626706,0.0,0.0,0.0,-1.0
474428359,474424164,0.00711132,0.061315,-0.0458458,0.623672,0.0,0.0,0.0,-1.0
474533137,474528942,0.00254769,0.0655104,-0.0525234,0.624059,0.0,0.0,0.0,-1.0
474633188,474628945,-0.00153592,0.061485,-0.05783,0.623915,0.0,0.0,0.0,-1.0
474733964,474729755,0.0118504,0.0430129,-0.0604222,0.60087,0.0,0.0,0.0,-1.0
474838047,474833771,0.00551699,0.0337445,-0.0624708,0.610265,0.0,0.0,0.0,-1.0
474938837,474934551,0.0170678,0.0361308,-0.0718094,0.620726,0.0,0.0,0.0,-1.0
475038829,475034543,0.00854725,0.0444793,-0.082731,0.624087,0.0,0.0,0.0,-1.0
475139581,475135348,0.00487601,0.0553215,-0.0992344,0.628802,0.0,0.0,0.0,-1.0
475243504,475239348,0.00479443,0.0626384,-0.11231,0.629952,0.0,0.0,0.0,-1.0
475344337,475340179,-0.00113413,0.0585789,-0.121935,0.626877,0.0,0.0,0.0,-1.0
475444335,475440180,-0.00398835,0.056453,-0.137104,0.609998,0.0,0.0,0.0,-1.0
475548366,475544156,-0.00474803,0.050176,-0.142959,0.612384,0.0,0.0,0.0,-1.0
475649156,475644976,-0.00651286,0.0442688,-0.146713,0.596051,0.0,0.0,0.0,-1.0
475749122,475744977,0.000317829,0.0407441,-0.143731,0.595545,0.0,0.0,0.0,-1.0
475849972,475845782,-0.00649692,0.0355306,-0.147521,0.60195,0.0,0.0,0.0,-1.0
475954014,475949749,-0.00554137,0.0382368,-0.148656,0.609884,0.0,0.0,0.0,-1.0
476054725,476050544,0.0090515,0.0474122,-0.146922,0.612887,0.0,0.0,0.0,-1.0
476159100,476154572,0.00806609,0.0520122,-0.145254,0.613084,0.0,0.0,0.0,-1.0
476259544,476255397,0.0113739,0.0699866,-0.144094,0.612879,0.0,0.0,0.0,-1.0
476363556,476359351,0.0130747,0.0704868,-0.140364,0.608681,0.0,0.0,0.0,-1.0
476464379,476460188,0.0132471,0.0502753,-0.130748,0.606421,0.0,0.0,0.0,-1.0
476564377,476560141,0.00390649,0.0396784,-0.119743,0.608212,0.0,0.0,0.0,-1.0
476669508,476664974,0.0110043,0.0469323,-0.110738,0.616996,0.0,0.0,0.0,-1.0
476769629,476764942,0.00497887,0.0511896,-0.104945,0.618098,0.0,0.0,0.0,-1.0
476869985,476865745,0.00263513,0.0612134,-0.099531,0.616152,0.0,0.0,0.0,-1.0
476970144,476965755,0.00481646,0.0692223,-0.0954508,0.615616,0.0,0.0,0.0,-1.0
477070742,477066548,0.01445,0.0599049,-0.0945522,0.609674,0.0,0.0,0.0,-1.0
477174699,477170570,0.00633037,0.0386298,-0.0947786,0.60796,0.0,0.0,0.0,-1.0
477275505,477271342,0.00855575,0.0264514,-0.093252,0.610829,0.0,0.0,0.0,-1.0
477375521,477371342,0.0246625,0.0377444,-0.0892568,0.616071,0.0,0.0,0.0,-1.0
477479542,477475380,0.0204168,0.0492251,-0.0902197,0.621642,0.0,0.0,0.0,-1.0
477580886,477576181,0.0273854,0.0496649,-0.0931919,0.616506,0.0,0.0,0.0,-1.0
477681404,477676187,0.0261703,0.06102,-0.0982315,0.649758,0.0,0.0,0.0,-1.0
477781656,477776946,0.0144725,0.0464672,-0.102808,0.643233,0.0,0.0,0.0,-1.0
477885227,477880942,0.0140492,0.0346477,-0.0992317,0.633346,0.0,0.0,0.0,-1.0
477985961,477981743,0.016294,0.0451946,-0.101843,0.633956,0.0,0.0,0.0,-1.0
478085963,478081744,0.0140312,0.0485772,-0.105132,0.632884,0.0,0.0,0.0,-1.0
478190742,478186544,0.0228574,0.0607345,-0.105078,0.631961,0.0,0.0,0.0,-1.0
478290706,478286543,0.0190676,0.059286,-0.102016,0.631485,0.0,0.0,0.0,-1.0
478392305,478387343,0.0224469,0.0457329,-0.104745,0.625438,0.0,0.0,0.0,-1.0
478492690,478487343,0.0114764,0.0399981,-0.108594,0.606948,0.0,0.0,0.0,-1.0
478596376,478592146,0.0023519,0.0410698,-0.103235,0.629471,0.0,0.0,0.0,-1.0
478696301,478692147,-0.00313911,0.0604237,-0.0939677,0.679728,0.0,0.0,0.0,-1.0
478797110,478792945,-0.0122832,0.0695281,-0.0828307,0.685224,0.0,0.0,0.0,-1.0
478901145,478896951,0.00129954,0.0674136,-0.0832594,0.682921,0.0,0.0,0.0,-1.0
479002038,478997743,0.00129309,0.0714085,-0.0894263,0.664259,0.0,0.0,0.0,-1.0
479101965,479097783,-0.00131489,0.0676897,-0.0976781,0.655981,0.0,0.0,0.0,-1.0
479205947,479201771,0.0107092,0.062568,-0.107718,0.648451,0.0,0.0,0.0,-1.0
479306819,479302584,-0.000813189,0.0628297,-0.109183,0.646621,0.0,0.0,0.0,-1.0
479407559,479402550,-0.0027359,0.0728333,-0.104713,0.642813,0.0,0.0,0.0,-1.0
479507564,479503348,0.00384815,0.0622476,-0.101409,0.635891,0.0,0.0,0.0,-1.0
479611511,479607348,-0.0170969,0.042194,-0.0969377,0.63167,0.0,0.0,0.0,-1.0
479712345,479708147,-0.00349589,0.0310412,-0.0962562,0.637732,0.0,0.0,0.0,-1.0
479812309,479808147,-0.00404559,0.0285357,-0.0918581,0.62411,0.0,0.0,0.0,-1.0
479913114,479908943,-0.00339537,0.0416552,-0.0803537,0.63526,0.0,0.0,0.0,-1.0
480017141,480012944,0.0055503,0.056466,-0.0704362,0.64219,0.0,0.0,0.0,-1.0
480117943,480113780,0.00847976,0.0681514,-0.0691005,0.641555,0.0,0.0,0.0,-1.0
480217909,480213794,0.0119749,0.060097,-0.0700769,0.637929,0.0,0.0,0.0,-1.0
480318887,480314563,0.0143915,0.0541931,-0.0700942,0.634714,0.0,0.0,0.0,-1.0
480422851,480418546,0.0127337,0.0483115,-0.0658292,0.633642,0.0,0.0,0.0,-1.0
480523532,480519343,0.012817,0.0502298,-0.0600079,0.633883,0.0,0.0,0.0,-1.0
480623583,480619371,0.0134117,0.0432551,-0.0566336,0.637233,0.0,0.0,0.0,-1.0
480728340,480724179,0.00301477,0.0374076,-0.0515304,0.641946,0.0,0.0,0.0,-1.0
480828341,480824142,0.0116519,0.0483524,-0.0463956,0.647073,0.0,0.0,0.0,-1.0
480929148,480924952,0.0109782,0.0617119,-0.0451721,0.644741,0.0,0.0,0.0,-1.0
481029144,481024943,0.0073405,0.0737145,-0.0499476,0.641492,0.0,0.0,0.0,-1.0
481133118,481128978,0.0197556,0.0758344,-0.0584655,0.636057,0.0,0.0,0.0,-1.0
481233903,481229778,0.0209917,0.0665803,-0.0627099,0.619575,0.0,0.0,0.0,-1.0
481333916,481329748,0.00482674,0.046608,-0.0657548,0.589167,0.0,0.0,0.0,-1.0
481438759,481434543,0.0248737,0.0376659,-0.0653718,0.57624,0.0,0.0,0.0,-1.0
481538760,481534543,0.0123201,0.0411714,-0.0646801,0.597166,0.0,0.0,0.0,-1.0
481639595,481635343,0.00509842,0.0498657,-0.0640422,0.607849,0.0,0.0,0.0,-1.0
481739641,481735385,0.0119052,0.0663633,-0.0635014,0.610152,0.0,0.0,0.0,-1.0
481844338,481840142,0.01847,0.0750645,-0.0619453,0.611275,0.0,0.0,0.0,-1.0
481944378,481940176,0.014212,0.0707135,-0.0629408,0.604451,0.0,0.0,0.0,-1.0
482045240,482040979,0.0150386,0.0700477,-0.0720015,0.603423,0.0,0.0,0.0,-1.0
482149187,482144965,0.0142454,0.0513876,-0.0818765,0.603442,0.0,0.0,0.0,-1.0
482250055,482245741,0.0158677,0.0483901,-0.0932714,0.609726,0.0,0.0,0.0,-1.0
482350029,482345742,0.0110153,0.0651417,-0.106334,0.61961,0.0,0.0,0.0,-1.0
482450709,482446543,0.0110767,0.0734551,-0.110933,0.621106,0.0,0.0,0.0,-1.0
482554785,482550543,0.00899052,0.0820349,-0.111491,0.618712,0.0,0.0,0.0,-1.0
482655605,482651343,0.00865024,0.0778234,-0.111874,0.617796,0.0,0.0,0.0,-1.0
482759679,482755342,0.00921048,0.060297,-0.115167,0.617717,0.0,0.0,0.0,-1.0
482859689,482855342,0.0229619,0.0458825,-0.121478,0.622802,0.0,0.0,0.0,-1.0
482960373,482956155,0.0140456,0.0559824,-0.113726,0.62953,0.0,0.0,0.0,-1.0
483060441,483056148,0.0239434,0.0633305,-0.103006,0.630669,0.0,0.0,0.0,-1.0
483161220,483156948,0.0140107,0.070187,-0.0964915,0.630291,0.0,0.0,0.0,-1.0
483265133,483260968,0.013249,0.0673768,-0.0944193,0.630309,0.0,0.0,0.0,-1.0
483365955,483361771,0.0207398,0.0548519,-0.0849496,0.629384,0.0,0.0,0.0,-1.0
483465940,483461748,0.0220637,0.0372943,-0.066766,0.631474,0.0,0.0,0.0,-1.0
483566753,483562552,0.0147642,0.038088,-0.0510349,0.648396,0.0,0.0,0.0,-1.0
483670871,483666549,0.0255571,0.0435564,-0.0381026,0.663256,0.0,0.0,0.0,-1.0
483771581,483767388,0.0204027,0.0556883,-0.0236467,0.665009,0.0,0.0,0.0,-1.0
483871525,483867385,0.00951606,0.0662502,-0.0126578,0.658632,0.0,0.0,0.0,-1.0
483976336,483972142,0.0198855,0.0760253,-0.00219577,0.65299,0.0,0.0,0.0,-1.0
484076327,484072142,0.0165714,0.0682212,0.0115815,0.648911,0.0,0.0,0.0,-1.0
484177130,484172942,0.0150275,0.0421613,0.0368446,0.645378,0.0,0.0,0.0,-1.0
484277130,484272942,0.0133912,0.0415051,0.0585811,0.644511,0.0,0.0,0.0,-1.0
484382042,484377743,0.00262762,0.0379446,0.074166,0.64856,0.0,0.0,0.0,-1.0
484482452,484477742,-0.00122631,0.0497317,0.0900925,0.647329,0.0,0.0,0.0,-1.0
484582643,484577774,-0.00378659,0.0523529,0.094532,0.64723,0.0,0.0,0.0,-1.0
484686829,484682582,-0.016046,0.0609289,0.0840749,0.645651,0.0,0.0,0.0,-1.0
484786751,484782568,-0.00686248,0.0620147,0.0621696,0.637854,0.0,0.0,0.0,-1.0
484887643,484883371,0.000900532,0.053958,0.0440824,0.631712,0.0,0.0,0.0,-1.0
484987515,484983355,0.00307441,0.0514495,0.0192624,0.630613,0.0,0.0,0.0,-1.0
485093441,485088141,-0.0029322,0.0519742,-0.0217625,0.610526,0.0,0.0,0.0,-1.0
485196334,485192142,0.00106771,0.0470429,-0.0371968,0.573616,0.0,0.0,0.0,-1.0
485297139,485292949,0.00490287,0.0469926,-0.0520987,0.591993,0.0,0.0,0.0,-1.0
485397119,485392949,0.00220641,0.0518645,-0.0638052,0.606161,0.0,0.0,0.0,-1.0
