timestamp,min_distance,max_distance,current_distance,covariance,type,id,orientation
1077804650,0.01,120.0,1.24,0.0,0,0,8
1077854656,0.01,120.0,0.68,0.0,0,0,8
1077904656,0.01,120.0,1.22,0.0,0,0,8
1077954745,0.01,120.0,0.68,0.0,0,0,8
1078004744,0.01,120.0,1.19,0.0,0,0,8
1078056481,0.01,120.0,1.03,0.0,0,0,8
1078108301,0.01,120.0,0.52,0.0,0,0,8
1078157667,0.01,120.0,0.0,0.0,0,0,8
1078208199,0.01,120.0,1.71,0.0,0,0,8
1078257820,0.01,120.0,0.78,0.0,0,0,8
1078308666,0.01,120.0,0.92,0.0,0,0,8
1078358681,0.01,120.0,0.92,0.0,0,0,8
1078408665,0.01,120.0,0.86,0.0,0,0,8
1078460478,0.01,120.0,0.94,0.0,0,0,8
1078510771,0.01,120.0,0.5,0.0,0,0,8
1078564115,0.01,120.0,1.44,0.0,0,0,8
1078614463,0.01,120.0,1.13,0.0,0,0,8
1078666219,0.01,120.0,1.05,0.0,0,0,8
1078716769,0.01,120.0,0.84,0.0,0,0,8
1078766699,0.01,120.0,1.04,0.0,0,0,8
1078816659,0.01,120.0,0.92,0.0,0,0,8
1078866972,0.01,120.0,0.12,0.0,0,0,8
1078918190,0.01,120.0,1.04,0.0,0,0,8
1078968647,0.01,120.0,1.09,0.0,0,0,8
1079019642,0.01,120.0,0.02,0.0,0,0,8
1079070788,0.01,120.0,1.15,0.0,0,0,8
1079123673,0.01,120.0,0.95,0.0,0,0,8
1079174096,0.01,120.0,1.03,0.0,0,0,8
1079223746,0.01,120.0,0.6,0.0,0,0,8
1079274691,0.01,120.0,1.09,0.0,0,0,8
1079325855,0.01,120.0,1.09,0.0,0,0,8
1079376643,0.01,120.0,1.46,0.0,0,0,8
1079427442,0.01,120.0,1.52,0.0,0,0,8
1079477683,0.01,120.0,0.76,0.0,0,0,8
1079527645,0.01,120.0,1.62,0.0,0,0,8
1079579477,0.01,120.0,1.09,0.0,0,0,8
1079629674,0.01,120.0,1.41,0.0,0,0,8
1079680642,0.01,120.0,0.86,0.0,0,0,8
1079731711,0.01,120.0,1.0,0.0,0,0,8
1079785135,0.01,120.0,1.07,0.0,0,0,8
1079835742,0.01,120.0,1.33,0.0,0,0,8
1079887474,0.01,120.0,0.65,0.0,0,0,8
1079939441,0.01,120.0,1.11,0.0,0,0,8
1079991858,0.01,120.0,0.85,0.0,0,0,8
1080041716,0.01,120.0,0.89,0.0,0,0,8
1080092981,0.01,120.0,1.48,0.0,0,0,8
1080143384,0.01,120.0,0.59,0.0,0,0,8
1080196127,0.01,120.0,0.52,0.0,0,0,8
1080247795,0.01,120.0,1.08,0.0,0,0,8
1080297686,0.01,120.0,0.98,0.0,0,0,8
