timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,estimator_type,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1046759283,4596890,47.3977432251,8.54559421539,1046759283,-35.6357,-0.799314,-0.522022,0.0,0.0,0.0,-0.143807,0.109686,0.0260548,0.0260548,0.0,0.0,0.0,0.0,0.0,0.0,-0.156205,19.8585,0.522022,-0.0260548,0.159147,0.168989,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1046859389,4596890,47.3977432251,8.54559421539,1046859389,-35.6392,-0.795477,-0.575949,0.0,0.0,0.0,-0.143729,0.0995421,0.0957444,0.0957444,0.0,0.0,0.0,0.0,0.0,0.0,-0.165297,19.8585,0.575949,-0.0957444,0.159086,0.168971,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1046959497,4596890,47.3977432251,8.54559421539,1046959497,-35.6431,-0.79302,-0.607085,0.0,0.0,0.0,-0.136541,0.0749898,0.0601478,0.0601478,0.0,0.0,0.0,0.0,0.0,0.0,-0.172066,19.8585,0.607085,-0.0601478,0.174281,0.169229,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1047059853,4596890,47.3977432251,8.54559421539,1047059853,-35.6513,-0.790584,-0.618565,0.0,0.0,0.0,-0.130833,0.0694388,0.0327421,0.0327421,0.0,0.0,0.0,0.0,0.0,0.0,-0.178838,19.8585,0.618565,-0.0327421,0.174583,0.169443,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1047160158,4596890,47.3977432251,8.54559421539,1047160158,-35.6557,-0.778822,-0.623112,0.0,0.0,0.0,-0.108148,0.0609397,0.0549967,0.0549967,0.0,0.0,0.0,0.0,0.0,0.0,-0.183915,19.8585,0.623112,-0.0549967,0.174455,0.169012,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1047270249,4596890,47.3977432251,8.54559421539,1047270249,-35.6583,-0.779944,-0.616116,0.0,0.0,0.0,-0.0487519,0.0258054,0.147582,0.147582,0.0,0.0,0.0,0.0,0.0,0.0,-0.186881,19.8585,0.616116,-0.147582,0.174348,0.176504,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1047370277,4596890,47.3977432251,8.54559421539,1047370277,-35.6578,-0.783258,-0.61184,0.0,0.0,0.0,-0.0131502,0.00380763,0.241535,0.241535,0.0,0.0,0.0,0.0,0.0,0.0,-0.186459,19.8585,0.61184,-0.241535,0.174264,0.176405,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1047470492,4596890,47.3977432251,8.54559421539,1047470492,-35.658,-0.772662,-0.60659,0.0,0.0,0.0,0.026557,-0.00906662,0.261788,0.261788,0.0,0.0,0.0,0.0,0.0,0.0,-0.183619,19.8585,0.60659,-0.261788,0.0723351,0.17625,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1047570648,4596890,47.3977432251,8.54559421539,1047570648,-35.6534,-0.773139,-0.613144,0.0,0.0,0.0,0.0578956,-0.00644599,0.238518,0.238518,0.0,0.0,0.0,0.0,0.0,0.0,-0.179421,19.8585,0.613144,-0.238518,0.236478,0.176471,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1047670689,4596890,47.3977432251,8.54559421539,1047670689,-35.6529,-0.772332,-0.620228,0.0,0.0,0.0,0.0764075,-0.000371058,0.13736,0.13736,0.0,0.0,0.0,0.0,0.0,0.0,-0.172564,19.8585,0.620228,-0.13736,0.188281,0.176518,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
