timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
1116082396,-0.00188081,-0.0697685,0.0289355,0.0,0.999287,-0.000435159,-0.0348871,0.0144256,0.632113,-1.0,1,0,0,0,0,0,0
1116122358,0.0025327,-0.0639515,0.0289355,0.0,0.999383,0.00172809,-0.0319486,0.0145003,0.625932,-1.0,1,0,0,0,0,0,0
1116152351,-0.00118489,-0.0750722,0.0289355,0.0,0.999191,-4.90485e-05,-0.0375319,0.0144348,0.620635,-1.0,1,0,0,0,0,0,0
1116181880,-0.00204293,-0.064232,0.0289355,0.0,0.99938,-0.000556282,-0.0321219,0.014427,0.615639,-1.0,1,0,0,0,0,0,0
1116212979,0.000720376,-0.0722101,0.0289355,0.0,0.999243,0.000882143,-0.0360882,0.0144708,0.617034,-1.0,1,0,0,0,0,0,0
1116242240,0.000202143,-0.073369,0.0289355,0.0,0.999223,0.000631597,-0.036671,0.0144612,0.614032,-1.0,1,0,0,0,0,0,0
1116273362,-0.0027568,-0.0762721,0.0289355,0.0,0.999168,-0.000825665,-0.0381427,0.0144042,0.615057,-1.0,1,0,0,0,0,0,0
1116302907,-0.0014968,-0.0725166,0.0289355,0.0,0.999238,-0.00022339,-0.0362574,0.0144306,0.615868,-1.0,1,0,0,0,0,0,0
1116342532,7.35541e-05,-0.0791591,0.0289355,0.0,0.999112,0.000609202,-0.0395646,0.0144574,0.61819,-1.0,1,0,0,0,0,0,0
1116373397,-0.0042061,-0.0753586,0.0289355,0.0,0.999185,-0.00155635,-0.0376968,0.0143777,0.618761,-1.0,1,0,0,0,0,0,0
1116402614,-0.00109738,-0.0787348,0.0289355,0.0,0.999121,2.11836e-05,-0.0393611,0.0144344,0.621876,-1.0,1,0,0,0,0,0,0
1116432897,0.00192604,-0.0822663,0.0289355,0.0,0.999049,0.00155702,-0.0411033,0.0144946,0.61826,-1.0,1,0,0,0,0,0,0
1116463526,-0.00882373,-0.0772478,0.0289355,0.0,0.999142,-0.00384946,-0.0386737,0.014286,0.616267,-1.0,1,0,0,0,0,0,0
1116492623,-0.000514497,-0.0823161,0.0289355,0.0,0.999049,0.000338271,-0.0411458,0.0144444,0.616142,-1.0,1,0,0,0,0,0,0
1116523349,-0.00465634,-0.0826709,0.0289355,0.0,0.99904,-0.0017281,-0.0413529,0.0143586,0.617047,-1.0,1,0,0,0,0,0,0
1116562867,-0.00452624,-0.0701703,0.0289355,0.0,0.999279,-0.00175401,-0.0351069,0.0143789,0.613754,-1.0,1,0,0,0,0,0,0
1116592963,-0.00419757,-0.0723629,0.0289355,0.0,0.99924,-0.00157386,-0.0362,0.0143818,0.614974,-1.0,1,0,0,0,0,0,0
1116622861,-0.000845772,-0.077083,0.0289355,0.0,0.999153,0.000134923,-0.0385341,0.0144402,0.614329,-1.0,1,0,0,0,0,0,0
1116653222,-0.00279462,-0.080815,0.0289355,0.0,0.999079,-0.000811599,-0.0404124,0.014399,0.613622,-1.0,1,0,0,0,0,0,0
1116682871,-0.00182493,-0.0799208,0.0289355,0.0,0.999097,-0.000333681,-0.0399587,0.0144192,0.614317,-1.0,1,0,0,0,0,0,0
1116713466,0.00446188,-0.0910224,0.0289355,0.0,0.998856,0.00288659,-0.0454584,0.0145537,0.622497,-1.0,1,0,0,0,0,0,0
1116753109,0.0160881,-0.09777,0.0289355,0.0,0.998663,0.00874044,-0.0487426,0.0148425,0.632621,-1.0,1,0,0,0,0,0,0
1116783390,0.0106512,-0.0880909,0.0289355,0.0,0.998908,0.00595684,-0.043949,0.0146875,0.635438,-1.0,1,0,0,0,0,0,0
1116813842,-0.00373618,-0.0796824,0.0289355,0.0,0.999101,-0.00129017,-0.0398534,0.0143813,0.634176,-1.0,1,0,0,0,0,0,0
1116843420,-0.00218352,-0.0814387,0.0289355,0.0,0.999067,-0.000501805,-0.0407196,0.0144108,0.632532,-1.0,1,0,0,0,0,0,0
1116873309,0.00553529,-0.0840896,0.0289355,0.0,0.999006,0.00337299,-0.0419879,0.0145707,0.630745,-1.0,1,0,0,0,0,0,0
1116904324,0.00518604,-0.0706631,0.0289355,0.0,0.999267,0.00310217,-0.0352829,0.0145498,0.627817,-1.0,1,0,0,0,0,0,0
1116933729,0.00817992,-0.0853558,0.0289355,0.0,0.998974,0.00470304,-0.042601,0.0146284,0.625172,-1.0,1,0,0,0,0,0,0
1116974072,0.00419379,-0.0757064,0.0289355,0.0,0.999176,0.00264267,-0.0378098,0.0145362,0.619724,-1.0,1,0,0,0,0,0,0
1117003982,0.00506826,-0.0769574,0.0289355,0.0,0.999151,0.00308853,-0.0384284,0.014554,0.615284,-1.0,1,0,0,0,0,0,0
1117033326,0.00551167,-0.0871943,0.0289355,0.0,0.99894,0.00338345,-0.0435388,0.0145735,0.61109,-1.0,1,0,0,0,0,0,0
1117064208,0.0124613,-0.0972216,0.0289355,0.0,0.99869,0.00692555,-0.0484956,0.0147526,0.611752,-1.0,1,0,0,0,0,0,0
1117093574,0.00918714,-0.0933092,0.0289355,0.0,0.998794,0.00526279,-0.0465659,0.0146656,0.6113,-1.0,1,0,0,0,0,0,0
1117133744,0.00272585,-0.0897652,0.0289355,0.0,0.998887,0.00201052,-0.0448431,0.0145138,0.633612,-1.0,1,0,0,0,0,0,0
1117164363,0.00655569,-0.0834497,0.0289355,0.0,0.999018,0.00387811,-0.0416608,0.0145913,0.643693,-1.0,1,0,0,0,0,0,0
1117194113,-0.000462112,-0.0872571,0.0289355,0.0,0.998944,0.000400172,-0.0436135,0.0144434,0.64946,-1.0,1,0,0,0,0,0,0
1117223761,0.0018942,-0.0829245,0.0289355,0.0,0.999035,0.00154586,-0.0414323,0.0144941,0.651399,-1.0,1,0,0,0,0,0,0
1117254364,0.00312176,-0.0773838,0.0289355,0.0,0.999145,0.00211917,-0.0386556,0.0145168,0.651647,-1.0,1,0,0,0,0,0,0
1117283760,0.000341748,-0.082907,0.0289355,0.0,0.999036,0.000770255,-0.0414348,0.0144619,0.65046,-1.0,1,0,0,0,0,0,0
1117314262,-0.00404014,-0.0751926,0.0289355,0.0,0.999188,-0.00147464,-0.0376126,0.0143811,0.638127,-1.0,1,0,0,0,0,0,0
1117354074,-0.00107484,-0.0878721,0.0289355,0.0,0.998931,9.85859e-05,-0.0439251,0.0144297,0.616377,-1.0,1,0,0,0,0,0,0
1117384525,-0.00302312,-0.0858631,0.0289355,0.0,0.998974,-0.000889101,-0.0429357,0.014389,0.607929,-1.0,1,0,0,0,0,0,0
1117414507,-0.00618703,-0.0829419,0.0289355,0.0,0.999033,-0.00249073,-0.0414993,0.0143265,0.594275,-1.0,1,0,0,0,0,0,0
1117444614,-0.00466454,-0.0980185,0.0289355,0.0,0.998694,-0.00162048,-0.0490181,0.0143356,0.559838,-1.0,1,0,0,0,0,0,0
1117475037,0.00143577,-0.101356,0.0289355,0.0,0.998611,0.00144975,-0.0506408,0.014485,0.533145,-1.0,1,0,0,0,0,0,0
1117505780,-0.00528177,-0.0967814,0.0289355,0.0,0.998723,-0.00193771,-0.0484048,0.0143225,0.53084,-1.0,1,0,0,0,0,0,0
1117534697,-0.013363,-0.0768022,0.0289355,0.0,0.99914,-0.00612043,-0.0384834,0.0141998,0.568645,-1.0,1,0,0,0,0,0,0
1117574860,0.00760974,-0.0651931,0.0289355,0.0,0.999355,0.00427394,-0.0325321,0.0145834,0.600413,-1.0,1,0,0,0,0,0,0
1117605375,0.00745379,-0.0742765,0.0289355,0.0,0.999197,0.00426109,-0.0370717,0.0145955,0.616625,-1.0,1,0,0,0,0,0,0
1117634861,0.012208,-0.0869326,0.0289355,0.0,0.998928,0.00672619,-0.043359,0.0147185,0.638709,-1.0,1,0,0,0,0,0,0
1117664493,-0.00381698,-0.0913572,0.0289355,0.0,0.998852,-0.00124569,-0.0456854,0.014365,0.648372,-1.0,1,0,0,0,0,0,0
1117694852,-0.00183132,-0.0930239,0.0289355,0.0,0.998814,-0.000241915,-0.0465035,0.014409,0.65177,-1.0,1,0,0,0,0,0,0
1117725555,0.00707493,-0.0899665,0.0289355,0.0,0.998875,0.00418407,-0.044912,0.0146116,0.646329,-1.0,1,0,0,0,0,0,0
1117754873,0.00393411,-0.0902482,0.0289355,0.0,0.998874,0.00261744,-0.0450755,0.0145412,0.640662,-1.0,1,0,0,0,0,0,0
